9.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,0.6410499215126038,0.6435654759407043,0.6633954048156738,0.6642200946807861,1.776952862739563,2.370844602584839,0.0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,0.0,6.0,0.0,2543.0,2251.0,2130.0,849.0,1750.0,830.0,1652.0,16468.0,29.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.3033630847930908,0.28489750623703003,0.0896899551153183,0.07122437655925751,0.09496583044528961,0.06331055611371994,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,0.5647263526916504,0.5770701169967651,0.6573044657707214,0.6603903770446777,1.7744134664535522,2.3699991703033447,0.0,7.0
8.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.3315083980560303,1.3331245183944702,1.3313530683517456,1.333635926246643,1.3043696880340576,0.0,0.0,0.0,0.0,0.0,3.0,5.0,14.0,16.0,16.0,0.0,0.0,2481.0,2194.0,2079.0,54.0,55.0,443.0,347.0,282.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,-0.14244875311851501,0.0,-0.1081555187702179,-0.03693115711212158,-0.46427738666534424,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.3238667249679565,1.3331245183944702,1.3269526958465576,1.3331245183944702,1.2189449071884155,0.0,0.0,7.0
9.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.331944227218628,1.481249451637268,1.776952862739563,1.5366954803466797,1.7436192035675049,2.1478116512298584,0.0,0.0,0.0,0.0,5.0,9.0,0.0,10.0,10.0,-8.0,0.0,2477.0,2192.0,2076.0,632.0,765.0,17165.0,40.0,36.0,97.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.07122437655925751,0.0,0.09496583044528961,-1.4719704389572144,-0.5697950124740601,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.3300385475158691,1.481249451637268,1.7744134664535522,0.44128891825675964,1.6478900909423828,2.1478116512298584,0.0,7.0
7.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.4061834812164307,1.4071869850158691,1.481249451637268,1.776952862739563,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,2480.0,2193.0,2077.0,155.0,164.0,919.0,17013.0,0.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.07650024443864822,0.0,0.0,0.09496583044528961,0.0,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.404101014137268,1.4071869850158691,1.481249451637268,1.7744134664535522,0.0,0.0,0.0,7.0
4.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.776952862739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,2194.0,2076.0,16990.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.09496583044528961,0.0,0.0,0.0,0.0,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.7744134664535522,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.776952862739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,2191.0,2075.0,16763.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.09496583044528961,0.0,0.0,0.0,0.0,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.7744134664535522,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.776952862739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.0,2190.0,2074.0,16890.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.09496583044528961,0.0,0.0,0.0,0.0,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.7744134664535522,0.0,0.0,0.0,0.0,0.0,0.0,7.0
8.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.331944227218628,1.4817779064178467,1.4802805185317993,1.776952862739563,1.776952862739563,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-4.0,0.0,-5.0,0.0,0.0,2478.0,2192.0,2074.0,279.0,317.0,214.0,17405.0,27.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.07122437655925751,0.039569102227687836,0.07913818955421448,0.09496583044528961,0.09496583044528961,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.3300385475158691,1.481249451637268,1.4781635999679565,1.7744134664535522,1.7744134664535522,0.0,0.0,7.0
5.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.4061834812164307,1.776952862739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,2190.0,2073.0,276.0,17874.0,0.0,0.0,0.0,0.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.07650024443864822,0.09496583044528961,0.0,0.0,0.0,0.0,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.404101014137268,1.7744134664535522,0.0,0.0,0.0,0.0,0.0,7.0
9.0,0.06343496590852737,0.2064555585384369,0.21843886375427246,1.3313530683517456,1.3298485279083252,1.325769066810608,1.401244878768921,1.776952862739563,2.138881206512451,0.0,0.0,0.0,0.0,-15.0,-9.0,-3.0,-12.0,0.0,-15.0,0.0,2481.0,2189.0,2075.0,30.0,146.0,86.0,145.0,17684.0,40.0,0.0,-0.06067261844873428,0.1371728628873825,0.06067261844873428,0.1081555187702179,0.1793799102306366,0.21367311477661133,0.18729372322559357,0.09496583044528961,0.3455701172351837,0.0,0.01851561851799488,0.15429681539535522,0.2098436802625656,1.3269526958465576,1.317694902420044,1.3084369897842407,1.3886713981628418,1.7744134664535522,2.1107804775238037,0.0,7.0
