1.0,0.36071592569351196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719300270080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737515449523926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.36071592569351196,0.3597109019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3296.0,2361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719300270080566,-0.06942357122898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737515449523926,0.35294800996780396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.36071592569351196,0.3597109019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.0,2387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719300270080566,-0.06942357122898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737515449523926,0.35294800996780396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.36071592569351196,0.3597109019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3151.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719300270080566,-0.06942357122898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737515449523926,0.35294800996780396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.36071592569351196,0.3597109019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719300270080566,-0.06942357122898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737515449523926,0.35294800996780396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.36071592569351196,0.3597109019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,2342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719300270080566,-0.06942357122898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737515449523926,0.35294800996780396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.4067685306072235,0.40342026948928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.0,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876360535621643,-0.07868005335330963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919580578804016,0.39567330479621887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.4067685306072235,0.40342026948928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876360535621643,-0.07868005335330963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919580578804016,0.39567330479621887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.4067685306072235,0.40342026948928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876360535621643,-0.07868005335330963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919580578804016,0.39567330479621887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.36293333768844604,0.35912618041038513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465.0,1956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11107771843671799,-0.055538859218358994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34551751613616943,0.3548056483268738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
