1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,1.384519338607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,1.384519338607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,1.3850635290145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.03882055729627609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,1.384519338607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,1.3850635290145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.03882055729627609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,1.384519338607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,0.7758122086524963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.10999158024787903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.7679755091667175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,0.7758122086524963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.10999158024787903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.7679755091667175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,0.7791212797164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.022645333781838417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.7787920832633972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,0.6933473348617554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.03882055729627609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.692259669303894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,1.2984745502471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.03558552265167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,1.2979868650436401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.07748712599277496,1.209757924079895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.06793597340583801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,1.2078489065170288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.07748712599277496,1.2122770547866821,1.2114543914794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,76.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.10352148860692978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,1.2078489065170288,1.2114543914794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.07748712599277496,0.6860302686691284,0.6843100190162659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0,127.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.17469251155853271,0.19410279393196106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.6634154915809631,0.6562044620513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.0,0.07748712599277496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3.0,0.07748712599277496,0.6803784370422363,0.6584222316741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,82.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.27174389362335205,0.4270261526107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.6237547993659973,0.5011671185493469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.0,0.07748712599277496,0.6032014489173889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.13587194681167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.5876995921134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.0,0.07748712599277496,0.6032014489173889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.13587194681167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.5876995921134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5.0,0.07748712599277496,0.5188671350479126,0.5799190402030945,1.0377342700958252,1.1231814622879028,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-9.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2527.0,115.0,352.0,78.0,203.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.05823083594441414,0.3558551073074341,0.11646167188882828,0.06470093131065369,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.5155892372131348,0.45790091156959534,1.0311784744262695,1.1213164329528809,0.0,0.0,0.0,0.0,0.0,4.0
5.0,0.07748712599277496,0.4978351593017578,0.517362117767334,0.5149369835853577,1.1253869533538818,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-6.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,2526.0,1247.0,1856.0,1184.0,208.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.2911541759967804,-0.07440607249736786,-0.1326368898153305,-0.03235046565532684,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.40381813049316406,0.5119836926460266,0.49756160378456116,1.1249219179153442,0.0,0.0,0.0,0.0,0.0,4.0
6.0,0.07748712599277496,0.4301493763923645,0.5145209431648254,0.5111103057861328,0.674293577671051,0.6930170655250549,0.0,0.0,0.0,0.0,0.0,-9.0,-7.0,-3.0,-11.0,-11.0,0.0,0.0,0.0,0.0,2521.0,502.0,707.0,666.0,70.0,55.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.08411120623350143,-0.11646167188882828,-0.20380795001983643,-0.31056445837020874,-0.07764111459255219,0.0,0.0,0.0,0.0,0.02163311466574669,0.4218457043170929,0.5011671185493469,0.46871745586395264,0.5985161662101746,0.6886541247367859,0.0,0.0,0.0,0.0,4.0
5.0,0.07748712599277496,0.43343713879585266,0.5127752423286438,0.48880714178085327,0.5997768044471741,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2527.0,469.0,1172.0,893.0,3452.0,0.0,0.0,0.0,0.0,0.0,-0.07440607249736786,-0.06146588921546936,-0.19086775183677673,-0.36556026339530945,-0.1876326948404312,0.0,0.0,0.0,0.0,0.0,0.02163311466574669,0.4290567636489868,0.47592851519584656,0.32449671626091003,0.5696719884872437,0.0,0.0,0.0,0.0,0.0,4.0
7.0,0.07748712599277496,0.5200104713439941,0.5111103057861328,0.6032984852790833,0.6043974757194519,0.6032014489173889,0.5873880386352539,0.0,0.0,0.0,0.0,18.0,18.0,9.0,12.0,21.0,12.0,0.0,0.0,0.0,2521.0,276.0,262.0,4754.0,2824.0,237.0,2136.0,0.0,0.0,0.0,-0.07440607249736786,-0.029115408658981323,-0.20380795001983643,-0.119696706533432,-0.08411120623350143,-0.13587194681167603,-0.28791913390159607,0.0,0.0,0.0,0.02163311466574669,0.5191947221755981,0.46871745586395264,0.591305136680603,0.5985161662101746,0.5876995921134949,0.5119836926460266,0.0,0.0,0.0,4.0
