5.0,0.08870046585798264,0.33422890305519104,0.5347766280174255,0.6522181034088135,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,3198.0,2345.0,2303.0,3550.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,-0.2612002193927765,0.476306289434433,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.466648131608963,0.4455566704273224,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.5347766280174255,0.6802599430084229,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,3196.0,2524.0,2346.0,3519.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,-0.2612002193927765,0.5185592770576477,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.466648131608963,0.4402838349342346,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.5347766280174255,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.0,3073.0,2336.0,2313.0,3469.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.2612002193927765,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.466648131608963,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.5347766280174255,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.0,3052.0,2292.0,2106.0,3474.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.2612002193927765,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.466648131608963,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
6.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.8366082906723022,0.8673036694526672,1.3884602785110474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,2955.0,2315.0,1954.0,3460.0,2280.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.7336652874946594,0.15748834609985352,-0.6760476231575012,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.4020555913448334,0.8528851270675659,1.2127578258514404,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.8366082906723022,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2913.0,2326.0,1931.0,3475.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.7336652874946594,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.4020555913448334,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.8366082906723022,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,2898.0,2363.0,2004.0,3458.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.7336652874946594,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.4020555913448334,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.5533255338668823,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,2800.0,2383.0,2069.0,3451.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.3034532070159912,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.4626934826374054,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.6802599430084229,0.5533255338668823,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,2699.0,2441.0,2310.0,3456.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,0.5185592770576477,-0.3034532070159912,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.4402838349342346,0.4626934826374054,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.08870046585798264,0.33422890305519104,0.5347766280174255,0.6802599430084229,0.8673036694526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.0,2172.0,2626.0,2456.0,3452.0,0.0,0.0,0.0,0.0,0.0,-0.08834713697433472,-0.11523538827896118,-0.2612002193927765,0.5185592770576477,0.15748834609985352,0.0,0.0,0.0,0.0,0.0,0.007909290492534637,0.3137351870536804,0.466648131608963,0.4402838349342346,0.8528851270675659,0.0,0.0,0.0,0.0,0.0,7.0
