3.0,0.05335099995136261,0.9631602764129639,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,3299.0,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.08659957349300385,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9592592120170593,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.9631602764129639,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,3270.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.08659957349300385,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9592592120170593,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.9631602764129639,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.0,3152.0,2294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.08659957349300385,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9592592120170593,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.95774906873703,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.0,2829.0,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.05335099995136261,0.95774906873703,2.37408185005188,2.3181469440460205,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.0,2593.0,31.0,22.0,2249.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.1288432627916336,-0.38441765308380127,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,2.3705830574035645,2.286050796508789,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.95774906873703,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.0,2579.0,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.95774906873703,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.0,2751.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.05335099995136261,0.95774906873703,1.0555026531219482,1.024823546409607,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.0,2806.0,18.0,15.0,2206.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.0380193293094635,-0.1900966465473175,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,1.0548176765441895,1.0070384740829468,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.95774906873703,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.0,2754.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05335099995136261,0.95774906873703,2.909097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,2620.0,2243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858025535941124,-0.10560924559831619,0.10560924559831619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022051936015486717,0.9519085884094238,2.9071803092956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
