4.0,0.05139501392841339,0.9556517601013184,0.9553682208061218,2.0710487365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.0,2405.0,1756.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2633627951145172,-0.31517186760902405,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,0.9183509945869446,2.046926975250244,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.05139501392841339,0.9556517601013184,0.9553682208061218,2.0710487365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,2412.0,1718.0,4983.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2633627951145172,-0.31517186760902405,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,0.9183509945869446,2.046926975250244,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.05139501392841339,0.37103453278541565,0.9556517601013184,2.0710487365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,20.0,2652.0,4946.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,-0.13599883019924164,0.08850716054439545,-0.31517186760902405,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.3452114462852478,0.9515444040298462,2.046926975250244,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.05139501392841339,0.9556517601013184,0.9553682208061218,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.0,2540.0,1849.0,4963.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2633627951145172,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,0.9183509945869446,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05139501392841339,0.9556517601013184,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.0,2462.0,4997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05139501392841339,0.9556517601013184,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.0,2426.0,5012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05139501392841339,0.9556517601013184,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2684.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05139501392841339,0.9556517601013184,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.0,2923.0,4991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2.0,0.9556517601013184,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850716054439545,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515444040298462,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.05139501392841339,0.9556517601013184,2.071235418319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.0,3208.0,4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049650367349386215,0.08850716054439545,-0.2525692284107208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277363032102585,0.9515444040298462,2.0557785034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
