7,1.0,3.0,8.0,43.0,16.0,12.0,12.0,0,0,0,0.0,0.0,0.0,0.0,-6.0,-4.0,-9.0,0,0,0,2570,1966,298,217,1108,1776,97,0,0,0,-0.04492188,0.03515625,0.12890625,-0.0234375,0.0,0.03515625,0.0703125,0,0,0,0.01171875,0.13671875,0.3515625,0.375,0.5625,0.56054688,0.74609375,0,0,0,background
8,1.0,3.0,8.0,40.0,43.0,15.0,16.0,12.0,0,0,0.0,0.0,0.0,0.0,-8.0,-6.0,-6.0,2.0,0,0,2555,1965,303,218,1499,1984,1522,130,0,0,-0.04492188,0.03515625,0.12890625,-0.0234375,0.0,0.03515625,-0.17578125,0.06640625,0,0,0.01171875,0.13671875,0.3515625,0.375,0.5625,0.56054688,0.53515625,0.69921875,0,0,background
7,1.0,3.0,8.0,40.0,42.0,45.0,12.0,0,0,0,0.0,0.0,0.0,0.0,-6.0,-4.0,-6.0,0,0,0,2546,1958,304,219,1130,922,897,0,0,0,-0.04492188,0.03515625,0.12890625,-0.0234375,0.01757812,0.08789062,-0.19335938,0,0,0,0.01171875,0.13671875,0.3515625,0.375,0.5625,0.5546875,0.52734375,0,0,0,background
8,1.0,3.0,8.0,42.0,13.0,11.0,11.0,8.0,0,0,0.0,0.0,0.0,0.0,-5.0,-2.0,-2.0,-19.0,0,0,2537,1944,298,223,290,98,72,27,0,0,-0.04492188,0.03515625,0.12890625,-0.0234375,0.06445312,0.11328125,-0.08007812,0.09570312,0,0,0.01171875,0.13671875,0.3515625,0.375,0.51171875,0.50390625,0.50976562,0.6015625,0,0,background
5,1.0,3.0,42.0,10.0,11.0,0,0,0,0,0,0.0,0.0,-6.0,-6.0,-3.0,0,0,0,0,0,2534,1946,48,35,100,0,0,0,0,0,-0.04492188,0.03515625,0.10351562,-0.07421875,0.11328125,0,0,0,0,0,0.01171875,0.13671875,0.45703125,0.46289062,0.50390625,0,0,0,0,0,background
2,1.0,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2524,1939,0,0,0,0,0,0,0,0,-0.04492188,0.03515625,0,0,0,0,0,0,0,0,0.01171875,0.13671875,0,0,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2525,1938,312,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,0,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2524,1934,322,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,0,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2522,1934,306,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,0,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0,0,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2522,1933,331,235,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,-0.0234375,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0.375,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2517,1926,341,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,0,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2517,1928,350,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,0,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0,0,0,0,0,0,0,background
6,1.0,3.0,8.0,42.0,10.0,8.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0,0,0,0,2514,1926,276,217,15,14,0,0,0,0,-0.04492188,0.03515625,0.140625,0.0,0.1171875,-0.05859375,0,0,0,0,0.01171875,0.13671875,0.34765625,0.375,0.453125,0.46484375,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,2512,1924,333,337,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,0.08789062,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0.4609375,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2513,1922,376,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,0,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0,0,0,0,0,0,0,background
5,3.0,8.0,42.0,9.0,10.0,0,0,0,0,0,0.0,0.0,0.0,3.0,-4.0,0,0,0,0,0,1923,363,268,95,270,0,0,0,0,0,0.03515625,0.12890625,-0.01171875,0.0390625,0.08789062,0,0,0,0,0,0.13671875,0.3515625,0.375,0.41992188,0.4609375,0,0,0,0,0,background
7,1.0,3.0,8.0,42.0,9.0,10.0,43.0,0,0,0,0.0,0.0,0.0,5.0,-5.0,-2.0,-5.0,0,0,0,2513,1923,362,171,277,202,199,0,0,0,-0.04492188,0.03515625,0.1171875,0.0390625,0.10351562,0.02929688,-0.07421875,0,0,0,0.01171875,0.13671875,0.35546875,0.41992188,0.45703125,0.46875,0.46289062,0,0,0,background
4,3.0,8.0,42.0,9.0,0,0,0,0,0,0,0.0,0.0,5.0,-4.0,0,0,0,0,0,0,1920,375,166,111,0,0,0,0,0,0,0.03515625,0.1171875,0.0,0.06640625,0,0,0,0,0,0,0.13671875,0.35546875,0.421875,0.41601562,0,0,0,0,0,0,background
5,1.0,3.0,8.0,42.0,9.0,0,0,0,0,0,0.0,0.0,0.0,4.0,-4.0,0,0,0,0,0,2504,1919,373,98,100,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,0.01367188,0.06640625,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0.421875,0.41601562,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2509,1920,351,299,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,-0.01171875,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0.375,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2504,1917,328,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,0,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0,0,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2504,1919,346,270,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,-0.0234375,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0.375,0,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,2495,1916,325,287,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,0.04492188,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0.46679688,0,0,0,0,0,0,background
6,1.0,3.0,8.0,42.0,10.0,10.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,-3.0,0,0,0,0,2496,1914,324,249,458,33,0,0,0,0,-0.04492188,0.03515625,0.1171875,-0.01171875,0.05859375,-0.015625,0,0,0,0,0.01171875,0.13671875,0.35546875,0.375,0.46484375,0.46875,0,0,0,0,background
4,3.0,8.0,42.0,10.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,1914,344,298,228,0,0,0,0,0,0,0.03515625,0.1171875,-0.0234375,0.04492188,0,0,0,0,0,0,0.13671875,0.35546875,0.375,0.46679688,0,0,0,0,0,0,background
3,1.0,3.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2493,1918,336,0,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,0,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0,0,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2490,1913,328,251,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,-0.01171875,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0.375,0,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2493,1914,340,247,0,0,0,0,0,0,-0.04492188,0.03515625,0.1171875,-0.0234375,0,0,0,0,0,0,0.01171875,0.13671875,0.35546875,0.375,0,0,0,0,0,0,background
4,1.0,3.0,8.0,42.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2493,1912,318,281,0,0,0,0,0,0,-0.04492188,0.03515625,0.12890625,-0.01171875,0,0,0,0,0,0,0.01171875,0.13671875,0.3515625,0.375,0,0,0,0,0,0,background
