3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2575,2661,3963,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2561,2515,3961,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2555,2389,3944,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2545,2321,3936,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2540,2265,3932,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2537,2106,3927,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2532,2064,3920,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2531,2079,3918,0,0,0,0,0,0,0,-0.04492188,0.0,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2529,1997,3931,0,0,0,0,0,0,0,-0.04492188,0.0,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2527,2064,3929,0,0,0,0,0,0,0,-0.04492188,0.0,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2522,1946,3931,0,0,0,0,0,0,0,-0.04492188,0.0,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2518,1837,3931,0,0,0,0,0,0,0,-0.04492188,0.0,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2519,1590,3922,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2518,1524,3910,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
2,1.0,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2514,3893,0,0,0,0,0,0,0,0,-0.04492188,0.08007812,0,0,0,0,0,0,0,0,0.01171875,1.26367188,0,0,0,0,0,0,0,0,background
2,1.0,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2516,3899,0,0,0,0,0,0,0,0,-0.04492188,0.08007812,0,0,0,0,0,0,0,0,0.01171875,1.26367188,0,0,0,0,0,0,0,0,background
2,1.0,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2512,3896,0,0,0,0,0,0,0,0,-0.04492188,0.08007812,0,0,0,0,0,0,0,0,0.01171875,1.26367188,0,0,0,0,0,0,0,0,background
2,1.0,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2513,3890,0,0,0,0,0,0,0,0,-0.04492188,0.08007812,0,0,0,0,0,0,0,0,0.01171875,1.26367188,0,0,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2514,977,843,3884,0,0,0,0,0,0,-0.04492188,-0.20898438,0.0,0.08007812,0,0,0,0,0,0,0.01171875,0.57226562,0.609375,1.26367188,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2511,969,892,3886,0,0,0,0,0,0,-0.04492188,-0.20898438,-0.01953125,0.08007812,0,0,0,0,0,0,0.01171875,0.57226562,0.609375,1.26367188,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2508,1160,960,3877,0,0,0,0,0,0,-0.04492188,-0.01953125,-0.22851562,0.08007812,0,0,0,0,0,0,0.01171875,0.609375,0.56445312,1.26367188,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2507,1606,3879,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
3,1.0,12.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2509,1713,3878,0,0,0,0,0,0,0,-0.04492188,-0.01757812,0.08007812,0,0,0,0,0,0,0,0.01171875,0.5625,1.26367188,0,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2509,1477,1129,3884,0,0,0,0,0,0,-0.04492188,-0.01953125,-0.22851562,0.08007812,0,0,0,0,0,0,0.01171875,0.609375,0.56445312,1.26367188,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2509,1365,1139,3893,0,0,0,0,0,0,-0.04492188,-0.01953125,-0.22851562,0.08007812,0,0,0,0,0,0,0.01171875,0.609375,0.56445312,1.26367188,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2508,1480,1138,3894,0,0,0,0,0,0,-0.04492188,-0.01953125,-0.22851562,0.08007812,0,0,0,0,0,0,0.01171875,0.609375,0.56445312,1.26367188,0,0,0,0,0,0,background
4,1.0,13.0,27.0,40.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2504,1350,1082,3894,0,0,0,0,0,0,-0.04492188,-0.01953125,-0.22851562,0.08007812,0,0,0,0,0,0,0.01171875,0.609375,0.56445312,1.26367188,0,0,0,0,0,0,slideDown
2,1.0,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2504,3884,0,0,0,0,0,0,0,0,-0.04492188,0.08007812,0,0,0,0,0,0,0,0,0.01171875,1.26367188,0,0,0,0,0,0,0,0,slideDown
