8,1,12,12,12,12,12,12,12,0,0,0,0,0,0,5,0,0,0,0,0,2802,0,0,0,20,0,0,0,0,0,-0.044921875,0,0,0,-0.123046875,0,0,0,0,0,0.01171875,0,0,0,0.548828125,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,0,10447,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,0,10234,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763,0,10127,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,0,9963,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,10046,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,10088,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,10130,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747,0,10070,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744,0,10004,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2753,0,10051,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747,0,10065,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746,0,10017,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746,0,9889,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
4,1,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,0,9948,0,0,0,0,0,0,0,-0.044921875,0,-0.45703125,0,0,0,0,0,0,0,0.01171875,0,1.130859375,0,0,0,0,0,0,0,background
10,1,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,12,0,0,0,2740,0,0,0,0,0,58,0,0,0,-0.044921875,0,0,0,0,0,-0.154296875,0,0,0,0.01171875,0,0,0,0,0,0.685546875,0,0,0,background
10,1,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,13,0,0,2730,0,0,0,0,0,0,25,0,0,-0.044921875,0,0,0,0,0,0,-0.1640625,0,0,0.01171875,0,0,0,0,0,0,0.732421875,0,0,background
10,1,16,16,17,17,17,17,17,17,17,0,2,0,0,0,0,0,0,0,7,2736,193,0,0,0,0,0,0,0,292,-0.044921875,0.09375,0,0,0,0,0,0,0,-0.19921875,0.01171875,0.744140625,0,0,0,0,0,0,0,0.771484375,background
6,1,17,17,17,17,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2737,0,0,198,0,0,0,0,0,0,-0.044921875,0,0,-0.19921875,0,0,0,0,0,0,0.01171875,0,0,0.771484375,0,0,0,0,0,0,background
5,1,16,16,16,26,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,2738,0,482,0,10218,0,0,0,0,0,-0.044921875,0,0.0703125,0,-0.45703125,0,0,0,0,0,0.01171875,0,0.74609375,0,1.130859375,0,0,0,0,0,background
10,1,15,15,15,15,15,15,15,15,26,0,0,0,0,0,0,0,-2,0,0,2735,0,0,0,0,0,0,257,0,7816,-0.044921875,0,0,0,0,0,0,0.17578125,0,0.0,0.01171875,0,0,0,0,0,0,0.681640625,0,1.21875,swipeNext
10,1,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,-3,0,0,0,2721,0,0,0,0,0,683,0,0,0,-0.044921875,0,0,0,0,0,0.220703125,0,0,0,0.01171875,0,0,0,0,0,0.66796875,0,0,0,swipeNext
10,1,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,-3,0,2729,0,0,0,0,0,0,0,218,0,-0.044921875,0,0,0,0,0,0,0,-0.109375,0,0.01171875,0,0,0,0,0,0,0,0.6953125,0,swipeNext
10,1,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,2726,0,0,0,0,0,0,0,0,0,-0.044921875,0,0,0,0,0,0,0,0,0,0.01171875,0,0,0,0,0,0,0,0,0,swipeNext
10,1,12,12,12,12,12,13,13,13,13,0,0,0,0,0,-24,0,0,-6,0,2724,0,0,0,0,6823,0,0,135,0,-0.044921875,0,0,0,0,0.017578125,0,0,0.01953125,0,0.01171875,0,0,0,0,0.5625,0,0,0.609375,0,swipeNext
10,1,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,-24,0,0,0,2723,0,0,0,0,0,505,0,0,0,-0.044921875,0,0,0,0,0,-0.193359375,0,0,0,0.01171875,0,0,0,0,0,0.478515625,0,0,0,swipeNext
6,1,8,8,8,29,29,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,2723,0,0,3980,0,1603,0,0,0,0,-0.044921875,0,0,-0.12890625,0,0.255859375,0,0,0,0,0.01171875,0,0,0.3515625,0,1.3359375,0,0,0,0,swipeNext
8,1,7,7,7,7,7,7,7,0,0,0,0,0,0,-6,0,0,0,0,0,2727,0,0,0,107,0,0,0,0,0,-0.044921875,0,0,0,-0.091796875,0,0,0,0,0,0.01171875,0,0,0,0.314453125,0,0,0,0,0,swipeNext
8,1,6,6,6,6,6,6,6,0,0,0,0,0,0,23,0,0,0,0,0,2731,0,0,0,119,0,0,0,0,0,-0.044921875,0,0,0,0.203125,0,0,0,0,0,0.01171875,0,0,0,0.1953125,0,0,0,0,0,swipeNext
7,1,8,8,8,8,8,8,0,0,0,0,0,0,16,0,0,0,0,0,0,2720,0,0,54,0,0,0,0,0,0,-0.044921875,0,0,0.28125,0,0,0,0,0,0,0.01171875,0,0,0.248046875,0,0,0,0,0,0,swipeNext
9,1,9,9,9,9,9,13,13,13,0,0,0,0,0,12,0,0,3,0,0,2725,0,0,0,200,0,0,70,0,0,-0.044921875,0,0,0,-0.052734375,0,0,-0.19140625,0,0,0.01171875,0,0,0,0.41796875,0,0,0.578125,0,0,background
10,1,9,9,9,9,9,9,9,9,14,0,0,0,0,0,5,0,0,0,9,2713,0,0,0,0,453,0,0,0,32,-0.044921875,0,0,0,0,0.14453125,0,0,0,-0.205078125,0.01171875,0,0,0,0,0.396484375,0,0,0,0.623046875,background
10,1,10,10,10,10,10,10,10,10,36,0,0,0,0,0,2,0,0,0,-6,2721,0,0,0,0,271,0,0,0,50,-0.044921875,0,0,0,0,0.380859375,0,0,0,-0.6328125,0.01171875,0,0,0,0,0.2734375,0,0,0,1.564453125,background
7,1,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2714,0,0,9829,0,0,0,0,0,0,-0.044921875,0,0,-0.45703125,0,0,0,0,0,0,0.01171875,0,0,1.130859375,0,0,0,0,0,0,background
8,1,10,10,10,10,10,26,26,0,0,0,0,0,0,-3,0,0,0,0,0,2722,0,0,0,201,0,9645,0,0,0,-0.044921875,0,0,0,-0.044921875,0,0.0,0,0,0,0.01171875,0,0,0,0.466796875,0,1.21875,0,0,0,background
5,1,9,9,9,26,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,2721,0,236,0,9877,0,0,0,0,0,-0.044921875,0,-0.0390625,0,-0.45703125,0,0,0,0,0,0.01171875,0,0.419921875,0,1.130859375,0,0,0,0,0,background
