2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2665,7574,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2649,7527,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2649,7520,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2648,7502,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2639,7492,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2633,7478,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2631,7478,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2632,7485,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2627,7497,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2628,7505,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2625,7539,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
2,1.0,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2623,7578,0,0,0,0,0,0,0,0,-0.04492188,0.03125,0,0,0,0,0,0,0,0,0.01171875,0.984375,0,0,0,0,0,0,0,0,background
