8,1,3,6,6,6,6,6,6,0,0,0,0,0,0,0,-2,0,-2,0,0,2631,1483,650,403,1008,552,496,441,0,0,-0.044921875,0.03515625,0.0,-1.78125,0.15625,0.203125,-0.263671875,0.09765625,0,0,0.01171875,0.13671875,0.703125,0.0,2.48046875,0.1953125,0.65234375,0.263671875,0,0,background
9,1,3,6,6,6,6,6,6,6,0,0,0,0,0,0,2,3,0,3,0,2577,1455,646,385,937,402,650,496,472,0,-0.044921875,0.03515625,0.0,-1.78125,0.15234375,-0.064453125,0.2109375,-0.263671875,0.10546875,0,0.01171875,0.13671875,0.703125,0.0,2.43359375,0.51171875,0.185546875,0.65234375,0.26171875,0,background
9,1,3,6,6,6,6,6,6,6,0,0,0,0,0,0,1,3,0,3,0,2576,1454,642,403,929,453,607,485,490,0,-0.044921875,0.03515625,0.0,-1.7265625,0.15234375,-0.064453125,0.203125,-0.263671875,0.09765625,0,0.01171875,0.13671875,0.703125,0.44140625,2.43359375,0.51171875,0.1953125,0.65234375,0.263671875,0,background
9,1,3,7,7,7,7,7,7,7,0,0,0,0,0,0,1,2,0,2,0,2573,1453,632,396,919,367,467,487,411,0,-0.044921875,0.03515625,0.0,-1.78125,0.15234375,-0.064453125,0.236328125,-0.263671875,0.11328125,0,0.01171875,0.13671875,0.703125,0.0,2.43359375,0.51171875,0.228515625,0.65234375,0.30859375,0,background
10,1,3,7,7,7,7,7,7,7,7,0,0,0,0,0,1,2,5,0,1,2576,1453,637,396,923,292,355,20,485,211,-0.044921875,0.03515625,0.0,-1.7265625,0.15234375,-0.048828125,0.236328125,1.01953125,-0.263671875,-0.35546875,0.01171875,0.13671875,0.703125,0.44140625,2.43359375,0.513671875,0.228515625,0.8984375,0.65234375,0.375,background
10,1,3,7,7,7,7,7,7,7,7,0,0,0,0,0,1,2,0,1,2,2578,1453,646,403,987,160,211,491,145,170,-0.044921875,0.03515625,0.0,-1.78125,0.15625,-0.322265625,0.21484375,-0.263671875,0.37109375,0.091796875,0.01171875,0.13671875,0.703125,0.0,2.48046875,0.40234375,0.248046875,0.65234375,0.359375,0.314453125,background
8,1,3,11,11,11,11,11,11,0,0,0,0,0,0,0,1,0,1,0,0,2574,1451,648,396,930,215,493,203,0,0,-0.044921875,0.03515625,0.0,-1.7265625,0.15234375,-0.033203125,-0.263671875,-0.38671875,0,0,0.01171875,0.13671875,0.703125,0.44140625,2.43359375,0.515625,0.65234375,0.341796875,0,0,background
7,1,3,5,5,5,5,15,0,0,0,0,0,0,0,0,-5,0,0,0,0,2575,1451,656,397,922,28,485,0,0,0,-0.044921875,0.03515625,0.0,-1.7265625,0.15234375,-0.029296875,-0.263671875,0,0,0,0.01171875,0.13671875,0.703125,0.44140625,2.43359375,0.232421875,0.65234375,0,0,0,background
8,1,3,5,5,5,5,15,15,0,0,0,0,0,0,0,14,-3,0,0,0,2577,1454,647,395,925,46,22,490,0,0,-0.044921875,0.03515625,0.0,-1.78125,0.15234375,-0.021484375,0.24609375,-0.263671875,0,0,0.01171875,0.13671875,0.703125,0.0,2.43359375,0.232421875,2.61328125,0.65234375,0,0,background
10,1,3,5,5,5,5,5,5,6,6,0,0,0,0,0,11,-5,-4,-3,0,2577,1451,641,398,969,437,92,225,50,488,-0.044921875,0.03515625,0.0,-1.7265625,0.15625,-0.052734375,0.0,0.037109375,0.0,-0.263671875,0.01171875,0.13671875,0.703125,0.44140625,2.48046875,0.275390625,0.75,0.232421875,2.4375,0.65234375,background
10,1,5,5,5,5,5,5,5,5,5,0,0,0,0,0,1,3,5,0,0,2569,651,392,950,829,1399,1517,2001,490,632,-0.044921875,0.0,-1.7265625,0.15625,0.328125,-0.05078125,-0.021484375,0.0,-0.263671875,-0.65625,0.01171875,0.703125,0.44140625,2.48046875,2.60546875,0.32421875,0.328125,0.234375,0.65234375,2.541015625,background
10,1,5,5,5,5,5,5,5,5,5,0,0,0,0,0,2,5,5,7,0,2570,640,399,715,579,3879,1640,60,1618,489,-0.044921875,0.0,-1.7265625,0.078125,-0.40234375,-0.1328125,-0.072265625,-0.208984375,0.015625,-0.263671875,0.01171875,0.703125,0.44140625,2.484375,2.546875,0.30078125,0.3203125,0.470703125,0.234375,0.65234375,background
10,1,6,6,6,6,6,6,6,6,6,0,0,0,2,5,6,0,2,5,6,2564,623,393,3521,1059,1006,496,3071,783,927,-0.044921875,0.0,-1.78125,-0.021484375,-0.0703125,-0.123046875,-0.263671875,-0.14453125,-0.2109375,0.140625,0.01171875,0.703125,0.0,0.328125,0.369140625,0.25390625,0.65234375,0.294921875,0.310546875,0.244140625,background
10,1,6,6,6,6,6,6,6,6,6,0,0,0,2,5,6,-3,0,2,5,2566,645,397,1715,133,1021,183,474,1422,95,-0.044921875,0.0,-1.7265625,-0.11328125,-0.017578125,-0.009765625,-0.09765625,-0.263671875,0.03125,-0.2109375,0.01171875,0.703125,0.44140625,0.30859375,0.5625,0.28125,0.505859375,0.65234375,0.326171875,0.521484375,background
6,7,11,11,11,11,11,0,0,0,0,0,0,3,-3,3,-3,0,0,0,0,2880,397,159,155,134,123,0,0,0,0,0.03125,-1.78125,0.0,0.0,-0.193359375,0.306640625,0,0,0,0,0.326171875,0.0,0.5625,0.515625,0.52734375,0.4140625,0,0,0,0,background
3,7,26,26,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,7933,385,62,0,0,0,0,0,0,0,0.03125,-1.7265625,-0.267578125,0,0,0,0,0,0,0,0.326171875,0.44140625,1.189453125,0,0,0,0,0,0,0,background
2,7,7,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,400,9734,0,0,0,0,0,0,0,0,-1.78125,0.021484375,0,0,0,0,0,0,0,0,0.0,0.328125,0,0,0,0,0,0,0,0,background
5,7,7,7,7,7,0,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0,4062,400,127,5030,3400,0,0,0,0,0,0.03125,-1.78125,-0.19140625,-0.11328125,-0.103515625,0,0,0,0,0,0.326171875,0.0,1.203125,0.30859375,0.3125,0,0,0,0,0,background
2,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8578,393,0,0,0,0,0,0,0,0,0.021484375,-1.7265625,0,0,0,0,0,0,0,0,0.328125,0.44140625,0,0,0,0,0,0,0,0,background
2,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,398,0,0,0,0,0,0,0,0,-0.072265625,-1.78125,0,0,0,0,0,0,0,0,0.3203125,0.0,0,0,0,0,0,0,0,0,background
2,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14014,393,0,0,0,0,0,0,0,0,0.041015625,-1.78125,0,0,0,0,0,0,0,0,0.326171875,0.0,0,0,0,0,0,0,0,0,background
