6,3.0,37.0,17.0,17.0,3.0,17.0,0,0,0,0,0.0,0.0,2.0,6.0,2.0,0.0,0,0,0,0,2140,1961,219,109,209,7874,0,0,0,0,0.03515625,0.09179688,0.07421875,0.05078125,-0.22460938,0.109375,0,0,0,0,0.13671875,0.10546875,0.79296875,0.79492188,0.765625,1.73046875,0,0,0,0,background
5,3.0,37.0,18.0,52.0,3.0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,2129,1952,279,261,7887,0,0,0,0,0,0.03515625,0.09179688,-0.2109375,0.08007812,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.81640625,0.83984375,1.734375,0,0,0,0,0,background
4,3.0,37.0,18.0,3.0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,2119,1943,302,7496,0,0,0,0,0,0,0.03515625,0.09179688,0.02734375,0.109375,0,0,0,0,0,0,0.13671875,0.10546875,0.84375,1.73046875,0,0,0,0,0,0,background
5,3.0,37.0,18.0,3.0,18.0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,2115,1940,277,216,7492,0,0,0,0,0,0.03515625,0.09179688,0.02734375,-0.26367188,0.109375,0,0,0,0,0,0.13671875,0.10546875,0.84375,0.80078125,1.73046875,0,0,0,0,0,background
5,3.0,37.0,18.0,47.0,3.0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,2111,1936,248,182,8026,0,0,0,0,0,0.03515625,0.09179688,0.02734375,-0.26367188,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.84375,0.80078125,1.734375,0,0,0,0,0,background
5,3.0,37.0,18.0,46.0,3.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,2107,1931,213,213,7779,0,0,0,0,0,0.03515625,0.09179688,-0.26367188,0.02734375,0.109375,0,0,0,0,0,0.13671875,0.10546875,0.80078125,0.84375,1.73046875,0,0,0,0,0,background
5,3.0,37.0,18.0,46.0,3.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,2104,1929,286,243,7734,0,0,0,0,0,0.03515625,0.09179688,0.05273438,-0.26367188,0.109375,0,0,0,0,0,0.13671875,0.10546875,0.84179688,0.80078125,1.73046875,0,0,0,0,0,background
5,3.0,37.0,18.0,3.0,18.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,2100,1925,253,181,7806,0,0,0,0,0,0.03515625,0.09179688,0.02734375,-0.26367188,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.84375,0.80078125,1.734375,0,0,0,0,0,background
4,3.0,37.0,18.0,3.0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2102,1926,242,7346,0,0,0,0,0,0,0.03515625,0.09179688,0.02734375,0.0546875,0,0,0,0,0,0,0.13671875,0.10546875,0.84375,1.734375,0,0,0,0,0,0,background
8,3.0,12.0,37.0,18.0,12.0,3.0,12.0,12.0,0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0,0,2099,1924,660,704,616,578,274,7228,0,0,0.03515625,0.09179688,0.2109375,0.19335938,-0.01757812,-0.01757812,0.05273438,0.109375,0,0,0.13671875,0.10546875,0.52148438,0.52734375,0.5625,0.5625,0.84179688,1.73046875,0,0,background
7,3.0,37.0,19.0,12.0,3.0,19.0,12.0,0,0,0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0,0,0,2097,1918,686,569,252,188,8017,0,0,0,0.03515625,0.09179688,0.19335938,-0.01757812,0.05664062,-0.27929688,0.109375,0,0,0,0.13671875,0.10546875,0.52734375,0.5625,0.88867188,0.84570312,1.73046875,0,0,0,background
7,3.0,12.0,37.0,19.0,3.0,12.0,19.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,2095,1924,802,631,227,177,8607,0,0,0,0.03515625,0.09179688,0.19335938,-0.01757812,0.05664062,-0.27929688,0.109375,0,0,0,0.13671875,0.10546875,0.52734375,0.5625,0.88867188,0.84570312,1.73046875,0,0,0,background
4,3.0,18.0,37.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2093,1921,159,8708,0,0,0,0,0,0,0.03515625,0.09179688,-0.02734375,0.0546875,0,0,0,0,0,0,0.13671875,0.10546875,0.84375,1.734375,0,0,0,0,0,0,background
4,3.0,19.0,37.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2092,1920,236,8450,0,0,0,0,0,0,0.03515625,0.09179688,0.02734375,0.0546875,0,0,0,0,0,0,0.13671875,0.10546875,0.890625,1.734375,0,0,0,0,0,0,background
5,3.0,19.0,37.0,3.0,19.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2089,1917,176,138,8052,0,0,0,0,0,0.03515625,0.09179688,0.05664062,-0.27929688,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.88867188,0.84570312,1.734375,0,0,0,0,0,background
5,3.0,19.0,37.0,3.0,19.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2088,1916,175,144,8308,0,0,0,0,0,0.03515625,0.09179688,0.05664062,-0.27929688,0.109375,0,0,0,0,0,0.13671875,0.10546875,0.88867188,0.84570312,1.73046875,0,0,0,0,0,background
4,3.0,37.0,19.0,3.0,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,0,0,0,0,0,0,2085,1913,198,8743,0,0,0,0,0,0,0.03515625,0.09179688,0.0,0.109375,0,0,0,0,0,0,0.13671875,0.10546875,0.890625,1.73046875,0,0,0,0,0,0,background
7,3.0,11.0,37.0,56.0,19.0,3.0,11.0,0,0,0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0,0,0,2086,1913,585,444,158,156,8706,0,0,0,0.03515625,0.09179688,0.17773438,-0.015625,-0.25,0.08398438,0.109375,0,0,0,0.13671875,0.10546875,0.484375,0.515625,0.85546875,0.88671875,1.73046875,0,0,0,background
8,3.0,12.0,37.0,40.0,12.0,18.0,3.0,12.0,0,0,0.0,0.0,0.0,-4.0,0.0,-4.0,-3.0,0.0,0,0,2087,1913,889,57,829,50,268,8544,0,0,0.03515625,0.09179688,0.2109375,0.15820312,-0.01757812,-0.05273438,0.02734375,0.109375,0,0,0.13671875,0.10546875,0.52148438,0.5390625,0.5625,0.56054688,0.84375,1.73046875,0,0,background
9,3.0,12.0,37.0,12.0,18.0,3.0,12.0,12.0,18.0,0,0.0,0.0,0.0,-5.0,0.0,-5.0,-5.0,-5.0,0.0,0,2083,1911,808,61,654,48,93,74,8575,0,0.03515625,0.09179688,0.19335938,0.15820312,0.0,-0.05273438,0.0,-0.29101562,0.109375,0,0.13671875,0.10546875,0.52734375,0.5390625,0.5625,0.56054688,0.84375,0.79296875,1.73046875,0,background
7,3.0,12.0,37.0,18.0,18.0,3.0,12.0,0,0,0,0.0,0.0,0.0,0.0,-5.0,-3.0,0.0,0,0,0,2083,1910,737,676,99,103,8659,0,0,0,0.03515625,0.09179688,0.2109375,-0.01757812,0.02734375,-0.2109375,0.109375,0,0,0,0.13671875,0.10546875,0.52148438,0.5625,0.84375,0.81640625,1.73046875,0,0,0,background
6,3.0,12.0,37.0,17.0,3.0,12.0,0,0,0,0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0,0,2083,1908,616,573,317,8526,0,0,0,0,0.03515625,0.09179688,0.0,0.2109375,0.02539062,0.109375,0,0,0,0,0.13671875,0.10546875,0.5625,0.52148438,0.796875,1.73046875,0,0,0,0,background
