4,9,9,9,9,0,0,0,0,0,0,0,-5,-3,-5,0,0,0,0,0,0,380,32,97,30,0,0,0,0,0,0,0.0,-0.14453125,-0.287109375,0.02734375,0,0,0,0,0,0,1.21875,0.396484375,0.58984375,0.421875,0,0,0,0,0,0,swipePrev
2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,0,0,0,0,0,0,0,0,-0.1328125,0.1328125,0,0,0,0,0,0,0,0,0.44921875,0.44921875,0,0,0,0,0,0,0,0,background
2,10,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,92,83,0,0,0,0,0,0,0,0,-0.3515625,0.30859375,0,0,0,0,0,0,0,0,0.310546875,0.353515625,0,0,0,0,0,0,0,0,swipePrev
2,10,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,125,117,0,0,0,0,0,0,0,0,0.087890625,-0.1171875,0,0,0,0,0,0,0,0,0.4609375,0.453125,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,124,0,0,0,0,0,0,0,0,-0.193359375,0.015625,0,0,0,0,0,0,0,0,0.478515625,0.515625,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0.048828125,0,0,0,0,0,0,0,0,0,0.513671875,0,0,0,0,0,0,0,0,0,background
2,10,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,78,73,0,0,0,0,0,0,0,0,-0.1328125,0.29296875,0,0,0,0,0,0,0,0,0.44921875,0.365234375,0,0,0,0,0,0,0,0,background
2,10,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,97,74,0,0,0,0,0,0,0,0,-0.1328125,-0.396484375,0,0,0,0,0,0,0,0,0.44921875,0.251953125,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,164,0,0,0,0,0,0,0,0,0.033203125,-0.177734375,0,0,0,0,0,0,0,0,0.515625,0.484375,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,160,0,0,0,0,0,0,0,0,-0.193359375,0.015625,0,0,0,0,0,0,0,0,0.478515625,0.515625,0,0,0,0,0,0,0,0,background
4,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,223,174,194,0,0,0,0,0,0,-0.162109375,-0.177734375,-0.3515625,-0.38671875,0,0,0,0,0,0,0.439453125,0.484375,0.310546875,0.341796875,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,152,0,0,0,0,0,0,0,0,0.11328125,-0.40234375,0,0,0,0,0,0,0,0,0.50390625,0.322265625,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,-0.40234375,0,0,0,0,0,0,0,0,0,0.322265625,0,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,-0.193359375,0,0,0,0,0,0,0,0,0,0.478515625,0,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,117,0,0,0,0,0,0,0,0,-0.14453125,0.14453125,0,0,0,0,0,0,0,0,0.494140625,0.494140625,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,-0.162109375,0,0,0,0,0,0,0,0,0,0.490234375,0,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,151,0,0,0,0,0,0,0,0,-0.162109375,-0.419921875,0,0,0,0,0,0,0,0,0.490234375,0.30078125,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,117,0,0,0,0,0,0,0,0,-0.193359375,0.0,0,0,0,0,0,0,0,0,0.478515625,0.515625,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,-0.17578125,0,0,0,0,0,0,0,0,0,0.435546875,0,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,166,0,0,0,0,0,0,0,0,-0.37109375,-0.177734375,0,0,0,0,0,0,0,0,0.359375,0.484375,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,107,0,0,0,0,0,0,0,0,-0.40234375,0.291015625,0,0,0,0,0,0,0,0,0.322265625,0.42578125,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,-0.17578125,0,0,0,0,0,0,0,0,0,0.435546875,0,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,-0.17578125,0,0,0,0,0,0,0,0,0,0.435546875,0,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,-0.17578125,0,0,0,0,0,0,0,0,0,0.435546875,0,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,100,0,0,0,0,0,0,0,0,-0.208984375,0.12890625,0,0,0,0,0,0,0,0,0.470703125,0.5,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,-0.162109375,0,0,0,0,0,0,0,0,0,0.439453125,0,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,-0.162109375,0,0,0,0,0,0,0,0,0,0.439453125,0,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,-0.162109375,0,0,0,0,0,0,0,0,0,0.439453125,0,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,-0.177734375,0,0,0,0,0,0,0,0,0,0.484375,0,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,281,0,0,0,0,0,0,0,0,-0.162109375,0.033203125,0,0,0,0,0,0,0,0,0.490234375,0.515625,0,0,0,0,0,0,0,0,background
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,-0.1328125,0,0,0,0,0,0,0,0,0,0.44921875,0,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,-0.37109375,0,0,0,0,0,0,0,0,0,0.359375,0,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,-0.419921875,0,0,0,0,0,0,0,0,0,0.30078125,0,0,0,0,0,0,0,0,0,background
2,11,11,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,113,112,0,0,0,0,0,0,0,0,0.0,-0.435546875,0,0,0,0,0,0,0,0,0.515625,0.27734375,0,0,0,0,0,0,0,0,background
