6,8.0,8.0,9.0,14.0,8.0,9.0,0,0,0,0,7.0,10.0,10.0,21.0,21.0,-2.0,0,0,0,0,1474,1252,926,1026,783,362,0,0,0,0,0.10546875,0.1171875,-0.03515625,0.14453125,-0.01367188,-0.0625,0,0,0,0,0.359375,0.35546875,0.37304688,0.39648438,0.421875,0.65429688,0,0,0,0,background
10,29.0,10.0,13.0,13.0,10.0,8.0,8.0,11.0,8.0,12.0,-7.0,-5.0,-3.0,-7.0,-5.0,1.0,-23.0,1.0,-23.0,-4.0,421,354,179,400,310,157,311,122,263,157,0.08203125,0.09375,0.09375,-0.05859375,-0.046875,0.17578125,0.08789062,0.0,-0.08789062,0.06445312,0.36523438,0.36328125,0.36328125,0.37109375,0.37304688,0.43554688,0.4609375,0.46875,0.4609375,0.51171875,background
7,31.0,31.0,14.0,8.0,8.0,8.0,8.0,0,0,0,-25.0,-14.0,-4.0,-25.0,6.0,0.0,3.0,0,0,0,463,1911,1177,332,349,1059,157,0,0,0,0.05859375,0.1171875,0.1171875,-0.08203125,-0.0625,0.04492188,0.18164062,0,0,0,0.37109375,0.35546875,0.35546875,0.36523438,0.65429688,1.453125,1.44140625,0,0,0,background
7,30.0,8.0,8.0,53.0,14.0,30.0,8.0,0,0,0,2.0,-4.0,2.0,-4.0,-2.0,0.0,0.0,0,0,0,1320,245,1086,241,121,1388,1080,0,0,0,0.15234375,0.01171875,0.01171875,0.15234375,-0.0625,-0.08789062,0.43945312,0,0,0,0.34179688,0.375,0.375,0.34179688,0.65429688,1.40429688,1.3359375,0,0,0,background
6,14.0,9.0,13.0,14.0,10.0,13.0,0,0,0,0,13.0,-1.0,14.0,14.0,11.0,-4.0,0,0,0,0,934,231,47,44,61,180,0,0,0,0,0.06640625,0.1328125,0.0,0.24804688,0.10351562,-0.02148438,0,0,0,0,0.41601562,0.44921875,0.609375,0.55664062,0.6484375,0.65625,0,0,0,0,background
10,12.0,29.0,13.0,12.0,9.0,9.0,8.0,12.0,13.0,9.0,-9.0,31.0,-12.0,-12.0,4.0,28.0,4.0,8.0,8.0,4.0,1655,288,386,347,95,52,93,141,106,43,0.10546875,0.0,0.10546875,-0.06640625,0.26367188,0.140625,0.05273438,-0.09570312,0.26757812,-0.21289062,0.359375,0.421875,0.40820312,0.41601562,0.49609375,0.54492188,0.56054688,0.6015625,0.54882812,1.34375,background
8,30.0,8.0,8.0,12.0,7.0,30.0,8.0,12.0,0,0,-3.0,2.0,6.0,2.0,9.0,9.0,0.0,0.0,0,0,187,960,557,719,33,29,1316,1122,0,0,0.03125,0.140625,0.12890625,0.0,0.03515625,0.26367188,-0.08789062,0.43945312,0,0,0.32617188,0.34765625,0.3515625,0.375,0.56054688,0.49609375,1.40429688,1.3359375,0,0,background
6,11.0,7.0,8.0,14.0,52.0,11.0,0,0,0,0,9.0,9.0,13.0,3.0,3.0,-4.0,0,0,0,0,599,438,1125,57,53,250,0,0,0,0,0.10351562,-0.02148438,0.08203125,0.2265625,0.03320312,-0.04101562,0,0,0,0,0.3125,0.328125,0.36523438,0.46289062,0.515625,0.65429688,0,0,0,0,background
9,50.0,14.0,20.0,13.0,12.0,9.0,9.0,13.0,9.0,0,-14.0,-8.0,-14.0,-8.0,-17.0,-30.0,-30.0,7.0,18.0,0,1247,678,977,514,86,137,98,138,21,0,0.09179688,0.08007812,-0.06640625,-0.08007812,0.2109375,0.20898438,-0.01953125,0.30859375,0.05859375,0,0.41210938,0.4140625,0.41601562,0.4140625,0.52148438,0.57226562,0.609375,0.58007812,0.93554688,0,background
4,50.0,14.0,8.0,8.0,0,0,0,0,0,0,-12.0,-7.0,-2.0,5.0,0,0,0,0,0,0,2849,705,124,174,0,0,0,0,0,0,0.12890625,0.12890625,0.0703125,-0.08203125,0,0,0,0,0,0,0.3515625,0.3515625,0.36914062,0.65039062,0,0,0,0,0,0,background
