3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3736,1210,1189,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2397,1988,3667,1198,1154,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2444,2006,3666,1191,1149,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2481,2011,3826,1189,1165,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2487,2024,3813,1182,1157,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2541,2053,3817,1179,1146,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2554,2026,3762,1181,1142,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2549,2011,3748,1178,1147,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2627,2065,3704,1182,1156,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
