5,3.0,3.0,11.0,11.0,37.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2044,1910,336,323,7737,0,0,0,0,0,0.03515625,0.09179688,0.04882812,-0.20898438,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.51367188,0.47070312,1.734375,0,0,0,0,0,background
5,3.0,3.0,11.0,11.0,37.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2041,1901,343,300,7615,0,0,0,0,0,0.03515625,0.09179688,-0.2265625,-0.5,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.46289062,0.12695312,1.734375,0,0,0,0,0,background
4,3.0,3.0,14.0,37.0,0,0,0,0,0,0,0.0,0.0,-4.0,0.0,0,0,0,0,0,0,2031,1894,46,7331,0,0,0,0,0,0,0.03515625,0.09179688,-0.12304688,0.109375,0,0,0,0,0,0,0.13671875,0.10546875,0.64453125,1.73046875,0,0,0,0,0,0,background
7,3.0,3.0,11.0,11.0,13.0,13.0,37.0,0,0,0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0,0,0,2025,1895,360,334,30,29,7326,0,0,0,0.03515625,0.09179688,-0.2265625,-0.03320312,-0.11523438,0.53320312,0.0546875,0,0,0,0.13671875,0.10546875,0.46289062,0.515625,0.59960938,0.29492188,1.734375,0,0,0,background
5,3.0,3.0,11.0,11.0,37.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2017,1886,434,423,7536,0,0,0,0,0,0.03515625,0.09179688,-0.14453125,0.06445312,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.49414062,0.51171875,1.734375,0,0,0,0,0,background
6,3.0,3.0,11.0,11.0,13.0,37.0,0,0,0,0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0,0,2017,1885,362,326,24,7610,0,0,0,0,0.03515625,0.09179688,0.015625,-0.19335938,-0.05664062,0.0546875,0,0,0,0,0.13671875,0.10546875,0.515625,0.47851562,0.60742188,1.734375,0,0,0,0,background
5,3.0,3.0,11.0,11.0,37.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2012,1881,342,247,7524,0,0,0,0,0,0.03515625,0.09179688,-0.20898438,-0.04882812,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.47070312,0.51367188,1.734375,0,0,0,0,0,background
3,3.0,3.0,37.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2012,1880,7397,0,0,0,0,0,0,0,0.03515625,0.09179688,0.0546875,0,0,0,0,0,0,0,0.13671875,0.10546875,1.734375,0,0,0,0,0,0,0,background
4,3.0,3.0,11.0,37.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2008,1877,240,7340,0,0,0,0,0,0,0.03515625,0.09179688,-0.11328125,0.0546875,0,0,0,0,0,0,0.13671875,0.10546875,0.50390625,1.734375,0,0,0,0,0,0,background
5,3.0,3.0,11.0,11.0,37.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2008,1876,510,371,7273,0,0,0,0,0,0.03515625,0.09179688,-0.04882812,-0.2265625,0.0546875,0,0,0,0,0,0.13671875,0.10546875,0.51367188,0.46289062,1.734375,0,0,0,0,0,background
