5,3,3,10,10,37,0,0,0,0,0,1847,0,351,0,8624,0.0390625,0.0,0.19140625,0.0,0.0546875,0.13476562,0.0,0.42773438,0.0,1.734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1845,0,353,0,8618,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1847,0,359,0,8621,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1845,0,358,0,8618,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1845,0,353,0,8618,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1845,0,348,0,8615,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1842,0,338,0,8594,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1844,0,337,0,8598,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1842,0,336,0,8589,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1839,0,334,0,8571,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1841,0,331,0,8575,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1838,0,323,0,8574,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1840,0,311,0,8585,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1837,0,304,0,8575,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1838,0,309,0,8577,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1837,0,317,0,8557,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1837,0,314,0,8556,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1837,0,321,0,8585,0.0390625,0.0,0.19140625,0.0,0.109375,0.13476562,0.0,0.42773438,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,13,37,0,0,0,0,1,0,0,1838,0,382,502,8639,0.0,0.0390625,0.0,0.19140625,0.01953125,0.109375,0.0,0.13476562,0.0,0.42773438,0.609375,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,13,37,0,0,0,0,2,0,0,1836,0,572,547,8675,0.0,0.0390625,0.0,0.02929688,0.0,0.109375,0.0,0.13476562,0.0,0.46875,0.609375,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,13,37,0,0,0,0,3,0,0,1835,0,604,639,8798,0.0,0.0390625,0.0,0.19140625,-0.05664062,0.109375,0.0,0.13476562,0.0,0.42773438,0.60742188,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,10,10,10,10,14,37,0,0,0,0,-1,0,4,0,0,1836,0,0,575,0,395,8735,0.0,0.0390625,0.0,0.0,0.20507812,0.0,-0.08203125,0.109375,0.0,0.13476562,0.0,0.0,0.421875,0.0,0.65039062,1.73046875,0,0,0,0,0,0,0,0,0,0
10,3,3,9,10,10,10,10,14,14,37,0,0,11,0,0,-1,0,0,9,0,1835,0,44,0,0,411,0,0,183,8639,0.0390625,0.0,0.10546875,0.0,0.0,0.20507812,0.0,0.0,0.04101562,0.109375,0.13476562,0.0,0.40820312,0.0,0.0,0.421875,0.0,0.0,0.65429688,1.73046875
8,3,3,8,10,10,14,15,37,0,0,13,0,0,5,10,0,0,1833,41,0,363,199,240,8579,0.0,0.0390625,0.09375,0.0,0.20507812,-0.12304688,0.04492188,0.109375,0.0,0.13476562,0.36328125,0.0,0.421875,0.64453125,0.70117188,1.73046875,0,0,0,0,0,0,0,0,0,0
10,3,3,10,10,10,15,15,16,16,37,0,0,0,0,0,6,0,0,10,0,1834,0,432,0,0,50,0,0,36,8520,0.0390625,0.0,0.19140625,0.0,0.0,0.28515625,0.0,0.0,-0.234375,0.109375,0.13476562,0.0,0.42773438,0.0,0.0,0.64257812,0.0,0.0,0.71289062,1.73046875
6,3,3,10,10,15,37,0,0,0,14,7,0,0,1836,0,75,45,8531,0.0,0.0390625,0.0,0.08789062,-0.04492188,0.109375,0.0,0.13476562,0.0,0.4609375,0.70117188,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,10,10,11,18,37,39,0,0,0,0,16,12,0,3,0,1833,340,0,128,37,8579,123,0.0,0.0390625,0.20507812,0.0,0.08007812,0.05273438,0.109375,0.0,0.0,0.13476562,0.421875,0.0,0.50976562,0.84179688,1.73046875,1.828125,0,0,0,0,0,0,0,0,0,0
7,3,3,10,10,13,18,37,0,0,0,0,20,8,0,0,1832,0,407,251,50,8569,0.0,0.0390625,0.0,0.20507812,0.1328125,-0.05273438,0.109375,0.0,0.13476562,0.0,0.421875,0.59375,0.84179688,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,3,10,10,14,15,18,37,39,0,0,0,0,0,23,17,7,0,16,0,1834,0,463,0,77,89,61,8607,22,0,0.0390625,0.0,0.20507812,0.0,0.14453125,0.109375,-0.02734375,0.109375,0.28515625,0.0,0.13476562,0.0,0.421875,0.0,0.640625,0.6953125,0.84375,1.73046875,1.80664062,0.0
9,3,3,10,10,16,16,18,18,37,0,0,0,0,0,21,0,3,0,0,0,1834,0,529,0,214,0,58,0,8489,0,0.0390625,0.0,0.20507812,0.0,0.1640625,0.0,-0.08007812,0.0,0.109375,0.0,0.13476562,0.0,0.421875,0.0,0.73242188,0.0,0.83984375,0.0,1.73046875,0.0
7,3,3,10,10,17,21,37,0,0,0,0,0,13,4,0,0,0,1831,563,0,522,23,8374,0,0.0,0.0390625,0.20507812,0.0,0.17382812,0.0,0.109375,0.0,0.0,0.13476562,0.421875,0.0,0.77734375,0.984375,1.73046875,0.0,0,0,0,0,0,0,0,0,0,0
7,3,3,10,10,18,18,37,0,0,0,0,0,5,0,0,0,0,1830,621,0,74,0,8388,0,0.0,0.0390625,0.20507812,0.0,0.18554688,0.0,0.109375,0.0,0.0,0.13476562,0.421875,0.0,0.82421875,0.0,1.73046875,0.0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,18,37,0,0,0,0,2,0,0,1832,0,639,390,8378,0.0,0.0390625,0.0,0.20507812,0.15820312,0.109375,0.0,0.13476562,0.0,0.421875,0.828125,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,18,37,0,0,0,0,0,0,0,1833,0,641,571,8403,0.0,0.0390625,0.0,0.20507812,0.15820312,0.109375,0.0,0.13476562,0.0,0.421875,0.828125,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,18,37,0,0,0,0,-1,0,0,1830,0,643,219,8433,0.0,0.0390625,0.0,0.20507812,0.15820312,0.109375,0.0,0.13476562,0.0,0.421875,0.828125,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,18,37,0,0,0,0,-1,0,0,1831,0,647,363,8455,0.0,0.0390625,0.0,0.19140625,0.18554688,0.109375,0.0,0.13476562,0.0,0.42773438,0.82421875,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1832,0,648,0,8437,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,18,37,0,0,0,0,1,0,0,1830,0,630,591,8421,0.0,0.0390625,0.0,0.20507812,0.1328125,0.109375,0.0,0.13476562,0.0,0.421875,0.83398438,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,10,10,18,18,18,37,0,0,0,0,0,8,0,0,0,0,0,1829,568,0,342,0,0,8400,0,0.0,0.0390625,0.19140625,0.0,0.18554688,0.0,0.0,0.109375,0.0,0.0,0.13476562,0.42773438,0.0,0.82421875,0.0,0.0,1.73046875,0.0,0,0,0,0,0
8,3,3,10,10,18,18,19,37,0,0,0,0,0,8,0,10,0,0,0,1828,537,0,151,0,162,8467,0,0.0,0.0390625,0.20507812,0.0,0.1328125,0.0,0.1953125,0.0546875,0.0,0.0,0.13476562,0.421875,0.0,0.83398438,0.0,0.86914062,1.734375,0.0,0,0,0,0,0
8,3,3,10,10,18,19,19,37,0,0,0,0,0,4,13,0,0,0,0,1829,527,0,282,124,0,8524,0,0.0,0.0390625,0.20507812,0.0,0.08007812,0.16796875,0.0,0.109375,0.0,0.0,0.13476562,0.421875,0.0,0.83984375,0.875,0.0,1.73046875,0.0,0,0,0,0,0
8,3,3,10,10,19,20,21,37,0,0,0,0,0,4,12,14,0,0,0,1830,496,0,114,218,90,8584,0,0.0,0.0390625,0.20507812,0.0,0.05664062,0.08789062,0.21484375,0.109375,0.0,0.0,0.13476562,0.421875,0.0,0.88867188,0.93359375,0.9609375,1.73046875,0.0,0,0,0,0,0
9,3,3,10,10,21,22,22,22,37,0,0,0,0,0,11,20,0,0,0,0,1830,0,513,0,43,33,0,0,8438,0,0.0390625,0.0,0.20507812,0.0,0.09179688,-0.2578125,0.0,0.0,0.109375,0.0,0.13476562,0.0,0.421875,0.0,0.98046875,0.99804688,0.0,0.0,1.73046875,0.0
7,3,3,10,10,24,24,37,0,0,0,0,0,16,0,0,1826,0,591,0,61,8457,0.0,0.0390625,0.0,0.20507812,0.0,0.10546875,0.109375,0.0,0.13476562,0.0,0.421875,0.0,1.12109375,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,10,10,22,25,25,37,0,0,0,0,0,0,6,11,0,0,0,0,1828,0,631,0,25,161,0,8399,0,0,0.0390625,0.0,0.20507812,0.0,0.03320312,0.07421875,0.0,0.109375,-0.0,0.0,0.13476562,0.0,0.421875,0.0,1.03125,1.16992188,0.0,1.73046875,0.0,0.0
6,3,3,10,10,25,37,0,0,0,0,2,0,0,1827,0,624,313,8364,0.0,0.0390625,0.0,0.19140625,0.109375,0.109375,0.0,0.13476562,0.0,0.42773438,1.16601562,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,10,10,24,37,0,0,0,0,-3,0,0,1829,0,604,166,8594,0.0,0.0390625,0.0,0.20507812,0.10546875,0.109375,0.0,0.13476562,0.0,0.421875,1.12109375,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,10,10,16,16,24,37,0,0,0,0,0,-2,0,-8,0,0,0,1827,607,0,121,0,168,8476,0,0.0,0.0390625,0.19140625,0.0,0.2109375,0.0,0.10546875,0.109375,0.0,0.0,0.13476562,0.42773438,0.0,0.72070312,0.0,1.12109375,1.73046875,0.0,0,0,0,0,0
8,3,3,10,10,16,17,23,37,0,0,0,0,0,-3,-6,-19,0,0,0,1826,638,0,348,118,338,8213,0,0.0,0.0390625,0.20507812,0.0,-0.140625,-0.09960938,0.1015625,0.109375,0.0,0.0,0.13476562,0.421875,0.0,0.73632812,0.79101562,1.07421875,1.73046875,0.0,0,0,0,0,0
10,3,3,10,10,16,16,18,20,20,22,0,0,0,0,0,-5,-20,-24,0,-25,0,1828,0,676,0,165,23,63,0,72,0.0,0.0390625,0.0,0.19140625,0.0,-0.1171875,0.02734375,-0.32226562,0.0,-0.2265625,0.0,0.13476562,0.0,0.42773438,0.0,0.74023438,0.84375,0.88085938,0.0,1.00585938
10,3,3,10,10,15,15,16,17,19,19,0,0,0,0,0,-7,-29,-32,-20,0,0,1828,0,715,0,354,110,330,30,0,0.0,0.0390625,0.0,0.19140625,0.0,-0.06640625,0.046875,0.02539062,0.08398438,0.0,0.0,0.13476562,0.0,0.42773438,0.0,0.69921875,0.74804688,0.796875,0.88671875,0.0
10,3,3,10,10,14,15,15,15,17,26,0,0,0,0,-24,0,0,-3,20,-16,0,1828,718,0,1662,0,0,73,428,29,0.0,0.0390625,0.19140625,0.0,0.04101562,0.0,0.0,-0.15429688,-0.07421875,0.0390625,0.0,0.13476562,0.42773438,0.0,0.65429688,0.0,0.0,0.68554688,0.79296875,1.21875
10,3,3,10,10,11,11,12,14,38,38,0,0,0,0,0,27,18,-7,0,0,0,1828,0,671,0,1508,1498,265,0,0,0.0,0.0390625,0.0,0.19140625,0.0,-0.06445312,-0.08789062,-0.02148438,0.0,0.0,0.0,0.13476562,0.0,0.42773438,0.0,0.51171875,0.5546875,0.65625,0.0,0.0
10,3,3,9,9,10,10,10,10,11,11,0,0,27,0,0,0,0,0,0,-14,1827,0,5039,0,0,0,639,0,0,244,0.0390625,0.0,-0.06640625,0.0,0.0,0.0,0.19140625,0.0,0.0,-0.03320312,0.13476562,0.0,0.41601562,0.0,0.0,0.0,0.42773438,0.0,0.0,0.515625
10,3,3,7,7,7,7,10,10,11,11,0,0,0,0,-26,0,0,0,-9,0,0,1825,0,0,1702,0,0,595,208,0,0.0,0.0390625,0.0,0.0,-0.1640625,0.0,0.0,0.20507812,0.16210938,0.0,0.0,0.13476562,0.0,0.0,0.28515625,0.0,0.0,0.421875,0.49023438,0.0
10,3,3,5,5,10,10,10,37,37,38,0,0,8,0,0,0,0,0,8,3,1824,0,111,0,0,545,0,0,169,99,0.0390625,0.0,0.03710938,0.0,0.0,0.20507812,0.0,0.0,0.0,-0.05664062,0.13476562,0.0,0.23242188,0.0,0.0,0.421875,0.0,0.0,1.734375,1.78125
6,3,3,4,10,10,37,0,0,23,0,0,0,0,1826,53,539,0,8530,0.0,0.0390625,-0.07617188,0.20507812,0.0,0.109375,0.0,0.13476562,0.171875,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,7,7,10,10,12,37,0,0,9,0,0,0,4,0,0,1825,40,0,494,0,40,8530,0.0,0.0390625,-0.05078125,0.0,0.20507812,0.0,-0.01757812,0.109375,0.0,0.13476562,0.32421875,0.0,0.421875,0.0,0.5625,1.73046875,0,0,0,0,0,0,0,0,0,0
7,3,3,7,7,10,10,37,0,0,0,6,0,0,0,0,1826,0,98,0,506,8490,0.0,0.0390625,0.0,0.05078125,0.0,0.20507812,0.109375,0.0,0.13476562,0.0,0.32421875,0.0,0.421875,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1824,0,486,0,8456,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1825,0,474,0,8421,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,3,7,7,10,10,37,0,0,0,-2,0,0,0,0,1824,0,71,0,462,8427,0.0,0.0390625,0.0,-0.08203125,0.0,0.20507812,0.109375,0.0,0.13476562,0.0,0.31835938,0.0,0.421875,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1823,0,491,0,8514,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1825,0,495,0,8532,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1825,0,499,0,8561,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1825,0,499,0,8584,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1825,0,535,0,8508,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1824,0,547,0,8459,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1825,0,555,0,8422,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1824,0,525,0,8479,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,1824,0,496,0,8573,0.0390625,0.0,0.20507812,0.0,0.109375,0.13476562,0.0,0.421875,0.0,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,0,0,0,1824,0,461,8551,0,0.0,0.0390625,0.0,0.20507812,0.109375,0.0,0.0,0.13476562,0.0,0.421875,1.73046875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,10,10,37,0,0,0,0,0,0,0,0,1824,0,446,8413,0,0.0,0.0390625,0.0,0.20507812,0.109375,0.0,0.0,0.13476562,0.0,0.421875,1.73046875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,3,7,8,10,10,37,0,0,6,8,0,0,0,0,1825,143,133,0,450,8480,0.0,0.0390625,-0.00976562,0.03515625,0.0,0.20507812,0.109375,0.0,0.13476562,0.328125,0.37304688,0.0,0.421875,1.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,8,8,10,10,14,37,0,0,10,0,0,0,5,0,0,1826,273,0,470,0,86,8508,0.0,0.0390625,0.0234375,0.0,0.20507812,0.0,-0.08203125,0.109375,0.0,0.13476562,0.375,0.0,0.421875,0.0,0.65039062,1.73046875,0,0,0,0,0,0,0,0,0,0
9,3,3,8,8,9,10,10,14,37,0,0,13,0,15,0,0,5,0,0,1826,216,0,67,483,0,168,8497,0.0,0.0390625,0.046875,0.0,0.08007812,0.20507812,0.0,-0.08203125,0.109375,0.0,0.13476562,0.37304688,0.0,0.4140625,0.421875,0.0,0.65039062,1.73046875,0,0,0,0,0
9,3,3,10,10,10,16,16,16,37,0,0,0,0,0,0,0,10,0,0,1826,0,0,505,0,0,98,8501,0.0,0.0390625,0.0,0.0,0.20507812,0.0,0.0,-0.2109375,0.109375,0.0,0.13476562,0.0,0.0,0.421875,0.0,0.0,0.72070312,1.73046875,0,0,0,0,0
