numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  9 24 47 12],[0.046875 0.421875 1.125    2.203125 0.5625  ],[ 0  0  0  0 -2],[ 0.          0.          0.          0.         -0.11707043],[ 2517  1755 16051  1072  1327],[-0.04492188  0.19726562  0.0703125   0.06835938  0.15820312],[0.01171875 0.37304688 1.12304688 2.203125   0.5390625 ],[0. 0. 0. 0. 0.],background
2,[ 9 24],[0.421875 1.125   ],[0 0],[0. 0.],[ 1746 16396],[0.19726562 0.0703125 ],[0.37304688 1.12304688],[0. 0.],background
3,[ 9 24  9],[0.421875 1.125    0.421875],[0 0 0],[0. 0. 0.],[ 1737 16014  1361],[0.19726562 0.03515625 0.0390625 ],[0.37304688 1.125      0.41992188],[0. 0. 0.],background
3,[ 9 24  9],[0.421875 1.125    0.421875],[0 0 0],[0. 0. 0.],[ 1734 16193  1494],[0.19726562 0.03515625 0.0390625 ],[0.37304688 1.125      0.41992188],[0. 0. 0.],background
8,[ 1  3  9 24 47 12  3  9],[0.046875 0.140625 0.421875 1.125    2.203125 0.5625   0.140625 0.421875],[0 0 0 0 0 2 0 0],"[0.         0.         0.         0.         0.         0.11707043
 0.         0.        ]",[ 2521  2268  1721 17528   996  2080  2165  1324],"[-0.04492188  0.1015625   0.19726562  0.0703125   0.06835938  0.15820312
  0.04492188  0.0390625 ]","[0.01171875 0.09765625 0.37304688 1.12304688 2.203125   0.5390625
 0.1328125  0.41992188]",[0. 0. 0. 0. 0. 0. 0. 0.],flop
14,[ 1  3  9 24 47 13 58 13 36 13 34  3 58 13],"[0.046875 0.140625 0.421875 1.125    2.203125 0.609375 2.71875  0.609375
 1.6875   0.609375 1.59375  0.140625 2.71875  0.609375]",[ 0  0  0  0  0  3  5  7  7 11 -4  0  5 11],"[ 0.          0.          0.          0.          0.          0.17560564
  0.29267607  0.4097465   0.4097465   0.64388736 -0.23414086  0.
  0.29267607  0.64388736]","[ 2518  2270  1699 18117  1129  1190    49  1911    55   545    87  2168
    43   444]","[-0.04492188  0.1015625   0.19726562  0.0703125   0.06835938  0.15234375
  0.42578125  0.19140625  0.26367188  0.19140625  0.15039062  0.04492188
  2.29492188 -0.05664062]","[0.01171875 0.09765625 0.37304688 1.12304688 2.203125   0.58984375
 2.68554688 0.578125   1.66601562 0.578125   1.58789062 0.1328125
 1.45898438 0.60742188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
10,[ 1  9 24 47 13 14 13 28  9 14],"[0.046875 0.421875 1.125    2.203125 0.609375 0.65625  0.609375 1.3125
 0.421875 0.65625 ]",[ 0  0  0  0  2  5  8 -5  0  5],"[ 0.          0.          0.          0.          0.11707043  0.29267607
  0.46828172 -0.29267607  0.          0.29267607]",[ 2514  1670 17077  1081   705   669  1202   102  1434   510],"[-0.04492188  0.19726562  0.0703125   0.13867188  0.1328125   0.14453125
  0.171875   -0.328125    0.0390625  -0.10351562]","[0.01171875 0.37304688 1.12304688 2.19921875 0.59375    0.640625
 0.58398438 1.27148438 0.41992188 0.6484375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
10,[ 1  9 24 14 54 57 29 13 14 29],"[0.046875 0.421875 1.125    0.65625  2.53125  2.671875 1.359375 0.609375
 0.65625  1.359375]",[  0   0   1   3 -15 -14 -12  -4   3 -12],"[ 0.          0.          0.05853521  0.17560564 -0.87802822 -0.81949301
 -0.70242258 -0.23414086  0.17560564 -0.70242258]",[2513 1611 2919  327   41   37   28 1458  252   24],"[-0.04492188  0.19726562 -0.03515625  0.02148438 -2.53125    -2.58789062
  0.0859375   0.0390625  -0.20507812 -0.63671875]","[0.01171875 0.37304688 1.125      0.65625    0.         0.66210938
 1.35742188 0.60742188 0.62304688 1.20117188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
10,[ 1  9 24 13 25 57 12 36  9 12],"[0.046875 0.421875 1.125    0.609375 1.171875 2.671875 0.5625   1.6875
 0.421875 0.5625  ]",[  0   0   0   3   5 -14  -4  -3   0  -4],"[ 0.          0.          0.          0.17560564  0.29267607 -0.81949301
 -0.23414086 -0.17560564  0.         -0.23414086]",[ 2513  1564 15401   109   181    28  1915   197  1339  1439],"[-0.04492188  0.19726562  0.0703125  -0.01953125  0.07421875  2.58789062
  0.          0.05273438  0.0390625  -0.2109375 ]","[0.01171875 0.37304688 1.12304688 0.609375   1.16992188 0.66210938
 0.5625     1.6875     0.41992188 0.52148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
21,[ 1  3  9 24 47 35 36 38 25 36 55 27 29 12 51 13  3 55 27 29 13],"[0.046875 0.140625 0.421875 1.125    2.203125 1.640625 1.6875   1.78125
 1.171875 1.6875   2.578125 1.265625 1.359375 0.5625   2.390625 0.609375
 0.140625 2.578125 1.265625 1.359375 0.609375]","[  0   0   0   0   0   2   4   5   7   8 -10  -9  -9  -7  -5  -2   0 -10
  -9  -9  -2]","[ 0.          0.          0.          0.          0.          0.11707043
  0.23414086  0.29267607  0.4097465   0.46828172 -0.58535215 -0.52681693
 -0.52681693 -0.4097465  -0.29267607 -0.11707043  0.         -0.58535215
 -0.52681693 -0.52681693 -0.11707043]","[ 2509  2265  1626 16267  1126   183   105   102    87   218    32    39
    40  2568    65   326  2163    31    38    33   253]","[-0.04492188  0.1015625   0.18554688  0.0703125   0.06835938  0.05078125
  0.05273438  0.         -0.03710938  0.          2.17578125 -0.671875
 -1.01953125 -0.08789062 -0.59765625  0.24804688  0.04492188 -2.09570312
 -0.19726562  0.50976562  0.0390625 ]","[0.01171875 0.09765625 0.37890625 1.12304688 2.203125   1.640625
 1.6875     1.78125    1.171875   1.6875     1.38476562 1.07226562
 0.8984375  0.5546875  2.31445312 0.55664062 0.1328125  1.50390625
 1.25       1.25976562 0.60742188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
15,[ 1  9 24 47 39 25 54 11 12 18 51 13 36  9 11],"[0.046875 0.421875 1.125    2.203125 1.828125 1.171875 2.53125  0.515625
 0.5625   0.84375  2.390625 0.609375 1.6875   0.421875 0.515625]",[  0   0   0   0   4   5 -23 -12  -9  -8  -8  -4  -4   0 -12],"[ 0.          0.          0.          0.          0.23414086  0.29267607
 -1.34630994 -0.70242258 -0.52681693 -0.46828172 -0.46828172 -0.23414086
 -0.23414086  0.         -0.70242258]","[ 2512  1692 16311  1190   117    71    23   413  2254   144   105   405
    61  1427   314]","[-0.04492188  0.18554688  0.03515625  0.06835938  0.         -0.25585938
 -0.94921875 -0.12890625 -0.12304688 -0.2109375  -0.59765625 -0.05664062
  0.10546875  0.0390625  -0.32226562]","[0.01171875 0.37890625 1.125      2.203125   1.828125   1.14453125
 2.34765625 0.5        0.54882812 0.81640625 2.31445312 0.60742188
 1.68359375 0.41992188 0.40234375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
18,[ 1  3  9 24 37 37 12 17 10 17 12 12 35  3 10 17 12 12],"[0.046875 0.140625 0.421875 1.125    1.734375 1.734375 0.5625   0.796875
 0.46875  0.796875 0.5625   0.5625   1.640625 0.140625 0.46875  0.796875
 0.5625   0.5625  ]",[  0   0   0   0  19  23 -23 -20 -18 -18  -9  -7  -3   0 -18 -18  -9  -7],"[ 0.          0.          0.          0.          1.11216908  1.34630994
 -1.34630994 -1.1707043  -1.05363387 -1.05363387 -0.52681693 -0.4097465
 -0.17560564  0.         -1.05363387 -1.05363387 -0.52681693 -0.4097465 ]","[ 2510  2267  1726 16307    68    42   179    94   602   134   210   154
   127  2165   523    99   197   147]","[-0.04492188  0.1015625   0.18554688  0.03515625 -0.16210938 -0.21679688
 -0.24609375 -0.37304688 -0.14648438 -0.2734375   0.19335938  0.22851562
  0.10351562  0.04492188  0.33789062 -0.54882812 -0.29882812 -0.05273438]","[0.01171875 0.09765625 0.37890625 1.125      1.7265625  1.72070312
 0.50585938 0.703125   0.4453125  0.74804688 0.52734375 0.51367188
 1.63671875 0.1328125  0.32617188 0.578125   0.4765625  0.56054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
11,[ 1  9 24 10  9 16  9 12 25  9 12],"[0.046875 0.421875 1.125    0.46875  0.421875 0.75     0.421875 0.5625
 1.171875 0.421875 0.5625  ]",[  0   0   0  23 -30 -23 -22 -11  -4 -22 -11],"[ 0.          0.          0.          1.34630994 -1.75605644 -1.34630994
 -1.28777473 -0.64388736 -0.23414086 -1.28777473 -0.64388736]",[ 2511  1666 16077   179   542    89   475   198   116   389   144],"[-0.04492188  0.19726562  0.03515625 -0.32226562 -0.18554688 -0.421875
 -0.14453125  0.17578125 -0.3671875   0.30273438 -0.05273438]","[0.01171875 0.37304688 1.125      0.33984375 0.37890625 0.62109375
 0.39648438 0.53515625 1.11328125 0.29296875 0.56054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
10,[ 1  3  9 24 14  8  8  3  9  8],"[0.046875 0.140625 0.421875 1.125    0.65625  0.375    0.375    0.140625
 0.421875 0.375   ]",[ 0  0  0  0  3 14 16  0  0 16],"[0.         0.         0.         0.         0.17560564 0.81949301
 0.93656344 0.         0.         0.93656344]",[ 2507  2263  1629 16317   121   539   380  2161  1500   366],"[-0.04492188  0.1015625   0.19726562  0.0703125  -0.02148438 -0.22265625
 -0.24609375  0.04492188  0.0390625   0.17578125]","[0.01171875 0.09765625 0.37304688 1.12304688 0.65625    0.30273438
 0.28320312 0.1328125  0.41992188 0.33203125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 9 24 47  7 54  7 12  9  7  7],"[0.421875 1.125    2.203125 0.328125 2.53125  0.328125 0.5625   0.421875
 0.328125 0.328125]",[  0   0   0   5   5  13 -14   0   5  13],"[ 0.          0.          0.          0.29267607  0.29267607  0.76095779
 -0.81949301  0.          0.29267607  0.76095779]",[ 1729 19226   989  1492    79   147    53  1318  1302   122],"[ 0.19726562  0.0703125   0.06835938  0.10351562 -2.37304688  0.09179688
  0.22851562  0.0390625  -0.03125    -0.03125   ]","[0.37304688 1.12304688 2.203125   0.3125     0.88085938 0.31445312
 0.51367188 0.41992188 0.32617188 0.32617188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 3 10 24 47  7  3 10],[0.140625 0.46875  1.125    2.203125 0.328125 0.140625 0.46875 ],[0 0 0 0 1 0 0],"[0.         0.         0.         0.         0.05853521 0.
 0.        ]",[ 2264  1297 15378  1206  3131  2163  1160],"[0.1015625  0.05859375 0.0703125  0.13867188 0.11328125 0.04492188
 0.22070312]","[0.09765625 0.46484375 1.12304688 2.19921875 0.30859375 0.1328125
 0.4140625 ]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 9 24 47 13  7  9  7],[0.421875 1.125    2.203125 0.609375 0.328125 0.421875 0.328125],[ 0  0  0  6 -3  0 -3],"[ 0.          0.          0.          0.35121129 -0.17560564  0.
 -0.17560564]",[ 1800 16136  1148    38   260  1566   228],"[ 0.19726562  0.0703125   0.13867188  0.20898438  0.08203125  0.0390625
 -0.04101562]","[0.37304688 1.12304688 2.19921875 0.57226562 0.31835938 0.41992188
 0.32617188]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 9 24 47 10 55  9],[0.421875 1.125    2.203125 0.46875  2.578125 0.421875],[ 0  0  0  5 -3  0],[ 0.          0.          0.          0.29267607 -0.17560564  0.        ],[ 1746 17207  1147   207    45  1520],[0.19726562 0.03515625 0.06835938 0.14648438 2.49804688 0.0390625 ],[0.37304688 1.125      2.203125   0.4453125  0.63867188 0.41992188],[0. 0. 0. 0. 0. 0.],background
8,[ 1  9 24 47  8  9 39  9],[0.046875 0.421875 1.125    2.203125 0.375    0.421875 1.828125 0.421875],[  0   0   0   0  31 -31  -9   0],"[ 0.          0.          0.          0.          1.81459166 -1.81459166
 -0.52681693  0.        ]",[ 2507  1753 15572  1178   190   260    80  1241],"[-0.04492188  0.19726562  0.0703125   0.06835938 -0.09375    -0.19726562
  0.          0.0390625 ]","[0.01171875 0.37304688 1.12304688 2.203125   0.36328125 0.37304688
 1.828125   0.41992188]",[0. 0. 0. 0. 0. 0. 0. 0.],background
13,[ 1  3  9 24 11 26 12 10 35  3  9 11 26],"[0.046875 0.140625 0.421875 1.125    0.515625 1.21875  0.5625   0.46875
 1.640625 0.140625 0.421875 0.515625 1.21875 ]",[  0   0   0   0  14  14 -32 -28  -9   0   0  14  14],"[ 0.          0.          0.          0.          0.81949301  0.81949301
 -1.87312687 -1.63898601 -0.52681693  0.          0.          0.81949301
  0.81949301]","[ 2506  2263  1753 16401   123    72   238   370   168  2160  1256    87
    54]","[-0.04492188  0.1015625   0.19726562  0.0703125  -0.04882812  0.
 -0.26367188 -0.234375    0.          0.04492188  0.0390625  -0.2421875
 -0.45703125]","[0.01171875 0.09765625 0.37304688 1.12304688 0.51367188 1.21875
 0.49609375 0.40625    1.640625   0.1328125  0.41992188 0.45507812
 1.13085938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 1  3  9 24 47 40 11 13 11 12  3  9],"[0.046875 0.140625 0.421875 1.125    2.203125 1.875    0.515625 0.609375
 0.515625 0.5625   0.140625 0.421875]",[ 0  0  0  0  0 13 15 20 22 27  0  0],"[0.         0.         0.         0.         0.         0.76095779
 0.87802822 1.1707043  1.28777473 1.5804508  0.         0.        ]",[ 2509  2262  1739 16629  1171    36   322   393   741   298  2160  1281],"[-0.04492188  0.1015625   0.19726562  0.0703125   0.06835938 -0.76171875
 -0.04882812 -0.11523438 -0.11328125 -0.15820312  0.04492188  0.0390625 ]","[0.01171875 0.09765625 0.37304688 1.12304688 2.203125   1.71289062
 0.51367188 0.59960938 0.50390625 0.5390625  0.1328125  0.41992188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
14,[ 1  3  9 24 47 36 36 13 56 56 25 24  3 56],"[0.046875 0.140625 0.421875 1.125    2.203125 1.6875   1.6875   0.609375
 2.625    2.625    1.171875 1.125    0.140625 2.625   ]",[ 0  0  0  0  0  4  7  8  8 10 -5 -3  0 10],"[ 0.          0.          0.          0.          0.          0.23414086
  0.4097465   0.46828172  0.46828172  0.58535215 -0.29267607 -0.17560564
  0.          0.58535215]","[ 2511  2261  1696 15271  1146    64    69  4009    52    46   343   497
  2160    34]","[-0.04492188  0.1015625   0.19726562  0.0703125   0.06835938  0.10546875
  0.         -0.01953125 -2.54296875 -2.4609375  -0.109375   -0.03515625
  0.04492188 -0.90234375]","[0.01171875 0.09765625 0.37304688 1.12304688 2.203125   1.68359375
 1.6875     0.609375   0.65039062 0.9140625  1.16601562 1.125
 0.1328125  2.46484375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
8,[ 1  9 24 13 13 36 26 13],[0.046875 0.421875 1.125    0.609375 0.609375 1.6875   1.21875  0.609375],[0 0 0 4 7 7 8 4],"[0.         0.         0.         0.23414086 0.4097465  0.4097465
 0.46828172 0.23414086]",[2509 1683 8241 1060 1446   80   85  752],"[-0.04492188  0.19726562  0.10546875  0.07617188  0.0390625   0.05273438
 -0.41992188 -0.15234375]","[0.01171875 0.37304688 1.12109375 0.60546875 0.60742188 1.6875
 1.14453125 0.58984375]",[0. 0. 0. 0. 0. 0. 0. 0.],flop
9,[ 9 24 13 14 33 56  9 13 56],"[0.421875 1.125    0.609375 0.65625  1.546875 2.625    0.421875 0.609375
 2.625   ]",[ 0  0  3  7 -4 -3  0  3 -3],"[ 0.          0.          0.17560564  0.4097465  -0.23414086 -0.17560564
  0.          0.17560564 -0.17560564]",[ 1702 14663   122   127   103    37  1263    92    37],"[ 0.19726562  0.03515625  0.171875    0.18554688  0.2421875   0.41015625
  0.0390625  -0.05664062  1.96875   ]","[0.37304688 1.125      0.58398438 0.62890625 1.52734375 2.59375
 0.41992188 0.60742188 1.73632812]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
11,[ 9 24 47 15 54 57 13  9 15 54 57],"[0.421875 1.125    2.203125 0.703125 2.53125  2.671875 0.609375 0.421875
 0.703125 2.53125  2.671875]",[ 0  0  0  4 -9 -8 -4  0  4 -9 -8],"[ 0.          0.          0.          0.23414086 -0.52681693 -0.46828172
 -0.23414086  0.          0.23414086 -0.52681693 -0.46828172]",[ 1702 15786  1086   142    48    60   620  1422   103    35    43],"[ 0.19726562  0.0703125   0.06835938  0.1328125  -2.29492188  0.33398438
  0.09570312  0.0390625  -0.1328125   1.8203125   1.83789062]","[0.37304688 1.12304688 2.203125   0.69140625 1.0703125  2.65039062
 0.6015625  0.41992188 0.69140625 1.75976562 1.94140625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
