numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2798  2772 12836  2797  2632],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2798  2771 12775  2792  2572],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2793  2770 12570  2630  2358],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.18359375],[0.01171875 0.1328125  0.9375     1.14453125 1.15820312],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2789  2769 12743  2613  2390],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2785  2766 12815  2592  2460],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2788  2766 12768  2639  2501],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2790  2764 12763  2688  2508],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2787  2762 12760  2692  2532],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2787  2762 12766  2690  2525],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2790  2761 12800  2694  2518],[-0.04492188  0.04492188  0.02929688  0.22070312 -0.22070312],[0.01171875 0.1328125  0.9375     1.15039062 1.15039062],[0. 0. 0. 0. 0.],background
