numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[ 3 24  7 10  9  6 25  3  6],"[0.140625 1.125    0.328125 0.46875  0.421875 0.28125  1.171875 0.140625
 0.28125 ]",[  0   0   1 -13 -10  -5  -5   0  -5],"[ 0.          0.          0.05853521 -0.76095779 -0.58535215 -0.29267607
 -0.29267607  0.         -0.29267607]",[2095 3201  921   33   42 1108  249 1983  825],"[ 0.1015625   0.03515625  0.05078125 -0.234375   -0.1328125  -0.16796875
 -0.62304688  0.04492188 -0.2734375 ]","[0.09765625 1.125      0.32421875 0.40625    0.40039062 0.2265625
 0.9921875  0.1328125  0.0703125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 3 24  7  9  6 20 25  3 20],"[0.140625 1.125    0.328125 0.421875 0.28125  0.9375   1.171875 0.140625
 0.9375  ]",[  0   0   1 -13  -5  -5  -3   0  -5],"[ 0.          0.          0.05853521 -0.76095779 -0.29267607 -0.29267607
 -0.17560564  0.         -0.29267607]",[2094 3207  930  103 1446  273  304 1983  254],"[ 0.1015625   0.03515625  0.0625     -0.15820312 -0.12304688  0.17578125
 -0.6953125   0.04492188 -0.67382812]","[0.09765625 1.125      0.32226562 0.390625   0.25390625 0.921875
 0.94335938 0.1328125  0.65234375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 3  6 24 47  8 11  7  3  6 11],"[0.140625 0.28125  1.125    2.203125 0.375    0.515625 0.328125 0.140625
 0.28125  0.515625]",[ 0  0  0  0 -9 -9 -5  0  0 -9],"[ 0.          0.          0.          0.         -0.52681693 -0.52681693
 -0.29267607  0.          0.         -0.52681693]",[2089 3104 3296  645   57   32  750 1985 2443   27],"[ 0.1015625  -0.05273438  0.03515625 -1.72070312 -0.08203125 -0.09765625
 -0.18554688  0.04492188 -0.15820312 -0.29101562]","[0.09765625 0.27539062 1.125      1.375      0.36523438 0.50585938
 0.27148438 0.1328125  0.23242188 0.42578125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 3 23 47  6  7  6  3  6],[0.140625 1.078125 2.203125 0.28125  0.328125 0.28125  0.140625 0.28125 ],[ 0  0  0  1 -5 -1  0  1],"[ 0.          0.          0.          0.05853521 -0.29267607 -0.05853521
  0.          0.05853521]",[2090 3312  677 1956 1089 1987 1987 1642],"[ 0.1015625  -0.06835938 -1.72070312 -0.01757812 -0.1640625  -0.08789062
  0.04492188 -0.1328125 ]","[0.09765625 1.07617188 1.375      0.28125    0.28515625 0.26757812
 0.1328125  0.24804688]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 3 23 47  6  3],[0.140625 1.078125 2.203125 0.28125  0.140625],[0 0 0 1 0],[0.         0.         0.         0.05853521 0.        ],[2093 1185  689 6113 1985],[ 0.1015625  -0.03320312 -1.72070312  0.00976562  0.04492188],[0.09765625 1.078125   1.375      0.28125    0.1328125 ],[0. 0. 0. 0. 0.],background
10,[ 3 20 23 25 47  6 11 12  3 11],"[0.140625 0.9375   1.078125 1.171875 2.203125 0.28125  0.515625 0.5625
 0.140625 0.515625]",[ 0  0  0  0  0  2  5 -2  0  5],"[ 0.          0.          0.          0.          0.          0.11707043
  0.29267607 -0.11707043  0.          0.29267607]",[2092  692 1055 1410  672 6100   59  137 1979   57],"[ 0.1015625   0.14648438 -0.03320312  0.109375   -1.72070312  0.00976562
 -0.16210938 -0.22851562  0.04492188  0.03320312]","[0.09765625 0.92578125 1.078125   1.16601562 1.375      0.28125
 0.49023438 0.51367188 0.1328125  0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 3 20 25 47  6 28 11 12  3  6 28 11],"[0.140625 0.9375   1.171875 2.203125 0.28125  1.3125   0.515625 0.5625
 0.140625 0.28125  1.3125   0.515625]",[ 0  0  0  0  2  2  5 -2  0  2  2  5],"[ 0.          0.          0.          0.          0.11707043  0.11707043
  0.29267607 -0.11707043  0.          0.11707043  0.11707043  0.29267607]",[2090  680 1335  646 5866  122   78  220 1978 5694   94   74],"[ 0.1015625   0.14648438  0.14648438 -1.72070312 -0.1328125  -0.53320312
 -0.015625   -0.2109375   0.04492188 -0.02734375  0.         -0.19335938]","[0.09765625 0.92578125 1.16210938 1.375      0.24804688 1.19921875
 0.515625   0.52148438 0.1328125  0.27929688 1.3125     0.47851562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 3 47  7 12  3  7],[0.140625 2.203125 0.328125 0.5625   0.140625 0.328125],[ 0  0  2 -2  0  2],[ 0.          0.          0.11707043 -0.11707043  0.          0.11707043],[2088  667 5263  358 1979 4716],[ 0.1015625  -1.72070312  0.         -0.2109375   0.04492188 -0.10351562],[0.09765625 1.375      0.328125   0.52148438 0.1328125  0.3125    ],[0. 0. 0. 0. 0. 0.],background
6,[ 3  7 12  3  7 12],[0.140625 0.328125 0.5625   0.140625 0.328125 0.5625  ],[ 0  1 -2  0  1 -2],[ 0.          0.05853521 -0.11707043  0.          0.05853521 -0.11707043],[2088 5421   96 1978 4959   82],[ 0.1015625  -0.00976562  0.          0.04492188 -0.12304688 -0.50976562],[0.09765625 0.328125   0.5625     0.1328125  0.3046875  0.23828125],[0. 0. 0. 0. 0. 0.],background
5,[ 3  7 12  3  7],[0.140625 0.328125 0.5625   0.140625 0.328125],[ 0  0 -2  0  0],[ 0.          0.         -0.11707043  0.          0.        ],[2085 3608  360 1974 3260],[ 0.1015625  -0.14453125 -0.24609375  0.04492188  0.14453125],[0.09765625 0.29492188 0.50585938 0.1328125  0.29492188],[0. 0. 0. 0. 0.],background
5,[ 3  7 12  3  7],[0.140625 0.328125 0.5625   0.140625 0.328125],[ 0  0 -2  0  0],[ 0.          0.         -0.11707043  0.          0.        ],[2085 3523  398 1975 3064],[ 0.1015625  -0.14453125 -0.24609375  0.04492188 -0.04101562],[0.09765625 0.29492188 0.50585938 0.1328125  0.32617188],[0. 0. 0. 0. 0.],background
4,[3 7 3 7],[0.140625 0.328125 0.140625 0.328125],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[2086 3593 1975 2841],[ 0.1015625  -0.02148438  0.04492188 -0.15429688],[0.09765625 0.328125   0.1328125  0.2890625 ],[0. 0. 0. 0.],background
5,[ 3 13  6  3 13],[0.140625 0.609375 0.28125  0.140625 0.609375],[ 0 -5 -2  0 -5],[ 0.         -0.29267607 -0.11707043  0.         -0.29267607],[2083   74 5012 1974   61],[ 0.1015625  -0.24804688 -0.02734375  0.04492188 -0.0390625 ],[0.09765625 0.55664062 0.27929688 0.1328125  0.60742188],[0. 0. 0. 0. 0.],background
