numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
14,[ 1  3 43 51 21 16 29 52 16 11 10 13 43 21],"[0.046875 0.140625 2.015625 2.390625 0.984375 0.75     1.359375 2.4375
 0.75     0.515625 0.46875  0.609375 2.015625 0.984375]",[  0   0   0   0  29 -22 -19 -19 -17 -16 -14  -2   0  29],"[ 0.          0.          0.          0.          1.69752123 -1.28777473
 -1.11216908 -1.11216908 -0.99509865 -0.93656344 -0.81949301 -0.11707043
  0.          1.69752123]",[2484 1659  945 1066   66   86   52   16   93 2833 2533  106  684   48],"[-0.04492188  0.03515625  0.31445312  0.37304688 -0.18554688  0.046875
  0.0859375  -0.07617188  0.0703125   0.015625   -0.015625    0.01953125
 -0.44140625  0.21484375]","[0.01171875 0.13671875 1.99023438 2.36132812 0.96679688 0.74804688
 1.35742188 2.4375     0.74609375 0.515625   0.46875    0.609375
 1.96679688 0.9609375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

17,[ 1  3 42 51 19 19 10 16 16 51 10 10 11 13 10 51 10],"[0.046875 0.140625 1.96875  2.390625 0.890625 0.890625 0.46875  0.75
 0.75     2.390625 0.46875  0.46875  0.515625 0.609375 0.46875  2.390625
 0.46875 ]",[  0   0   0   0  24  27 -22 -21 -19 -19 -18 -16  -9  -5 -22 -19 -16],"[ 0.          0.          0.          0.          1.40484515  1.5804508
 -1.28777473 -1.22923951 -1.11216908 -1.11216908 -1.05363387 -0.93656344
 -0.52681693 -0.29267607 -1.28777473 -1.11216908 -0.93656344]","[2488 1657  804  981  136   86  871   88  155   21 2464 1203  567   92
  655   17  876]","[-0.04492188  0.03515625  0.30859375  0.37304688 -0.16796875 -0.1953125
 -0.19140625  0.0234375   0.046875   -0.07421875 -0.10351562 -0.20507812
  0.03320312 -0.01953125 -0.02929688 -0.82226562  0.22070312]","[0.01171875 0.13671875 1.9453125  2.36132812 0.875      0.86914062
 0.42773438 0.75       0.74804688 2.390625   0.45703125 0.421875
 0.515625   0.609375   0.46875    2.24609375 0.4140625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

15,[ 1  3 42 51 13  7  8  8  9  8 13 13  7  8  8],"[0.046875 0.140625 1.96875  2.390625 0.609375 0.328125 0.375    0.375
 0.421875 0.375    0.609375 0.609375 0.328125 0.375    0.375   ]",[  0   0   0   0 -32 -31 -28 -20 -16 -13  -6 -32 -31 -28 -13],"[ 0.          0.          0.          0.         -1.87312687 -1.81459166
 -1.63898601 -1.1707043  -0.93656344 -0.76095779 -0.35121129 -1.87312687
 -1.81459166 -1.63898601 -0.76095779]","[2481 1655  813  865   45  265  309 1898 2362 3247  156   38  245  307
 3169]","[-0.04492188  0.03515625  0.30859375  0.29882812  0.01953125 -0.14453125
  0.1640625   0.01171875  0.         -0.17578125  0.07617188 -0.20898438
 -0.03125    -0.17578125 -0.046875  ]","[0.01171875 0.13671875 1.9453125  2.37304688 0.609375   0.29492188
 0.33789062 0.375      0.421875   0.33203125 0.60546875 0.57226562
 0.32617188 0.33203125 0.37304688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 43 51  6  7  8  7  7  8],"[0.046875 0.140625 2.015625 2.390625 0.28125  0.328125 0.375    0.328125
 0.328125 0.375   ]",[  0   0   0   0 -20 -16 -12  -9 -16 -12],"[ 0.          0.          0.          0.         -1.1707043  -0.93656344
 -0.70242258 -0.52681693 -0.93656344 -0.70242258]",[2487 1656 1355  971 1223 1314  853  985 1091  627],"[-0.04492188  0.03515625  0.25195312  0.29882812  0.         -0.14453125
  0.1640625  -0.04101562  0.15429688 -0.1875    ]","[0.01171875 0.13671875 2.         2.37304688 0.28125    0.29492188
 0.33789062 0.32617188 0.2890625  0.32421875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

5,[ 1  3 40 43  5],[0.046875 0.140625 1.875    2.015625 0.234375],[ 0  0  0  0 -4],[ 0.          0.          0.          0.         -0.23414086],[2484 1651  940 2814   95],[-0.04492188  0.03515625  0.17578125  0.18945312 -0.015625  ],[0.01171875 0.13671875 1.8671875  2.0078125  0.234375  ],[0. 0. 0. 0. 0.],background

