numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
13,[30 11 13 12 12 17 12 14 14 30 17 14 14],"[1.40625  0.515625 0.609375 0.5625   0.5625   0.796875 0.5625   0.65625
 0.65625  1.40625  0.796875 0.65625  0.65625 ]",[  0   1   3 -25 -23 -21 -20 -11  -3   0 -21 -11  -3],"[ 0.          0.05853521  0.17560564 -1.46338037 -1.34630994 -1.22923951
 -1.1707043  -0.64388736 -0.17560564  0.         -1.22923951 -0.64388736
 -0.17560564]",[1154  219  154  901  814   45 2211  368  155 1070   39  358  111],"[-0.3515625   0.17773438 -0.01953125  0.10546875  0.140625    0.15039062
  0.140625    0.18554688  0.18554688  0.17578125 -0.15039062 -0.0625
 -0.04101562]","[1.36132812 0.484375   0.609375   0.55273438 0.54492188 0.78320312
 0.54492188 0.62890625 0.62890625 1.39453125 0.78320312 0.65429688
 0.65429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
17,[30 11 13  9 17 11 10 10 16 11 16 31 13 30 11 17 11],"[1.40625  0.515625 0.609375 0.421875 0.796875 0.515625 0.46875  0.46875
 0.75     0.515625 0.75     1.453125 0.609375 1.40625  0.515625 0.796875
 0.515625]",[  0   1   3 -26 -26 -25 -23 -21 -21 -18 -18  -5  -4   0   1 -26 -25],"[ 0.          0.05853521  0.17560564 -1.52191558 -1.52191558 -1.46338037
 -1.34630994 -1.22923951 -1.22923951 -1.05363387 -1.05363387 -0.29267607
 -0.23414086  0.          0.05853521 -1.52191558 -1.46338037]",[999 224 239 462  66 574 802 622  92 619 105  68 452 889 206  51 409],"[-0.22070312  0.08007812 -0.28515625  0.06640625  0.15039062  0.09765625
  0.015625    0.02929688  0.1171875   0.04882812  0.1171875  -0.58984375
  0.0390625   0.3515625   0.2578125  -0.17382812 -0.09765625]","[1.38867188 0.50976562 0.5390625  0.41601562 0.78320312 0.50585938
 0.46875    0.46875    0.74023438 0.51367188 0.74023438 1.328125
 0.60742188 1.36132812 0.44726562 0.77734375 0.50585938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[31 12  7  9 14  8 14 31  7  9 14  8],"[1.453125 0.5625   0.328125 0.421875 0.65625  0.375    0.65625  1.453125
 0.328125 0.421875 0.65625  0.375   ]",[  0   5 -16 -12 -11  -9  -5   0 -16 -12 -11  -9],"[ 0.          0.29267607 -0.93656344 -0.70242258 -0.64388736 -0.52681693
 -0.29267607  0.         -0.93656344 -0.70242258 -0.64388736 -0.52681693]",[734  86 856 991  70 560 263 608 648 749  52 418],"[ 0.36328125  0.          0.02148438 -0.02734375  0.04101562 -0.08203125
  0.0625     -0.2265625  -0.11328125 -0.18554688 -0.20507812 -0.2109375 ]","[1.40625    0.5625     0.328125   0.421875   0.65429688 0.36523438
 0.65429688 1.43554688 0.30859375 0.37890625 0.62304688 0.31054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[32 14  7 14  8 14  8 14  7  8],"[1.5      0.65625  0.328125 0.65625  0.375    0.65625  0.375    0.65625
 0.328125 0.375   ]",[  0   3 -10  -9  -6  -5  -3  -3 -10  -3],"[ 0.          0.17560564 -0.58535215 -0.52681693 -0.35121129 -0.29267607
 -0.17560564 -0.17560564 -0.58535215 -0.17560564]",[ 997  170 1144  115  365  208  522  146  810  443],"[ 0.046875   -0.36914062  0.          0.         -0.08203125  0.02148438
  0.10546875  0.02148438 -0.12304688  0.2578125 ]","[1.5        0.54296875 0.328125   0.65625    0.36523438 0.65625
 0.359375   0.65625    0.3046875  0.27148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[30 32 14  7 13  8  7 13],[1.40625  1.5      0.65625  0.328125 0.609375 0.375    0.328125 0.609375],[ 0  0  3 -7 -3 -2 -7 -3],"[ 0.          0.          0.17560564 -0.4097465  -0.17560564 -0.11707043
 -0.4097465  -0.17560564]",[839 979 208 420  85 626 325  68],"[ 0.17578125  0.046875   -0.34960938 -0.03125     0.05664062 -0.12890625
 -0.15429688 -0.171875  ]","[1.39453125 1.5        0.55664062 0.32617188 0.60742188 0.3515625
 0.2890625  0.58398438]",[0. 0. 0. 0. 0. 0. 0. 0.],background
10,[30 32  7 55  8 12  7 30 32  8],"[1.40625  1.5      0.328125 2.578125 0.375    0.5625   0.328125 1.40625
 1.5      0.375   ]",[ 0  0  2  3 -7 -7 -2  0  0 -7],"[ 0.          0.          0.11707043  0.17560564 -0.4097465  -0.4097465
 -0.11707043  0.          0.         -0.4097465 ]",[ 874 1011  236   31   36   27  163  794  732   34],"[ 0.22070312  0.09375    -0.00976562  2.3359375   0.046875    0.19335938
  0.11328125 -0.3515625  -0.46875     0.1875    ]","[1.38867188 1.49804688 0.328125   1.08984375 0.37304688 0.52734375
 0.30859375 1.36132812 1.42578125 0.32421875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
14,[30 32  7 14  7 54  7  7 30 32  7 54  7  7],"[1.40625  1.5      0.328125 0.65625  0.328125 2.53125  0.328125 0.328125
 1.40625  1.5      0.328125 2.53125  0.328125 0.328125]",[ 0  0  3  3  5  5 -5 -2  0  0  3  5 -5 -2],"[ 0.          0.          0.17560564  0.17560564  0.29267607  0.29267607
 -0.29267607 -0.11707043  0.          0.          0.17560564  0.29267607
 -0.29267607 -0.11707043]",[950 966 169 113 247  29  86 214 743 734 133  20  74 158],"[ 0.26367188  0.046875   -0.0625      0.          0.02148438 -2.37304688
  0.12304688  0.12304688 -0.30859375 -0.46875    -0.1953125  -0.71289062
  0.          0.        ]","[1.38085938 1.5        0.32226562 0.65625    0.328125   0.88085938
 0.3046875  0.3046875  1.37304688 1.42578125 0.26367188 2.4296875
 0.328125   0.328125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[32  8 14  9  7 14  7 12 32  9  7  7],"[1.5      0.375    0.65625  0.421875 0.328125 0.65625  0.328125 0.5625
 1.5      0.421875 0.328125 0.328125]",[ 0  3  5  8 11 11 14 -1  0  8 11 14],"[ 0.          0.17560564  0.29267607  0.46828172  0.64388736  0.64388736
  0.81949301 -0.05853521  0.          0.46828172  0.64388736  0.81949301]",[754 175 294 197 295  65 289 789 573 143 217 211],"[ 0.09375    -0.046875    0.02148438 -0.01367188  0.02148438  0.04101562
  0.04101562 -0.03515625 -0.515625   -0.171875   -0.11328125 -0.09179688]","[1.49804688 0.37304688 0.65625    0.421875   0.328125   0.65429688
 0.32617188 0.56054688 1.40820312 0.38476562 0.30859375 0.31445312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
13,[14  8 13 15  9 14  7  8 13 15  9  7  8],"[0.65625  0.375    0.609375 0.703125 0.421875 0.65625  0.328125 0.375
 0.609375 0.703125 0.421875 0.328125 0.375   ]",[ 4  7 10 10 12 12 15 17 10 10 12 15 17],"[0.23414086 0.4097465  0.58535215 0.58535215 0.70242258 0.70242258
 0.87802822 0.99509865 0.58535215 0.58535215 0.70242258 0.87802822
 0.99509865]",[392 393  55  69 341  53 260 363  43  52 242 233 259],"[ 0.04101562  0.01171875  0.05664062  0.04492188  0.02734375  0.08203125
  0.05078125  0.10546875 -0.19140625 -0.22070312 -0.1328125  -0.07226562
 -0.03515625]","[0.65429688 0.375      0.60742188 0.70117188 0.421875   0.65039062
 0.32421875 0.359375   0.578125   0.66796875 0.40039062 0.3203125
 0.37304688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
13,[31 15 16 56  9  9 12 14 31 16 56  9 12],"[1.453125 0.703125 0.75     2.625    0.421875 0.421875 0.5625   0.65625
 1.453125 0.75     2.625    0.421875 0.5625  ]",[ 0  3  7  8  9 13 -3 -3  0  7  8 13 -3],"[ 0.          0.17560564  0.4097465   0.46828172  0.52681693  0.76095779
 -0.17560564 -0.17560564  0.          0.4097465   0.46828172  0.76095779
 -0.17560564]",[1030  269   88   22  547   81  148  177  958   63   22   80  106],"[ 0.13671875  0.          0.09375     0.4921875   0.08007812  0.15820312
  0.         -0.45117188 -0.40820312 -0.1875     -2.296875    0.
  0.2109375 ]","[1.44726562 0.703125   0.74414062 2.578125   0.4140625  0.390625
 0.5625     0.4765625  1.39453125 0.7265625  1.27148438 0.421875
 0.52148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
