numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[ 1 19 21 46 48 13 17 19 13],"[0.046875 0.890625 0.984375 2.15625  2.25     0.609375 0.796875 0.890625
 0.609375]",[0 0 0 0 0 4 4 0 4],"[0.         0.         0.         0.         0.         0.23414086
 0.23414086 0.         0.23414086]",[2469  865  750 1828 1671  218  201  701  171],"[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375   -0.24804688
  0.05078125 -0.22265625  0.3046875 ]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.55664062
 0.79492188 0.86328125 0.52734375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 19 21 46 48 13 16 19 13],"[0.046875 0.890625 0.984375 2.15625  2.25     0.609375 0.75     0.890625
 0.609375]",[0 0 0 0 0 4 4 0 4],"[0.         0.         0.         0.         0.         0.23414086
 0.23414086 0.         0.23414086]",[2470  847  753 1803 1678  120   94  705  118],"[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375   -0.49609375
 -0.046875   -0.22265625 -0.26757812]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.35546875
 0.74804688 0.86328125 0.54882812]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 19 21 46 48 12 16 19],[0.046875 0.890625 0.984375 2.15625  2.25     0.5625   0.75     0.890625],[0 0 0 0 0 4 4 0],"[0.         0.         0.         0.         0.         0.23414086
 0.23414086 0.        ]",[2471  843  756 1787 1682  128   85  699],"[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375   -0.26367188
 -0.09375    -0.22265625]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.49609375
 0.74414062 0.86328125]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 19 21 48 14 19 14],[0.046875 0.890625 0.984375 2.25     0.65625  0.890625 0.65625 ],[0 0 0 0 4 0 4],"[0.         0.         0.         0.         0.23414086 0.
 0.23414086]",[2466  897  750 1655   61  716   57],"[-0.04492188  0.11132812 -0.03125    -0.984375   -0.47265625 -0.22265625
 -0.30859375]","[0.01171875 0.8828125  0.984375   2.0234375  0.45703125 0.86328125
 0.58007812]",[0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 19 21 46 48 14 46 48 19],"[0.046875 0.890625 0.984375 2.15625  2.25     0.65625  2.15625  2.25
 0.890625]",[ 0  0  0  0  0  4 -4 -4  0],"[ 0.          0.          0.          0.          0.          0.23414086
 -0.23414086 -0.23414086  0.        ]",[2468  845  748 1803 1694   85   30   26  704],"[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375   -0.41015625
 -0.7421875  -0.9140625  -0.22265625]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.51171875
 2.02539062 2.05664062 0.86328125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 19 21 48 14 17 19 14 17],"[0.046875 0.890625 0.984375 2.25     0.65625  0.796875 0.890625 0.65625
 0.796875]",[ 0  0  0  0  2 -4  0  2 -4],"[ 0.          0.          0.          0.          0.11707043 -0.23414086
  0.          0.11707043 -0.23414086]",[2465  855  748 1683   76   65  703   64   46],"[-0.04492188  0.11132812 -0.03125    -0.984375    0.41015625  0.07421875
 -0.22265625 -0.26757812  0.47265625]","[0.01171875 0.8828125  0.984375   2.0234375  0.51171875 0.79296875
 0.86328125 0.59960938 0.640625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 19 21 46 48 14 11 17 19 14],"[0.046875 0.890625 0.984375 2.15625  2.25     0.65625  0.515625 0.796875
 0.890625 0.65625 ]",[ 0  0  0  0  0  2  5 -4  0  2],"[ 0.          0.          0.          0.          0.          0.11707043
  0.29267607 -0.23414086  0.          0.11707043]",[2461  863  749 1822 1670  108   26  209  691  100],"[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375   -0.34960938
  0.2265625   0.02539062 -0.22265625  0.390625  ]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.55664062
 0.46289062 0.796875   0.86328125 0.52734375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
15,[ 1 19 21 46 48 14 15 11 12 17 17 19 14 11 12],"[0.046875 0.890625 0.984375 2.15625  2.25     0.65625  0.703125 0.515625
 0.5625   0.796875 0.796875 0.890625 0.65625  0.515625 0.5625  ]",[ 0  0  0  0  0  2  6  7  7 -7 -5  0  2  7  7],"[ 0.          0.          0.          0.          0.          0.11707043
  0.35121129  0.4097465   0.4097465  -0.4097465  -0.29267607  0.
  0.11707043  0.4097465   0.4097465 ]","[2464  842  747 1853 1682  102   30  155  153  122  225  693   88  124
  123]","[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375    0.36914062
  0.08789062 -0.08007812 -0.08789062  0.05078125  0.02539062 -0.22265625
 -0.41015625 -0.29101562 -0.31640625]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.54296875
 0.69726562 0.50976562 0.5546875  0.79492188 0.796875   0.86328125
 0.51171875 0.42578125 0.46484375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 19 21 46 48 16 16 16 19],"[0.046875 0.890625 0.984375 2.15625  2.25     0.75     0.75     0.75
 0.890625]",[ 0  0  0  0  0 -9 -6 -2  0],"[ 0.          0.          0.          0.          0.         -0.52681693
 -0.35121129 -0.11707043  0.        ]",[2464  837  748 1838 1667  123  255  184  692],"[-0.04492188  0.11132812 -0.03125    -0.60742188 -0.984375    0.0234375
  0.         -0.09375    -0.22265625]","[0.01171875 0.8828125  0.984375   2.0703125  2.0234375  0.75
 0.75       0.74414062 0.86328125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
15,[ 1 19 21 46 48 14 12 15 15 11 12 19 14 12 12],"[0.046875 0.890625 0.984375 2.15625  2.25     0.65625  0.5625   0.703125
 0.703125 0.515625 0.5625   0.890625 0.65625  0.5625   0.5625  ]",[ 0  0  0  0  0  2 -7 -7 -5 -4 -2  0  2 -7 -2],"[ 0.          0.          0.          0.          0.          0.11707043
 -0.4097465  -0.4097465  -0.29267607 -0.23414086 -0.11707043  0.
  0.11707043 -0.4097465  -0.11707043]","[2462  848  758 1982 1790   95  268   98   74  655  561  689   78  232
  547]","[-0.04492188  0.11132812 -0.03125    -0.60742188 -1.0546875  -0.34960938
 -0.17578125  0.04492188  0.         -0.09765625 -0.08789062 -0.22265625
 -0.5546875  -0.33398438 -0.28125   ]","[0.01171875 0.8828125  0.984375   2.0703125  1.98828125 0.55664062
 0.53515625 0.70117188 0.703125   0.50585938 0.5546875  0.86328125
 0.3515625  0.453125   0.48632812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 19 48 16 14 12 19 16],[0.046875 0.890625 2.25     0.75     0.65625  0.5625   0.890625 0.75    ],[ 0  0  0  2  5 -4  0  2],"[ 0.          0.          0.          0.11707043  0.29267607 -0.23414086
  0.          0.11707043]",[2463  861 1409   95   95 1540  691   78],"[-0.04492188  0.11132812 -0.84375     0.375      -0.30859375 -0.08789062
 -0.22265625 -0.515625  ]","[0.01171875 0.8828125  2.0859375  0.65039062 0.58007812 0.5546875
 0.86328125 0.54492188]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 19 12 11 19 11],[0.046875 0.890625 0.5625   0.515625 0.890625 0.515625],[ 0  0  1 -3  0 -3],[ 0.          0.          0.05853521 -0.17560564  0.         -0.17560564],[2461  828 4295 1258  647  951],[-0.04492188  0.11132812 -0.03515625 -0.09765625 -0.22265625 -0.2734375 ],[0.01171875 0.8828125  0.56054688 0.50585938 0.86328125 0.4375    ],[0. 0. 0. 0. 0. 0.],background
6,[ 1 19 26 12 19 26],[0.046875 0.890625 1.21875  0.5625   0.890625 1.21875 ],[ 0  0 -4 -1  0 -4],[ 0.          0.         -0.23414086 -0.05853521  0.         -0.23414086],[2459  850   20 2655  748   19],[-0.04492188  0.13867188  0.         -0.10546875 -0.1953125  -0.45703125],[0.01171875 0.87890625 1.21875    0.55273438 0.86914062 1.13085938],[0. 0. 0. 0. 0. 0.],background
6,[ 1 12 46 48 12 46],[0.046875 0.5625   2.15625  2.25     0.5625   2.15625 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2457 2484 1749 1614 1841 1502],[-0.04492188 -0.0703125  -0.7421875  -0.5625     -0.26367188  0.        ],[0.01171875 0.55859375 2.02539062 2.1796875  0.49609375 2.15625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1 19 48 12 12 19],[0.046875 0.890625 2.25     0.5625   0.5625   0.890625],[ 0  0  0  1 -2  0],[ 0.          0.          0.          0.05853521 -0.11707043  0.        ],[2461  740 1455 1173 3559  623],[-0.04492188  0.13867188 -0.84375    -0.01757812 -0.03515625 -0.1953125 ],[0.01171875 0.87890625 2.0859375  0.5625     0.56054688 0.86914062],[0. 0. 0. 0. 0. 0.],background
5,[ 1 35 48 12 35],[0.046875 1.640625 2.25     0.5625   1.640625],[ 0  0  0 -2  0],[ 0.          0.          0.         -0.11707043  0.        ],[2457 1006 1348 2246  775],[-0.04492188  0.15429688 -0.9140625  -0.12304688 -0.41015625],[0.01171875 1.6328125  2.05664062 0.54882812 1.58789062],[0. 0. 0. 0. 0.],background
3,[ 1 12 48],[0.046875 0.5625   2.25    ],[0 0 0],[0. 0. 0.],[2456 2338 1420],[-0.04492188 -0.03515625 -0.84375   ],[0.01171875 0.56054688 2.0859375 ],[0. 0. 0.],background
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[0 0 0 0],[0. 0. 0. 0.],[2455 1254 1440 1227],[-0.04492188 -0.19335938 -0.84375     0.01757812],[0.01171875 0.52734375 2.0859375  0.5625    ],[0. 0. 0. 0.],background
