numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 7 38 12 11 12 11],[0.328125 1.78125  0.5625   0.515625 0.5625   0.515625],[ 0  0  3 -3  3 -3],[ 0.          0.          0.17560564 -0.17560564  0.17560564 -0.17560564],[2880  397  159  155  134  123],[ 0.03125    -1.78125     0.          0.         -0.19335938  0.30664062],[0.32617188 0.         0.5625     0.515625   0.52734375 0.4140625 ],[0. 0. 0. 0. 0. 0.],background
3,[ 7 38 26],[0.328125 1.78125  1.21875 ],[ 0  0 -3],[ 0.          0.         -0.17560564],[7933  385   62],[ 0.03125    -1.7265625  -0.26757812],[0.32617188 0.44140625 1.18945312],[0. 0. 0.],background
2,[38  7],[1.78125  0.328125],[ 0 -1],[ 0.         -0.05853521],[ 400 9734],[-1.78125     0.02148438],[0.       0.328125],[0. 0.],background
5,[ 7 38 26  7  7],[0.328125 1.78125  1.21875  0.328125 0.328125],[ 0  0 -3 -1  0],[ 0.          0.         -0.17560564 -0.05853521  0.        ],[4062  400  127 5030 3400],[ 0.03125    -1.78125    -0.19140625 -0.11328125 -0.10351562],[0.32617188 0.         1.203125   0.30859375 0.3125    ],[0. 0. 0. 0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[8578  393],[ 0.02148438 -1.7265625 ],[0.328125   0.44140625],[0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[6071  398],[-0.07226562 -1.78125   ],[0.3203125 0.       ],[0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[14014   393],[ 0.04101562 -1.78125   ],[0.32617188 0.        ],[0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[ 0  0 -1],[ 0.          0.         -0.05853521],[5575  395 7269],[ 0.03125    -1.7265625   0.02148438],[0.32617188 0.44140625 0.328125  ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[7219  397 7206],[-0.07226562 -1.7265625   0.05078125],[0.3203125  0.44140625 0.32421875],[0. 0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3889  399],[-0.0625  -1.78125],[0.32226562 0.        ],[0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[3700  390 3692],[-0.05078125 -1.78125     0.04101562],[0.32421875 0.         0.32617188],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[5268  389 4961],[-0.05078125 -1.7265625   0.05078125],[0.32421875 0.44140625 0.32421875],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8225  398 7483],[ 0.0625     -1.7265625  -0.05078125],[0.32226562 0.44140625 0.32421875],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8371  398 8213],[-0.05078125 -1.7265625   0.0625    ],[0.32421875 0.44140625 0.32226562],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8316  393 7766],[-0.05078125 -1.7265625   0.0625    ],[0.32421875 0.44140625 0.32226562],[0. 0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[10519   389],[ 0.04101562 -1.7265625 ],[0.32617188 0.44140625],[0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8385  394 7753],[-0.0625    -1.7265625  0.0625   ],[0.32226562 0.44140625 0.32226562],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[7388  404 7240],[-0.0625    -1.7265625  0.0625   ],[0.32226562 0.44140625 0.32226562],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[9650  393 9037],[ 0.05078125 -1.78125    -0.07226562],[0.32421875 0.         0.3203125 ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8436  399 7657],[ 0.05078125 -1.78125    -0.08203125],[0.32421875 0.         0.31835938],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[10848   400  9787],[ 0.05078125 -1.78125    -0.07226562],[0.32421875 0.         0.3203125 ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[11324   390 10724],[ 0.05078125 -1.78125    -0.07226562],[0.32421875 0.         0.3203125 ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[10938   389 10220],[ 0.05078125 -1.7265625  -0.07226562],[0.32421875 0.44140625 0.3203125 ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[10762   394  9429],[ 0.04101562 -1.7265625  -0.09179688],[0.32617188 0.44140625 0.31445312],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[10022   396  9163],[ 0.04101562 -1.78125    -0.10351562],[0.32617188 0.         0.3125    ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[7454  398 7191],[-0.0625     -1.78125     0.05078125],[0.32226562 0.         0.32421875],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[5877  399 5862],[ 0.05078125 -1.78125    -0.09179688],[0.32421875 0.         0.31445312],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8988  395 8490],[-0.05078125 -1.7265625   0.07226562],[0.32421875 0.44140625 0.3203125 ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[5333  399 5075],[ 0.05078125 -1.7265625  -0.09179688],[0.32421875 0.44140625 0.31445312],[0. 0. 0.],background
3,[38  7  7],[1.78125  0.328125 0.328125],[0 1 1],[0.         0.05853521 0.05853521],[ 399 7508 6024],[-1.7265625  -0.03125    -0.14453125],[0.44140625 0.32617188 0.29492188],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[8878  394 7172],[ 0.04101562 -1.7265625  -0.08203125],[0.32617188 0.44140625 0.31835938],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[5330  390 4022],[-0.05078125 -1.7265625   0.0625    ],[0.32421875 0.44140625 0.32226562],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[6823  388 5811],[ 0.00976562 -1.7265625  -0.12304688],[0.328125   0.44140625 0.3046875 ],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[5650  383 5350],[ 0.04101562 -1.78125    -0.11328125],[0.32617188 0.         0.30859375],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[7019  385 6923],[ 0.0625     -1.78125    -0.05078125],[0.32226562 0.         0.32421875],[0. 0. 0.],background
4,[ 7 38 12  7],[0.328125 1.78125  0.5625   0.328125],[ 0  0 -2 -1],[ 0.          0.         -0.11707043 -0.05853521],[4933  388  230 4534],[ 0.00976562 -1.78125    -0.03515625 -0.02148438],[0.328125   0.         0.56054688 0.328125  ],[0. 0. 0. 0.],background
5,[ 7 38 29  6  7],[0.328125 1.78125  1.359375 0.28125  0.328125],[ 0  0 -6 -4 -1],[ 0.          0.         -0.35121129 -0.23414086 -0.05853521],[4321  390   22 1206 3913],[-0.03125    -1.78125    -0.12695312 -0.02734375 -0.02148438],[0.32617188 0.         1.35351562 0.27929688 0.328125  ],[0. 0. 0. 0. 0.],background
5,[ 7 38 53 29  7],[0.328125 1.78125  2.484375 1.359375 0.328125],[ 0  0  0 -3  0],[ 0.          0.          0.         -0.17560564  0.        ],[2908  395  336   47 2636],[-0.03125    -1.78125     0.         -0.16992188  0.08203125],[0.32617188 0.         2.484375   1.34960938 0.31835938],[0. 0. 0. 0. 0.],background
6,[ 6 38 53  6 11  6],[0.28125  1.78125  2.484375 0.28125  0.515625 0.28125 ],[ 0  0  0  3  5 -1],[ 0.          0.          0.          0.17560564  0.29267607 -0.05853521],[3725  400  343 2785   94 3391],[-0.03515625 -1.7265625   0.          0.          0.         -0.02734375],[0.27929688 0.44140625 2.484375   0.28125    0.515625   0.27929688],[0. 0. 0. 0. 0. 0.],background
8,[ 7 38 53  7 12  7  8  7],[0.328125 1.78125  2.484375 0.328125 0.5625   0.328125 0.375    0.328125],[ 0  0  0  2  3  5 -4  0],"[ 0.          0.          0.          0.11707043  0.17560564  0.29267607
 -0.23414086  0.        ]",[3042  403  349 4656  185  959  158 2778],"[ 0.00976562 -1.78125     0.          0.00976562 -0.03515625 -0.00976562
  0.0234375  -0.10351562]","[0.328125   0.         2.484375   0.328125   0.56054688 0.328125
 0.375      0.3125    ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[3196  405  366 3192],[ 0.03125    -1.78125    -0.078125   -0.08203125],[0.32617188 0.         2.484375   0.31835938],[0. 0. 0. 0.],background
3,[ 7 38 53],[0.328125 1.78125  2.484375],[0 0 0],[0. 0. 0.],[3999  399  367],[ 0.       -1.78125  -0.078125],[0.328125 0.       2.484375],[0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2697  402  333 2133],[-0.0625     -1.78125    -0.078125    0.04101562],[0.32226562 0.         2.484375   0.32617188],[0. 0. 0. 0.],background
4,[ 6 38 52  6],[0.28125 1.78125 2.4375  0.28125],[0 0 0 0],[0. 0. 0. 0.],[3489  402  298 3161],[ 0.01757812 -1.78125     0.07617188 -0.08007812],[0.28125    0.         2.4375     0.26953125],[0. 0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[4149  399  303 3522],[-0.07226562 -1.78125     0.07617188  0.04101562],[0.3203125  0.         2.4375     0.32617188],[0. 0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[5666  399  304 4270],[ 0.04101562 -1.7265625   0.07617188 -0.08203125],[0.32617188 0.44140625 2.4375     0.31835938],[0. 0. 0. 0.],background
3,[ 7 38 52],[0.328125 1.78125  2.4375  ],[0 0 0],[0. 0. 0.],[3676  396  305],[ 0.05078125 -1.7265625   0.07617188],[0.32421875 0.44140625 2.4375    ],[0. 0. 0.],background
4,[ 6 38 52  6],[0.28125 1.78125 2.4375  0.28125],[0 0 0 0],[0. 0. 0. 0.],[2822  392  304 2034],[-0.09765625 -1.7265625   0.07617188  0.15039062],[0.26367188 0.44140625 2.4375     0.23828125],[0. 0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[4305  392  305 3589],[ 0.00976562 -1.7265625   0.07617188 -0.11328125],[0.328125   0.44140625 2.4375     0.30859375],[0. 0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[4378  391  303 4196],[-0.11328125 -1.7265625   0.07617188  0.00976562],[0.30859375 0.44140625 2.4375     0.328125  ],[0. 0. 0. 0.],background
4,[ 6 38 52  6],[0.28125 1.78125 2.4375  0.28125],[0 0 0 0],[0. 0. 0. 0.],[3447  393  291 2878],[-0.09765625 -1.78125     0.07617188 -0.00976562],[0.26367188 0.         2.4375     0.28125   ],[0. 0. 0. 0.],background
4,[ 6 38 52  6],[0.28125 1.78125 2.4375  0.28125],[0 0 0 0],[0. 0. 0. 0.],[3189  394  292 2833],[-0.09765625 -1.78125     0.07617188 -0.00976562],[0.26367188 0.         2.4375     0.28125   ],[0. 0. 0. 0.],background
4,[ 6 38 52  6],[0.28125 1.78125 2.4375  0.28125],[0 0 0 0],[0. 0. 0. 0.],[2678  394  293 2504],[-0.01757812 -1.78125     0.07617188 -0.10546875],[0.28125    0.         2.4375     0.26171875],[0. 0. 0. 0.],background
4,[ 6 38 52  6],[0.28125 1.78125 2.4375  0.28125],[0 0 0 0],[0. 0. 0. 0.],[2378  390  295 2332],[-0.01757812 -1.7265625   0.07617188  0.1328125 ],[0.28125    0.44140625 2.4375     0.24804688],[0. 0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[2934  392  308 2539],[ 0.00976562 -1.78125     0.07617188  0.12304688],[0.328125  0.        2.4375    0.3046875],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2459  395  346 2288],[ 0.00976562 -1.78125    -0.078125   -0.11328125],[0.328125   0.         2.484375   0.30859375],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2448  392  352 2232],[-0.11328125 -1.78125    -0.078125    0.        ],[0.30859375 0.         2.484375   0.328125  ],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2451  392  360 2004],[-0.12304688 -1.78125    -0.078125    0.00976562],[0.3046875 0.        2.484375  0.328125 ],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2429  390  356 1961],[-0.11328125 -1.78125    -0.078125    0.        ],[0.30859375 0.         2.484375   0.328125  ],[0. 0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[2356  392 2224],[ 0.09179688 -1.7265625  -0.11328125],[0.31445312 0.44140625 0.30859375],[0. 0. 0.],background
3,[ 7 38  7],[0.328125 1.78125  0.328125],[0 0 0],[0. 0. 0.],[2807  393 2171],[ 0.08203125 -1.7265625  -0.10351562],[0.31835938 0.44140625 0.3125    ],[0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[2943  396  304 2190],[ 0.08203125 -1.7265625   0.07617188 -0.09179688],[0.31835938 0.44140625 2.4375     0.31445312],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2923  397  338 2095],[ 0.07226562 -1.7265625  -0.078125   -0.10351562],[0.3203125  0.44140625 2.484375   0.3125    ],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[2965  397  341 2108],[ 0.07226562 -1.7265625  -0.078125   -0.10351562],[0.3203125  0.44140625 2.484375   0.3125    ],[0. 0. 0. 0.],background
4,[ 7 38 52  7],[0.328125 1.78125  2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[3102  395  305 2243],[ 0.0625     -1.7265625   0.07617188 -0.05078125],[0.32226562 0.44140625 2.4375     0.32421875],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[3013  393  341 2525],[ 0.0625     -1.7265625  -0.078125   -0.04101562],[0.32226562 0.44140625 2.484375   0.32617188],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[3105  387  337 2689],[-0.04101562 -1.7265625  -0.078125    0.0625    ],[0.32617188 0.44140625 2.484375   0.32226562],[0. 0. 0. 0.],background
4,[ 7 38 53  7],[0.328125 1.78125  2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[3278  385  337 2538],[-0.04101562 -1.7265625  -0.078125    0.07226562],[0.32617188 0.44140625 2.484375   0.3203125 ],[0. 0. 0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3315  386],[-0.04101562 -1.7265625 ],[0.32617188 0.44140625],[0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3307  391],[-0.04101562 -1.7265625 ],[0.32617188 0.44140625],[0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3147  391],[-0.04101562 -1.7265625 ],[0.32617188 0.44140625],[0. 0.],background
3,[ 7 38 55],[0.328125 1.78125  2.578125],[0 0 0],[0. 0. 0.],[3271  387  347],[-0.04101562 -1.7265625  -0.40234375],[0.32617188 0.44140625 2.546875  ],[0. 0. 0.],background
3,[ 7 38 55],[0.328125 1.78125  2.578125],[0 0 0],[0. 0. 0.],[3389  387  347],[-0.04101562 -1.7265625  -0.40234375],[0.32617188 0.44140625 2.546875  ],[0. 0. 0.],background
3,[ 7 38 55],[0.328125 1.78125  2.578125],[0 0 0],[0. 0. 0.],[3414  388  355],[-0.04101562 -1.7265625  -0.40234375],[0.32617188 0.44140625 2.546875  ],[0. 0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3421  393],[-0.03125 -1.78125],[0.32617188 0.        ],[0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3433  394],[-0.03125 -1.78125],[0.32617188 0.        ],[0. 0.],background
2,[ 7 38],[0.328125 1.78125 ],[0 0],[0. 0.],[3347  394],[-0.03125 -1.78125],[0.32617188 0.        ],[0. 0.],background
3,[ 6 38 55],[0.28125  1.78125  2.578125],[0 0 0],[0. 0. 0.],[3042  390  357],[-0.02734375 -1.78125    -0.40234375],[0.27929688 0.         2.546875  ],[0. 0. 0.],background
3,[ 6 38 55],[0.28125  1.78125  2.578125],[0 0 0],[0. 0. 0.],[3037  391  362],[-0.02734375 -1.78125    -0.40234375],[0.27929688 0.         2.546875  ],[0. 0. 0.],background
4,[ 7 38 55  7],[0.328125 1.78125  2.578125 0.328125],[0 0 0 0],[0. 0. 0. 0.],[3217  394  361 2430],[-0.03125    -1.78125    -0.40234375  0.08203125],[0.32617188 0.         2.546875   0.31835938],[0. 0. 0. 0.],background
