numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 7 36  7],[0.328125 1.6875   0.328125],[ 0  0 -1],[ 0.          0.         -0.05853521],[2863 1591 3669],[ 0.03125    -0.79101562  0.00976562],[0.32617188 1.49023438 0.328125  ],[0. 0. 0.],background
9,[ 7 32 36  6  9  7  7 32  7],"[0.328125 1.5      1.6875   0.28125  0.421875 0.328125 0.328125 1.5
 0.328125]",[ 0  0  0  3 -4 -1  0  0 -1],"[ 0.          0.          0.          0.17560564 -0.23414086 -0.05853521
  0.          0.         -0.05853521]",[2284 1321 1595  688  140 3119 1902  977 2508],"[ 0.03125    -0.140625   -0.73828125  0.02734375  0.01367188  0.03125
 -0.08203125 -0.703125   -0.08203125]","[0.32617188 1.49414062 1.51757812 0.27929688 0.421875   0.32617188
 0.31835938 1.32421875 0.31835938]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 7 32 34 36  7],[0.328125 1.5      1.59375  1.6875   0.328125],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[3211 1482 1210 1574 3515],[ 0.05078125 -0.140625   -0.59765625 -0.79101562  0.05078125],[0.32421875 1.49414062 1.47851562 1.49023438 0.32421875],[0. 0. 0. 0. 0.],background
4,[ 7 32 36  7],[0.328125 1.5      1.6875   0.328125],[0 0 0 0],[0. 0. 0. 0.],[3160 1580 1550 2389],[ 0.05078125 -0.1875     -0.79101562 -0.0625    ],[0.32421875 1.48828125 1.49023438 0.32226562],[0. 0. 0. 0.],background
5,[11 32 34 36  7],[0.515625 1.5      1.59375  1.6875   0.328125],[0 0 0 0 1],[0.         0.         0.         0.         0.05853521],[1655 1868 1159 1545 1847],[ 0.12890625 -0.1875     -0.59765625 -0.79101562  0.03125   ],[0.5        1.48828125 1.47851562 1.49023438 0.32617188],[0. 0. 0. 0. 0.],background
5,[11 32 36  7  7],[0.515625 1.5      1.6875   0.328125 0.328125],[0 0 0 1 1],[0.         0.         0.         0.05853521 0.05853521],[1269 2000 1567 2524 2191],[ 0.12890625 -0.1875     -0.79101562 -0.10351562  0.03125   ],[0.5        1.48828125 1.49023438 0.3125     0.32617188],[0. 0. 0. 0. 0.],background
4,[10 32 36  7],[0.46875  1.5      1.6875   0.328125],[0 0 0 1],[0.         0.         0.         0.05853521],[1068 1985 1663 2485],[-0.02929688 -0.1875     -0.79101562  0.03125   ],[0.46875    1.48828125 1.49023438 0.32617188],[0. 0. 0. 0.],background
5,[11 32 36  8  8],[0.515625 1.5      1.6875   0.375    0.375   ],[0 0 0 1 1],[0.         0.         0.         0.05853521 0.05853521],[1347 1973 1662 2474 2344],[ 0.04882812 -0.1875     -0.79101562 -0.1171875   0.0234375 ],[0.51367188 1.48828125 1.49023438 0.35546875 0.375     ],[0. 0. 0. 0. 0.],background
4,[ 7 11 32 36],[0.328125 0.515625 1.5      1.6875  ],[0 0 0 0],[0. 0. 0. 0.],[5211 2590 1935 1614],[ 0.02148438  0.12890625 -0.1875     -0.79101562],[0.328125   0.5        1.48828125 1.49023438],[0. 0. 0. 0.],background
4,[ 7 11 32 36],[0.328125 0.515625 1.5      1.6875  ],[0 0 0 0],[0. 0. 0. 0.],[5510 2766 1885 1562],[ 0.00976562  0.14453125 -0.1875     -0.79101562],[0.328125   0.49414062 1.48828125 1.49023438],[0. 0. 0. 0.],background
