numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  5 43 23 23],[0.046875 0.234375 2.015625 1.078125 1.078125],[ 0  0  0 -1 -1],[ 0.          0.          0.         -0.05853521 -0.05853521],[2554 5736 1873  196  159],[-0.04492188 -0.06640625  0.18945312 -0.1015625  -0.50585938],[0.01171875 0.22460938 2.0078125  1.07421875 0.953125  ],[0. 0. 0. 0. 0.],background
4,[ 1  5 43  5],[0.046875 0.234375 2.015625 0.234375],[0 0 0 0],[0. 0. 0. 0.],[2553 5426 1939 4681],[-0.04492188 -0.03710938  0.18945312 -0.1328125 ],[0.01171875 0.23242188 2.0078125  0.19335938],[0. 0. 0. 0.],background
3,[ 1  5 43],[0.046875 0.234375 2.015625],[0 0 0],[0. 0. 0.],[2549 5519 1910],[-0.04492188 -0.05859375  0.18945312],[0.01171875 0.2265625  2.0078125 ],[0. 0. 0.],background
5,[ 1  5 43 23 23],[0.046875 0.234375 2.015625 1.078125 1.078125],[ 0  0  0 -1 -1],[ 0.          0.          0.         -0.05853521 -0.05853521],[2547 5063 1788  230  220],[-0.04492188 -0.06640625  0.18945312 -0.13476562 -0.5390625 ],[0.01171875 0.22460938 2.0078125  1.0703125  0.93359375],[0. 0. 0. 0. 0.],background
7,[ 1  5 42 22  5 42 22],[0.046875 0.234375 1.96875  1.03125  0.234375 1.96875  1.03125 ],[ 0  0  0 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521  0.          0.
 -0.05853521]",[2549 5747 1209  356 4953  985  275],"[-0.04492188 -0.02148438  0.24609375 -0.12890625 -0.1171875  -0.4921875
 -0.484375  ]","[0.01171875 0.23242188 1.953125   1.0234375  0.203125   1.90625
 0.91015625]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  5 42 22  5 42 22],[0.046875 0.234375 1.96875  1.03125  0.234375 1.96875  1.03125 ],[ 0  0  0 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521  0.          0.
 -0.05853521]",[2550 5279 1279  290 4568 1008  263],"[-0.04492188 -0.02148438  0.24609375 -0.09765625 -0.1171875  -0.4921875
 -0.45117188]","[0.01171875 0.23242188 1.953125   1.02734375 0.203125   1.90625
 0.92773438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  5 42 22  5 42 22],[0.046875 0.234375 1.96875  1.03125  0.234375 1.96875  1.03125 ],[ 0  0  0 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521  0.          0.
 -0.05853521]",[2543 4596 1487  188 3734 1066  158],"[-0.04492188 -0.03710938  0.24609375 -0.06445312 -0.125      -0.4921875
 -0.45117188]","[0.01171875 0.23242188 1.953125   1.02929688 0.19921875 1.90625
 0.92773438]",[0. 0. 0. 0. 0. 0. 0.],background
4,[ 1  5 42  5],[0.046875 0.234375 1.96875  0.234375],[0 0 0 0],[0. 0. 0. 0.],[2546 4865 1564 3701],[-0.04492188 -0.04492188  0.24609375 -0.1328125 ],[0.01171875 0.23046875 1.953125   0.19335938],[0. 0. 0. 0.],background
7,[ 1  5 42 22  5 42 22],[0.046875 0.234375 1.96875  1.03125  0.234375 1.96875  1.03125 ],[ 0  0  0 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521  0.          0.
 -0.05853521]",[2543 5123 1324  215 4453  992  206],"[-0.04492188 -0.02929688  0.24609375 -0.09765625 -0.125      -0.4921875
 -0.484375  ]","[0.01171875 0.23242188 1.953125   1.02734375 0.19921875 1.90625
 0.91015625]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2542 4645  933 4230  835],[-0.04492188 -0.0078125   0.24609375 -0.05859375 -0.43164062],[0.01171875 0.234375   1.953125   0.2265625  1.921875  ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2543 4967  977 4087  852],[-0.04492188 -0.015625    0.24609375 -0.125      -0.43164062],[0.01171875 0.234375   1.953125   0.19921875 1.921875  ],[0. 0. 0. 0. 0.],background
4,[ 5 42  5 42],[0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[5446 1278 5284  975],[-0.02929688  0.24609375 -0.125      -0.4921875 ],[0.23242188 1.953125   0.19921875 1.90625   ],[0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2543 5630 1347 5285 1001],[-0.04492188 -0.02929688  0.24609375 -0.125      -0.4921875 ],[0.01171875 0.23242188 1.953125   0.19921875 1.90625   ],[0. 0. 0. 0. 0.],background
4,[ 5 42  5 42],[0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[5633 1257 5285  972],[-0.02148438  0.24609375 -0.125      -0.4921875 ],[0.23242188 1.953125   0.19921875 1.90625   ],[0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2536 4335  861 3979  786],[-0.04492188 -0.08007812  0.30859375  0.         -0.43164062],[0.01171875 0.22070312 1.9453125  0.234375   1.921875  ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2541 3941  834 3411  726],[-0.04492188 -0.08007812  0.30859375  0.0078125  -0.4921875 ],[0.01171875 0.22070312 1.9453125  0.234375   1.90625   ],[0. 0. 0. 0. 0.],background
7,[ 1  5 22 42  5 22 42],[0.046875 0.234375 1.03125  1.96875  0.234375 1.03125  1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2540 4715  269  926 4030  228  823],"[-0.04492188  0.         -0.484375    0.30859375 -0.08007812 -0.09765625
 -0.43164062]","[0.01171875 0.234375   0.91015625 1.9453125  0.22070312 1.02734375
 1.921875  ]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2538 5092 1012 3814  891],[-0.04492188 -0.0078125   0.24609375 -0.08007812 -0.43164062],[0.01171875 0.234375   1.953125   0.22070312 1.921875  ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2534 4663  963 4451  870],[-0.04492188 -0.08007812  0.24609375  0.         -0.43164062],[0.01171875 0.22070312 1.953125   0.234375   1.921875  ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2536 4884  908 3936  822],[-0.04492188 -0.08007812  0.24609375  0.         -0.4921875 ],[0.01171875 0.22070312 1.953125   0.234375   1.90625   ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2541 4730  879 3460  793],[-0.04492188 -0.08007812  0.30859375  0.         -0.4921875 ],[0.01171875 0.22070312 1.9453125  0.234375   1.90625   ],[0. 0. 0. 0. 0.],background
4,[ 1  5 42 42],[0.046875 0.234375 1.96875  1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[2533 5188  900  822],[-0.04492188 -0.08007812  0.24609375 -0.43164062],[0.01171875 0.22070312 1.953125   1.921875  ],[0. 0. 0. 0.],background
4,[ 1  5 42 42],[0.046875 0.234375 1.96875  1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[2536 5469  950  859],[-0.04492188 -0.08007812  0.24609375 -0.43164062],[0.01171875 0.22070312 1.953125   1.921875  ],[0. 0. 0. 0.],background
4,[ 1  5 42 42],[0.046875 0.234375 1.96875  1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[2535 5695  981  887],[-0.04492188 -0.08007812  0.24609375 -0.43164062],[0.01171875 0.22070312 1.953125   1.921875  ],[0. 0. 0. 0.],background
4,[ 1  5 42 42],[0.046875 0.234375 1.96875  1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[2536 5829  953  874],[-0.04492188 -0.08007812  0.24609375 -0.43164062],[0.01171875 0.22070312 1.953125   1.921875  ],[0. 0. 0. 0.],background
5,[ 1  5 42 52 42],[0.046875 0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2532 5191  875 1390  830],[-0.04492188 -0.07421875  0.24609375  0.45703125 -0.43164062],[0.01171875 0.22265625 1.953125   2.39453125 1.921875  ],[0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2530 4152  839 1357 2950  796],[-0.04492188 -0.07421875  0.30859375  0.45703125  0.0078125  -0.43164062],[0.01171875 0.22265625 1.9453125  2.39453125 0.234375   1.921875  ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2532 2502  793 1363 2499  726],[-0.04492188  0.015625    0.30859375  0.45703125 -0.06640625 -0.43164062],[0.01171875 0.234375   1.9453125  2.39453125 0.22460938 1.921875  ],[0. 0. 0. 0. 0. 0.],background
7,[ 1  3  5 42 52  5 42],[0.046875 0.140625 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2533 1513 2720  770 1390 2553  638],"[-0.04492188  0.03515625 -0.10351562  0.30859375  0.45703125 -0.015625
 -0.4921875 ]","[0.01171875 0.13671875 0.2109375  1.9453125  2.39453125 0.234375
 1.90625   ]",[0. 0. 0. 0. 0. 0. 0.],background
