numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  3 40 43 16],[0.046875 0.140625 1.875    2.015625 0.75    ],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[2488 1673  944 2891   93],[-0.04492188  0.03515625  0.17578125  0.18945312 -0.3515625 ],[0.01171875 0.13671875 1.8671875  2.0078125  0.66210938],[0. 0. 0. 0. 0.],background
7,[ 3 43 14 18 16 18 16],[0.140625 2.015625 0.65625  0.84375  0.75     0.84375  0.75    ],[ 0  0 -7 -6 -2 -6 -2],"[ 0.          0.         -0.4097465  -0.35121129 -0.11707043 -0.35121129
 -0.11707043]",[1672 2885   39   20   45   16   38],"[ 0.03515625  0.18945312  0.08203125  0.         -0.375      -0.31640625
  0.3984375 ]","[0.13671875 2.0078125  0.65039062 0.84375    0.65039062 0.78320312
 0.63476562]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 3 32 43 17 15 17 15],[0.140625 1.5      2.015625 0.796875 0.703125 0.796875 0.703125],[ 0  0  0 -8 -3 -8 -3],"[ 0.          0.          0.         -0.46828172 -0.17560564 -0.46828172
 -0.17560564]",[1668  348 2859   39   59   30   56],"[ 0.03515625  0.          0.18945312 -0.77148438  0.39648438 -0.29882812
 -0.3515625 ]","[0.13671875 1.5        2.0078125  0.19726562 0.58203125 0.73828125
 0.609375  ]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 3 32 43 16 10 15 11 16],[0.140625 1.5      2.015625 0.75     0.46875  0.703125 0.515625 0.75    ],[  0   0   0 -12 -11  -4  -1 -12],"[ 0.          0.          0.         -0.70242258 -0.64388736 -0.23414086
 -0.05853521 -0.70242258]",[1670  338 2827   39  320   54   56   36],"[ 0.03515625  0.          0.18945312  0.46875     0.07421875 -0.484375
  0.08007812 -0.7265625 ]","[0.13671875 1.5        2.0078125  0.5859375  0.46289062 0.50976562
 0.50976562 0.18554688]",[0. 0. 0. 0. 0. 0. 0. 0.],background
11,[ 3 10 43 10 15 10 16 10 10 15 12],"[0.140625 0.46875  2.015625 0.46875  0.703125 0.46875  0.75     0.46875
 0.46875  0.703125 0.5625  ]",[  0   0   0 -13 -12 -10 -10  -7  -4  -4  -2],"[ 0.          0.          0.         -0.76095779 -0.70242258 -0.58535215
 -0.58535215 -0.4097465  -0.23414086 -0.23414086 -0.11707043]",[1672   56 2831  327   81  408   66  325  127   72   65],"[ 0.03515625  0.08789062  0.18945312  0.07421875  0.          0.04492188
  0.0234375  -0.015625    0.         -0.26367188  0.03515625]","[0.13671875 0.4609375  2.0078125  0.46289062 0.703125   0.46679688
 0.75       0.46875    0.46875    0.65234375 0.56054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[ 3 40 43  9  9  9 14  9  9  9  9],"[0.140625 1.875    2.015625 0.421875 0.421875 0.421875 0.65625  0.421875
 0.421875 0.421875 0.421875]",[  0   0   0 -13 -11  -6  -5  -2 -13 -11  -2],"[ 0.          0.          0.         -0.76095779 -0.64388736 -0.35121129
 -0.29267607 -0.11707043 -0.76095779 -0.64388736 -0.11707043]",[1668  787 2444  240  540 1047  138  241  191  417  240],"[ 0.03515625  0.17578125  0.18945312  0.02734375  0.02734375  0.01367188
 -0.30859375 -0.0390625  -0.1328125  -0.1328125  -0.22460938]","[0.13671875 1.8671875  2.0078125  0.421875   0.421875   0.421875
 0.58007812 0.41992188 0.40039062 0.40039062 0.35742188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 3 40 43  9 50 14  9  9  9],"[0.140625 1.875    2.015625 0.421875 2.34375  0.65625  0.421875 0.421875
 0.421875]",[ 0  0  0 -7 -7 -5 -3 -7 -3],"[ 0.          0.          0.         -0.4097465  -0.4097465  -0.29267607
 -0.17560564 -0.4097465  -0.17560564]",[1666  812 3534 2825   17  123 1202 2684  904],"[ 0.03515625  0.1171875   0.18945312  0.         -0.14648438 -0.36914062
 -0.06640625 -0.15820312 -0.22460938]","[0.13671875 1.87109375 2.0078125  0.421875   2.33984375 0.54296875
 0.41601562 0.390625   0.35742188]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
14,[ 3  9 43  9  8  9 14  9 13 46  9  9 13 46],"[0.140625 0.421875 2.015625 0.421875 0.375    0.421875 0.65625  0.421875
 0.609375 2.15625  0.421875 0.421875 0.609375 2.15625 ]",[ 0  0  0  3  6 -7 -5 -4 -3 -3  3 -4 -3 -3],"[ 0.          0.          0.          0.17560564  0.35121129 -0.4097465
 -0.29267607 -0.23414086 -0.17560564 -0.17560564  0.17560564 -0.23414086
 -0.17560564 -0.17560564]",[1669  511 1415  737  729 2578  113 1615  103   36  692 1392   80   29],"[ 0.03515625  0.          0.25195312  0.171875   -0.01171875  0.
 -0.36914062  0.         -0.171875    0.26953125  0.02734375  0.171875
  0.4765625  -0.60742188]","[0.13671875 0.421875   2.         0.38476562 0.375      0.421875
 0.54296875 0.421875   0.58398438 2.13867188 0.421875   0.38476562
 0.38085938 2.0703125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 3 42 15  8  8 42 15],[0.140625 1.96875  0.703125 0.375    0.375    1.96875  0.703125],[ 0  0 -8 -4 -2  0 -8],"[ 0.          0.         -0.46828172 -0.23414086 -0.11707043  0.
 -0.46828172]",[ 1667   412   292 15452  6058   347   236],"[ 0.03515625  0.36914062  0.04492188  0.03515625  0.01171875 -0.36914062
 -0.22070312]","[0.13671875 1.93359375 0.70117188 0.37304688 0.375      1.93359375
 0.66796875]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 3 43 15 13  8 50 43  8],[0.140625 2.015625 0.703125 0.609375 0.375    2.34375  2.015625 0.375   ],[ 0  0 -6 -4 -3 -3  0 -3],"[ 0.          0.         -0.35121129 -0.23414086 -0.17560564 -0.17560564
  0.         -0.17560564]",[1668  323  225  325 7693   34  231 5734],"[ 0.03515625 -0.12695312  0.         -0.28515625  0.046875    0.
  0.63085938 -0.09375   ]","[0.13671875 2.01171875 0.703125   0.5390625  0.37304688 2.34375
 1.9140625  0.36328125]",[0. 0. 0. 0. 0. 0. 0. 0.],background
4,[ 3 15  8  8],[0.140625 0.703125 0.375    0.375   ],[ 0 -4 -2 -2],[ 0.         -0.23414086 -0.11707043 -0.11707043],[1669  472 3928 2986],[ 0.03515625  0.06640625  0.         -0.12890625],[0.13671875 0.69921875 0.375      0.3515625 ],[0. 0. 0. 0.],background
5,[ 3 14  7 13 14],[0.140625 0.65625  0.328125 0.609375 0.65625 ],[ 0 -4 -2 -2 -4],[ 0.         -0.23414086 -0.11707043 -0.11707043 -0.23414086],[1668  142 3032  170  105],[ 0.03515625 -0.0625      0.         -0.19140625  0.1640625 ],[0.13671875 0.65429688 0.328125   0.578125   0.63476562],[0. 0. 0. 0. 0.],background
