numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 9 50],[0.421875 2.34375 ],[1 1],[0.05853521 0.05853521],[ 440 2028],[ 0.08007812 -0.07421875],[0.4140625 2.34375  ],[0. 0.],background
16,[31 50  9 14 30  9 14  9  9  8  9  9  9 52  9 52],"[1.453125 2.34375  0.421875 0.65625  1.40625  0.421875 0.65625  0.421875
 0.421875 0.375    0.421875 0.421875 0.421875 2.4375   0.421875 2.4375  ]",[  0   1   3   5   5   6   8  30 -17  -8  -6  -4  -2  -2   3  -2],"[ 0.          0.05853521  0.17560564  0.29267607  0.29267607  0.35121129
  0.46828172  1.75605644 -0.99509865 -0.46828172 -0.35121129 -0.23414086
 -0.11707043 -0.11707043  0.17560564 -0.11707043]","[ 979 1152   70  125   58   54  201  696  488  657  707  994  863  108
   51   80]","[ 0.         -0.07421875  0.1328125  -0.02148438 -0.22070312  0.1328125
 -0.08203125  0.          0.1328125   0.1171875   0.1328125   0.1328125
  0.1328125   0.         -0.02734375 -0.9140625 ]","[1.453125   2.34375    0.40039062 0.65625    1.38867188 0.40039062
 0.65039062 0.421875   0.40039062 0.35546875 0.40039062 0.40039062
 0.40039062 2.4375     0.421875   2.25976562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[31  8 12  8  8  8  8],[1.453125 0.375    0.5625   0.375    0.375    0.375    0.375   ],[ 0  1  7  8 -3  1 -3],"[ 0.          0.05853521  0.4097465   0.46828172 -0.17560564  0.05853521
 -0.17560564]",[1125 2107   99 1281  369 1718  315],"[-0.04492188  0.15234375  0.22851562  0.1171875   0.15234375  0.01171875
  0.        ]","[1.453125   0.34179688 0.51367188 0.35546875 0.34179688 0.375
 0.375     ]",[0. 0. 0. 0. 0. 0. 0.],background
10,[31 11  8  8  8 34 14 11  8  8],"[1.453125 0.515625 0.375    0.375    0.375    1.59375  0.65625  0.515625
 0.375    0.375   ]",[ 0  2  6 10 15 16 -3  2  6 15],"[ 0.          0.11707043  0.35121129  0.58535215  0.87802822  0.93656344
 -0.17560564  0.11707043  0.35121129  0.87802822]",[ 900  103  863 1086  514   33  287   90  654  383],"[ 0.          0.2578125   0.1171875   0.10546875  0.0703125   0.19921875
 -0.0625      0.06445312 -0.03515625 -0.0703125 ]","[1.453125   0.44726562 0.35546875 0.359375   0.36914062 1.58203125
 0.65429688 0.51171875 0.37304688 0.36914062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
4,[31 11 12 11],[1.453125 0.515625 0.5625   0.515625],[0 5 9 5],[0.         0.29267607 0.52681693 0.29267607],[956 509 320 424],[0.04492188 0.20898438 0.2109375  0.015625  ],[1.453125   0.47070312 0.52148438 0.515625  ],[0. 0. 0. 0.],background
11,[11 31 11 12 15 12 55 11 12 12 55],"[0.515625 1.453125 0.515625 0.5625   0.703125 0.5625   2.578125 0.515625
 0.5625   0.5625   2.578125]",[  0   0   4 -13  -4  -3  -3   0 -13  -3  -3],"[ 0.          0.          0.23414086 -0.76095779 -0.23414086 -0.17560564
 -0.17560564  0.         -0.76095779 -0.17560564 -0.17560564]",[ 419  931 2685  226   73  419   46  318  220  393   37],"[ 0.2265625   0.          0.16210938  0.24609375  0.04492188  0.03515625
 -2.3359375   0.015625    0.03515625  0.24609375  0.2421875 ]","[0.46289062 1.453125   0.49023438 0.50585938 0.70117188 0.56054688
 1.08984375 0.515625   0.56054688 0.50585938 2.56640625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[12 31 16 12 17 11 12 12 11 12],"[0.5625   1.453125 0.75     0.5625   0.796875 0.515625 0.5625   0.5625
 0.515625 0.5625  ]",[  0   0   2   3   6 -13  -6   3 -13  -6],"[ 0.          0.          0.11707043  0.17560564  0.35121129 -0.76095779
 -0.35121129  0.17560564 -0.76095779 -0.35121129]",[1347  983   68 1235   81  146  333 1011  130  323],"[ 0.15820312  0.04492188  0.2109375   0.2109375   0.09960938  0.015625
  0.         -0.01757812  0.20898438  0.2109375 ]","[0.5390625  1.453125   0.72070312 0.52148438 0.79101562 0.515625
 0.5625     0.5625     0.47070312 0.52148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[31 12 12 16  6 12 12],[1.453125 0.5625   0.5625   0.75     0.28125  0.5625   0.5625  ],[ 0  5  8 23 -6 -2  5],"[ 0.          0.29267607  0.46828172  1.34630994 -0.35121129 -0.11707043
  0.29267607]",[ 789 1633 1172   44   66  328 1288],"[ 0.          0.140625    0.12304688  0.1171875  -0.0703125   0.15820312
 -0.08789062]","[1.453125   0.54492188 0.54882812 0.74023438 0.27148438 0.5390625
 0.5546875 ]",[0. 0. 0. 0. 0. 0. 0.],background
10,[31 12 57 12 12 11  6 31 12  6],"[1.453125 0.5625   2.671875 0.5625   0.5625   0.515625 0.28125  1.453125
 0.5625   0.28125 ]",[ 0  4  4  7 10 14 -3  0  7 -3],"[ 0.          0.23414086  0.23414086  0.4097465   0.58535215  0.81949301
 -0.17560564  0.          0.4097465  -0.17560564]",[ 826  583   54 1278  432  267   51  665  936   36],"[ 0.04492188  0.12304688  0.8359375   0.08789062  0.17578125  0.12890625
  0.03515625  0.45507812 -0.12304688 -0.0625    ]","[1.453125   0.54882812 2.5390625  0.5546875  0.53515625 0.5
 0.27929688 1.38085938 0.54882812 0.27539062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
3,[30 15 13],[1.40625  0.703125 0.609375],[ 0  3 10],[0.         0.17560564 0.58535215],[1289  247 1452],[-0.04492188 -0.04492188  0.05664062],[1.40625    0.70117188 0.60742188],[0. 0. 0.],background
