numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[ 1  3 43 10 21  6 43 10 21],"[0.046875 0.140625 2.015625 0.46875  0.984375 0.28125  2.015625 0.46875
 0.984375]",[ 0  0  0 -3 -2 -1  0 -3 -2],"[ 0.          0.          0.         -0.17560564 -0.11707043 -0.05853521
  0.         -0.17560564 -0.11707043]",[2595 1750  275  389  115 4168  273  364  106],"[-0.04492188  0.03515625 -0.18945312 -0.015625    0.0625     -0.05273438
  0.56640625 -0.19140625 -0.30859375]","[0.01171875 0.13671875 2.0078125  0.46875    0.98242188 0.27539062
 1.93359375 0.42773438 0.93554688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

5,[ 1 43  6 10 43],[0.046875 2.015625 0.28125  0.46875  2.015625],[0 0 1 1 0],[0.         0.         0.05853521 0.05853521 0.        ],[2594  281 7154  366  280],[-0.04492188 -0.18945312  0.00976562  0.02929688  0.56640625],[0.01171875 2.0078125  0.28125    0.46875    1.93359375],[0. 0. 0. 0. 0.],background

8,[ 1  3 43  6 10 21 43  6],[0.046875 0.140625 2.015625 0.28125  0.46875  0.984375 2.015625 0.28125 ],[0 0 0 3 5 5 0 3],"[0.         0.         0.         0.17560564 0.29267607 0.29267607
 0.         0.17560564]",[2595 1751  300 5340  474   97  293 4607],"[-0.04492188  0.03515625 -0.18945312 -0.10546875 -0.02929688  0.0625
  0.56640625  0.01757812]","[0.01171875 0.13671875 2.0078125  0.26171875 0.46875    0.98242188
 1.93359375 0.28125   ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

9,[ 1  3 11 43  6 36 10 43  6],"[0.046875 0.140625 0.515625 2.015625 0.28125  1.6875   0.46875  2.015625
 0.28125 ]",[ 0  0  0  0  5  8 11  0  5],"[0.         0.         0.         0.         0.29267607 0.46828172
 0.64388736 0.         0.29267607]",[2596 1751  112  259 7766   22  221  216 6143],"[-0.04492188  0.03515625  0.06445312 -0.12695312  0.00976562  0.
 -0.1171875   0.63085938 -0.09765625]","[0.01171875 0.13671875 0.51171875 2.01171875 0.28125    1.6875
 0.453125   1.9140625  0.26367188]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 11 14 50  7 22 11 50 22],"[0.046875 0.140625 0.515625 0.65625  2.34375  0.328125 1.03125  0.515625
 2.34375  1.03125 ]",[ 0  0  0  3  3  6 10 12  3 10],"[0.         0.         0.         0.17560564 0.17560564 0.35121129
 0.58535215 0.70242258 0.17560564 0.58535215]",[2595 1752   89   77   38 4797   70  175   34   51],"[-0.04492188  0.03515625  0.08007812  0.          2.19726562  0.04101562
  0.         -0.03320312  1.31835938 -0.38671875]","[0.01171875 0.13671875 0.50976562 0.65625    0.81640625 0.32617188
 1.03125    0.515625   1.9375     0.95703125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

