numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[6428 4903],[0.01171875 0.15234375],[0.375      0.34179688],[0. 0.],background
1,[8],[0.375],[0],[0.],[4373],[0.0234375],[0.375],[0.],background
1,[8],[0.375],[0],[0.],[4710],[0.0234375],[0.375],[0.],background
1,[8],[0.375],[0],[0.],[4481],[0.01171875],[0.375],[0.],background
4,[8 8 8 8],[0.375 0.375 0.375 0.375],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[2609 2864 1874 2129],[-0.09375    -0.046875    0.140625    0.12890625],[0.36328125 0.37304688 0.34765625 0.3515625 ],[0. 0. 0. 0.],background
2,[8 8],[0.375 0.375],[-1 -1],[-0.05853521 -0.05853521],[3511 2871],[-0.03515625  0.140625  ],[0.37304688 0.34765625],[0. 0.],background
1,[8],[0.375],[1],[0.05853521],[6087],[0.],[0.375],[0.],background
2,[8 7],[0.375    0.328125],[ 1 -5],[ 0.05853521 -0.29267607],[5597  279],[ 0.03515625 -0.08203125],[0.37304688 0.31835938],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2420 2283],[-0.140625   -0.01171875],[0.34765625 0.375     ],[0. 0.],background
2,[9 9],[0.421875 0.421875],[0 0],[0. 0.],[3573 3184],[-0.01367188  0.14453125],[0.421875   0.39648438],[0. 0.],background
1,[9],[0.421875],[0],[0.],[3721],[-0.01367188],[0.421875],[0.],background
1,[8],[0.375],[0],[0.],[4187],[-0.046875],[0.37304688],[0.],slideUp
1,[8],[0.375],[1],[0.05853521],[6524],[-0.01171875],[0.375],[0.],slideUp
4,[9 7 9 7],[0.421875 0.328125 0.421875 0.328125],[0 1 0 1],[0.         0.05853521 0.         0.05853521],[1817 2103 1563 1767],[-0.01367188 -0.02148438  0.14453125 -0.1328125 ],[0.421875   0.328125   0.39648438 0.30078125],[0. 0. 0. 0.],slideUp
1,[8],[0.375],[0],[0.],[4322],[-0.01171875],[0.375],[0.],slideUp
1,[8],[0.375],[0],[0.],[3471],[-0.10546875],[0.359375],[0.],slideUp
1,[8],[0.375],[0],[0.],[3582],[-0.05859375],[0.37109375],[0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[3461 2490],[-0.02148438 -0.1328125 ],[0.328125   0.30078125],[0. 0.],slideUp
1,[8],[0.375],[0],[0.],[3723],[0.],[0.375],[0.],slideUp
2,[8 8],[0.375 0.375],[-1 -1],[-0.05853521 -0.05853521],[3599 2838],[ 0.15234375 -0.1875    ],[0.34179688 0.32421875],[0. 0.],slideUp
3,[8 8 8],[0.375 0.375 0.375],[ 0 -3 -3],[ 0.         -0.17560564 -0.17560564],[4395 1991 1668],[ 0.01171875  0.1640625  -0.17578125],[0.375      0.33789062 0.33203125],[0. 0. 0.],slideUp
