numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1 10 26 50],[0.046875 0.46875  1.21875  2.34375 ],[0 0 0 0],[0. 0. 0. 0.],[ 2787  1191 11281  1063],[-0.04492188  0.          0.          0.14648438],[0.01171875 0.46875    1.21875    2.33984375],[0. 0. 0. 0.],background
4,[ 1 26 50 10],[0.046875 1.21875  2.34375  0.46875 ],[0 0 0 1],[0.         0.         0.         0.05853521],[ 2793 11436  1134  1759],[-0.04492188  0.          0.14648438 -0.015625  ],[0.01171875 1.21875    2.33984375 0.46875   ],[0. 0. 0. 0.],background
3,[26 50 11],[1.21875  2.34375  0.515625],[0 0 1],[0.         0.         0.05853521],[11252  1115  2382],[ 0.          0.14648438 -0.015625  ],[1.21875    2.33984375 0.515625  ],[0. 0. 0.],background
6,[ 1 26 50 10 26 10],[0.046875 1.21875  2.34375  0.46875  1.21875  0.46875 ],[0 0 0 2 0 2],[0.         0.         0.         0.11707043 0.         0.11707043],[2786 9373 1004  735 6629  561],[-0.04492188  0.          0.14648438 -0.02929688 -0.45703125 -0.20507812],[0.01171875 1.21875    2.33984375 0.46875    1.13085938 0.421875  ],[0. 0. 0. 0. 0. 0.],background
5,[ 1 26 50 11 26],[0.046875 1.21875  2.34375  0.515625 1.21875 ],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[2787 8233  916  601 6037],[-0.04492188  0.          0.14648438  0.04882812 -0.45703125],[0.01171875 1.21875    2.33984375 0.51367188 1.13085938],[0. 0. 0. 0. 0.],background
5,[ 1 26 50 11 26],[0.046875 1.21875  2.34375  0.515625 1.21875 ],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[2787 7542  885  761 5672],[-0.04492188  0.          0.14648438  0.015625   -0.45703125],[0.01171875 1.21875    2.33984375 0.515625   1.13085938],[0. 0. 0. 0. 0.],background
5,[ 1 26  8 11 11],[0.046875 1.21875  0.375    0.515625 0.515625],[0 0 3 3 3],[0.         0.         0.17560564 0.17560564 0.17560564],[2781 6865  211  466  459],[-0.04492188 -0.0390625  -0.03515625  0.2265625  -0.09765625],[0.01171875 1.21875    0.37304688 0.46289062 0.50585938],[0. 0. 0. 0. 0.],background
3,[ 1 26 11],[0.046875 1.21875  0.515625],[0 0 3],[0.         0.         0.17560564],[2782 7119  380],[-0.04492188 -0.0390625  -0.03320312],[0.01171875 1.21875    0.515625  ],[0. 0. 0.],background
5,[ 1 26  7  6  6],[0.046875 1.21875  0.328125 0.28125  0.28125 ],[ 0  0  3 -2 -2],[ 0.          0.          0.17560564 -0.11707043 -0.11707043],[2782 7335  175  555  540],[-0.04492188 -0.0390625   0.02148438 -0.05273438  0.11523438],[0.01171875 1.21875    0.328125   0.27539062 0.2578125 ],[0. 0. 0. 0. 0.],button
4,[ 1 26  5  5],[0.046875 1.21875  0.234375 0.234375],[ 0  0 -2 -2],[ 0.          0.         -0.11707043 -0.11707043],[2784 7525  835  717],[-0.04492188 -0.0390625  -0.02148438 -0.10351562],[0.01171875 1.21875    0.23242188 0.2109375 ],[0. 0. 0. 0.],button
3,[ 1 26  8],[0.046875 1.21875  0.375   ],[0 0 3],[0.         0.         0.17560564],[2778 5256  272],[-0.04492188 -0.0390625   0.05859375],[0.01171875 1.21875    0.37109375],[0. 0. 0.],button
3,[ 1 26 14],[0.046875 1.21875  0.65625 ],[ 0  0 -5],[ 0.          0.         -0.29267607],[2779 2893  170],[-0.04492188 -0.07617188 -0.1640625 ],[0.01171875 1.21679688 0.63476562],[0. 0. 0.],button
7,[ 1 26 29  9 18 14 12],[0.046875 1.21875  1.359375 0.421875 0.84375  0.65625  0.5625  ],[ 0  0  0  3 -5 -4 -2],"[ 0.          0.          0.          0.17560564 -0.29267607 -0.23414086
 -0.11707043]",[2779 1046  966  176   34  136  534],"[-0.04492188 -0.07617188  0.0859375  -0.02734375 -0.23828125 -0.2265625
  0.03515625]","[0.01171875 1.21679688 1.35742188 0.421875   0.81054688 0.6171875
 0.56054688]",[0. 0. 0. 0. 0. 0. 0.],button
8,[ 1 13 16 17 13  5 13  5],[0.046875 0.609375 0.75     0.796875 0.609375 0.234375 0.609375 0.234375],[ 0  0  0 -7 -6 -2  0 -2],"[ 0.          0.          0.         -0.4097465  -0.35121129 -0.11707043
  0.         -0.11707043]",[2781 1284  871  151   81 1325 1083 1318],"[-0.04492188 -0.07617188 -0.140625   -0.29882812 -0.45703125 -0.1171875
  0.15234375 -0.22070312]","[0.01171875 0.60546875 0.73632812 0.73828125 0.40234375 0.203125
 0.58984375 0.08203125]",[0. 0. 0. 0. 0. 0. 0. 0.],button
8,[ 1 11 16 13 17  5 11  5],[0.046875 0.515625 0.75     0.609375 0.796875 0.234375 0.515625 0.234375],[ 0  0  0 -8 -7 -4 -1 -4],"[ 0.          0.          0.         -0.46828172 -0.4097465  -0.23414086
 -0.05853521 -0.23414086]",[2779 1398  951  121  153 2514 2440 1965],"[-0.04492188 -0.03320312 -0.140625   -0.22851562 -0.2734375  -0.10351562
 -0.03320312 -0.19726562]","[0.01171875 0.515625   0.73632812 0.56445312 0.74804688 0.2109375
 0.515625   0.125     ]",[0. 0. 0. 0. 0. 0. 0. 0.],button
10,[ 1 11 14 55  5 19  4 14  5  4],"[0.046875 0.515625 0.65625  2.578125 0.234375 0.890625 0.1875   0.65625
 0.234375 0.1875  ]",[  0   0   0   0 -14 -10  -3   0 -14  -3],"[ 0.          0.          0.          0.         -0.81949301 -0.58535215
 -0.17560564  0.         -0.81949301 -0.17560564]",[2771 1512  829  663 1051   58 1644  697  771 1518],"[-0.04492188 -0.015625   -0.08203125 -2.01367188 -0.125      -0.77929688
 -0.05859375 -0.43164062 -0.21289062 -0.12304688]","[0.01171875 0.515625   0.65039062 1.609375   0.19921875 0.43164062
 0.17773438 0.49609375 0.09960938 0.140625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
7,[ 1 12 55  5  4  5  4],[0.046875 0.5625   2.578125 0.234375 0.1875   0.234375 0.1875  ],[ 0  0  0 -5 -2 -5 -2],"[ 0.          0.          0.         -0.29267607 -0.11707043 -0.29267607
 -0.11707043]",[2774 1687  671 1346 2326 1130 2155],"[-0.04492188  0.15820312 -2.09570312  0.16210938 -0.08789062 -0.17578125
 -0.01757812]","[0.01171875 0.5390625  1.50390625 0.16992188 0.16601562 0.15429688
 0.1875    ]",[0. 0. 0. 0. 0. 0. 0.],button
