numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 1 48 11],[0.046875 2.25     0.515625],[0 0 1],[0.         0.         0.05853521],[2480 1573 3137],[-0.04492188 -0.984375    0.015625  ],[0.01171875 2.0234375  0.515625  ],[0. 0. 0.],flop
5,[ 1 11 47 13 47],[0.046875 0.515625 2.203125 0.609375 2.203125],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[2481 2136 1326 1786 1282],[-0.04492188  0.03320312 -1.24023438 -0.0390625  -0.48242188],[0.01171875 0.515625   1.82226562 0.60742188 2.15039062],[0. 0. 0. 0. 0.],flop
7,[ 1 11 12 22 13 11 22],[0.046875 0.515625 0.5625   1.03125  0.609375 0.515625 1.03125 ],[ 0  0  3 -8 -5 -1 -8],"[ 0.          0.          0.17560564 -0.46828172 -0.29267607 -0.05853521
 -0.46828172]",[2480  809  341   57  729 1317   53],"[-0.04492188  0.03320312  0.          0.90234375 -0.05664062  0.03320312
 -0.41992188]","[0.01171875 0.515625   0.5625     0.5        0.60742188 0.515625
 0.94335938]",[0. 0. 0. 0. 0. 0. 0.],flop
9,[ 1 11 46 48 12 22 11 11 11],"[0.046875 0.515625 2.15625  2.25     0.5625   1.03125  0.515625 0.515625
 0.515625]",[  0   0   0   0 -14 -14  -9  -4  -9],"[ 0.          0.          0.          0.         -0.81949301 -0.81949301
 -0.52681693 -0.23414086 -0.52681693]",[2477 2064 1668 1761  250   54 2297 1679 1805],"[-0.04492188  0.015625   -0.7421875  -0.6328125  -0.12304688 -0.38671875
 -0.08007812 -0.03320312 -0.2578125 ]","[0.01171875 0.515625   2.02539062 2.16015625 0.54882812 0.95703125
 0.50976562 0.515625   0.44726562]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
13,[ 1 14 14 10 10 11 11 12 56 13 10 11 13],"[0.046875 0.65625  0.65625  0.46875  0.46875  0.515625 0.515625 0.5625
 2.625    0.609375 0.46875  0.515625 0.609375]",[  0   2 -26 -22 -19 -14 -12  -6  -6  -3 -22 -12  -3],"[ 0.          0.11707043 -1.52191558 -1.28777473 -1.11216908 -0.81949301
 -0.70242258 -0.35121129 -0.35121129 -0.17560564 -1.28777473 -0.70242258
 -0.17560564]",[2470  150   60  978 1205  813 1167  175   29  660  805  858  481],"[-0.04492188  0.02148438 -0.14453125 -0.08789062 -0.1171875  -0.09765625
 -0.08007812  0.         -1.640625   -0.01953125 -0.26367188 -0.2734375
 -0.24804688]","[0.01171875 0.65625    0.640625   0.4609375  0.453125   0.50585938
 0.50976562 0.5625     2.04882812 0.609375   0.38671875 0.4375
 0.55664062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
9,[ 1 46 15  9 11 12 46 11 12],"[0.046875 2.15625  0.703125 0.421875 0.515625 0.5625   2.15625  0.515625
 0.5625  ]",[  0   0   2 -19 -11  -4   0 -11  -4],"[ 0.          0.          0.11707043 -1.11216908 -0.64388736 -0.23414086
  0.         -0.64388736 -0.23414086]",[2472 1642  199 1180 1334  247 1472 1106  225],"[-0.04492188  0.          0.         -0.08007812  0.20898438  0.01757812
 -0.80859375 -0.2578125  -0.19335938]","[0.01171875 2.15625    0.703125   0.4140625  0.47070312 0.5625
 2.         0.44726562 0.52734375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
4,[ 1 46 48  9],[0.046875 2.15625  2.25     0.421875],[ 0  0  0 -2],[ 0.          0.          0.         -0.11707043],[2472 1736 1358 2307],[-0.04492188 -0.67382812 -0.984375    0.        ],[0.01171875 2.04882812 2.0234375  0.421875  ],[0. 0. 0. 0.],flop
6,[ 1  9 46 21 24 46],[0.046875 0.421875 2.15625  0.984375 1.125    2.15625 ],[0 0 0 2 4 0],[0.         0.         0.         0.11707043 0.23414086 0.        ],[2472 1114 1460   76   34 1208],[-0.04492188  0.0390625  -0.33789062 -0.953125    0.0703125   0.47265625],[0.01171875 0.41992188 2.13085938 0.24414062 1.12304688 2.10351562],[0. 0. 0. 0. 0. 0.],background
4,[ 1 46 48 48],[0.046875 2.15625  2.25     2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2473 1973 1722 1307],[-0.04492188 -0.5390625  -1.0546875  -0.2109375 ],[0.01171875 2.08789062 1.98828125 2.24023438],[0. 0. 0. 0.],background
4,[ 1 46 48 48],[0.046875 2.15625  2.25     2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2472 1952 1759 1287],[-0.04492188 -0.5390625  -1.0546875  -0.2109375 ],[0.01171875 2.08789062 1.98828125 2.24023438],[0. 0. 0. 0.],background
