numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 9 40 42  9],[0.421875 1.875    1.96875  0.421875],[0 0 0 0],[0. 0. 0. 0.],[2095  929 3265 1939],[-0.18554688  0.1171875   0.12304688 -0.0390625 ],[0.37890625 1.87109375 1.96484375 0.41992188],[0. 0. 0. 0.],button
4,[ 9 40 42  9],[0.421875 1.875    1.96875  0.421875],[0 0 0 0],[0. 0. 0. 0.],[1818  927 3256 1515],[-0.171875    0.1171875   0.12304688 -0.02734375],[0.38476562 1.87109375 1.96484375 0.421875  ],[0. 0. 0. 0.],button
4,[10 40 42 10],[0.46875 1.875   1.96875 0.46875],[0 0 0 0],[0. 0. 0. 0.],[1670  928 3268 1497],[-0.19140625  0.1171875   0.12304688  0.        ],[0.42773438 1.87109375 1.96484375 0.46875   ],[0. 0. 0. 0.],button
4,[10 40 42 10],[0.46875 1.875   1.96875 0.46875],[0 0 0 0],[0. 0. 0. 0.],[1539  927 3275 1244],[-0.16210938  0.1171875   0.12304688  0.02929688],[0.43945312 1.87109375 1.96484375 0.46875   ],[0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[1459  931 3453 1142],[-0.14648438  0.1171875   0.12695312  0.04492188],[0.4453125  1.87109375 2.01171875 0.46679688],[0. 0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[2095  945 3552],[-0.04492188  0.1171875   0.12695312],[0.46679688 1.87109375 2.01171875],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[2909  963 3432],[-0.04492188  0.1171875   0.12695312],[0.46679688 1.87109375 2.01171875],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3590  991 3475],[-0.02929688  0.1171875   0.12695312],[0.46875    1.87109375 2.01171875],[0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[3034 1004 3553],[-0.0390625   0.1171875   0.12695312],[0.41992188 1.87109375 2.01171875],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[2735 1063 3327],[-0.07421875  0.1171875   0.12695312],[0.46289062 1.87109375 2.01171875],[0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2808 1066 3196 2136],[-0.07421875  0.1171875   0.12695312 -0.234375  ],[0.46289062 1.87109375 2.01171875 0.40625   ],[0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[3270 1075 3233 2559],[-0.05859375  0.1171875   0.18945312 -0.25      ],[0.46484375 1.87109375 2.0078125  0.39648438],[0. 0. 0. 0.],button
5,[10 40 43 10 10],[0.46875  1.875    2.015625 0.46875  0.46875 ],[ 0  0  0 -3 -3],[ 0.          0.          0.         -0.17560564 -0.17560564],[2706 1078 2944  477  447],[-0.02929688  0.1171875   0.18945312  0.1328125  -0.17578125],[0.46875    1.87109375 2.0078125  0.44921875 0.43554688],[0. 0. 0. 0. 0.],button
6,[40 43  9  9  9  9],[1.875    2.015625 0.421875 0.421875 0.421875 0.421875],[ 0  0  2 -3  2 -3],[ 0.          0.          0.11707043 -0.17560564  0.11707043 -0.17560564],[1077 2936 1528  323 1168  246],[ 0.1171875   0.18945312 -0.02734375 -0.06640625 -0.19726562 -0.22460938],[1.87109375 2.0078125  0.421875   0.41601562 0.37304688 0.35742188],[0. 0. 0. 0. 0. 0.],button
4,[40 43  9  9],[1.875    2.015625 0.421875 0.421875],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[1073 3116 1988 1407],[0.1171875  0.12695312 0.         0.14453125],[1.87109375 2.01171875 0.421875   0.39648438],[0. 0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[2119 1052 3189 1954],[-0.02734375  0.1171875   0.12695312  0.15820312],[0.421875   1.87109375 2.01171875 0.390625  ],[0. 0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[2436 1037 3186 2289],[-0.2109375   0.1171875   0.12695312 -0.05273438],[0.36523438 1.87109375 2.01171875 0.41796875],[0. 0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[2625 1025 3257 2610],[-0.05273438  0.1171875   0.12695312 -0.2109375 ],[0.41796875 1.87109375 2.01171875 0.36523438],[0. 0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[2680 1018 3299 2649],[-0.2109375   0.1171875   0.12695312 -0.05273438],[0.36523438 1.87109375 2.01171875 0.41796875],[0. 0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[2633 1016 3288 2240],[-0.05273438  0.1171875   0.12695312 -0.19726562],[0.41796875 1.87109375 2.01171875 0.37304688],[0. 0. 0. 0.],button
6,[40 43  9  9  9  9],[1.875    2.015625 0.421875 0.421875 0.421875 0.421875],[ 0  0  1 -1  1 -1],[ 0.          0.          0.05853521 -0.05853521  0.05853521 -0.05853521],[1034 3295 1485 1359 1231 1062],[ 0.1171875   0.12695312  0.15820312 -0.02734375 -0.22460938 -0.171875  ],[1.87109375 2.01171875 0.390625   0.421875   0.35742188 0.38476562],[0. 0. 0. 0. 0. 0.],button
