numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 11 33 54 54],[0.046875 0.515625 1.546875 2.53125  2.53125 ],[ 0  0  0 -3 -3],[ 0.          0.          0.         -0.17560564 -0.17560564],[2636 3308 1991   28   21],[-0.04492188 -0.04882812  0.09765625 -0.08007812  1.50390625],[0.01171875 0.51367188 1.54492188 2.53125    2.03710938],[0. 0. 0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2630 3705 1951],[-0.04492188 -0.03320312  0.09765625],[0.01171875 0.515625   1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2635 2943 1963],[-0.04492188 -0.04882812  0.09765625],[0.01171875 0.51367188 1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2626 2146 2045],[-0.04492188 -0.08007812  0.09765625],[0.01171875 0.50976562 1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2625 2699 2095],[-0.04492188 -0.09765625  0.09765625],[0.01171875 0.50585938 1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2627 2597 2025],[-0.04492188 -0.08007812  0.09765625],[0.01171875 0.50976562 1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2626 2703 1962],[-0.04492188 -0.08007812  0.09765625],[0.01171875 0.50976562 1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2623 1704 1846],[-0.04492188  0.04882812  0.09765625],[0.01171875 0.51367188 1.54492188],[0. 0. 0.],background
4,[ 1 11 33 11],[0.046875 0.515625 1.546875 0.515625],[0 0 0 0],[0. 0. 0. 0.],[2622 1400 1803 1339],[-0.04492188  0.04882812  0.09765625  0.2265625 ],[0.01171875 0.51367188 1.54492188 0.46289062],[0. 0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2621 2599 1692],[-0.04492188 -0.08007812  0.09765625],[0.01171875 0.50976562 1.54492188],[0. 0. 0.],background
4,[ 1 33 11 11],[0.046875 1.546875 0.515625 0.515625],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[2620 1860 1233 1135],[-0.04492188  0.09765625  0.19335938 -0.015625  ],[0.01171875 1.54492188 0.47851562 0.515625  ],[0. 0. 0. 0.],background
4,[ 1 11 33 48],[0.046875 0.515625 1.546875 2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2621 2976 2060 1421],[-0.04492188  0.03320312  0.09765625 -0.84375   ],[0.01171875 0.515625   1.54492188 2.0859375 ],[0. 0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2621 2003 1836],[-0.04492188  0.015625    0.09765625],[0.01171875 0.515625   1.54492188],[0. 0. 0.],background
2,[ 1 11],[0.046875 0.515625],[0 0],[0. 0.],[2615 2930],[-0.04492188  0.        ],[0.01171875 0.515625  ],[0. 0.],slideUp
5,[ 1 49 11 49 11],[0.046875 2.296875 0.515625 2.296875 0.515625],[0 0 1 0 1],[0.         0.         0.05853521 0.         0.05853521],[2611 1356 1964  996 1923],[-0.04492188 -0.7890625  -0.2578125   0.359375   -0.08007812],[0.01171875 2.15625    0.44726562 2.26953125 0.50976562],[0. 0. 0. 0. 0.],slideUp
4,[ 1 48 11 11],[0.046875 2.25     0.515625 0.515625],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[2615 1508 2432 2315],[-0.04492188 -0.84375     0.04882812  0.20898438],[0.01171875 2.0859375  0.51367188 0.47070312],[0. 0. 0. 0.],slideUp
5,[ 1 33 48 11 11],[0.046875 1.546875 2.25     0.515625 0.515625],[0 0 0 1 1],[0.         0.         0.         0.05853521 0.05853521],[2614 1461 1488 2411 2172],[-0.04492188  0.09765625 -0.7734375   0.015625    0.19335938],[0.01171875 1.54492188 2.11328125 0.515625   0.47851562],[0. 0. 0. 0. 0.],slideUp
5,[ 1 11 33 48 11],[0.046875 0.515625 1.546875 2.25     0.515625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2619 2701 1461 1486 2469],[-0.04492188  0.015625    0.09765625 -0.7734375   0.19335938],[0.01171875 0.515625   1.54492188 2.11328125 0.47851562],[0. 0. 0. 0. 0.],slideUp
5,[ 1 12 33 48 12],[0.046875 0.5625   1.546875 2.25     0.5625  ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2613 2440 1303 1528 2009],[-0.04492188  0.03515625  0.09765625 -0.84375     0.22851562],[0.01171875 0.56054688 1.54492188 2.0859375  0.51367188],[0. 0. 0. 0. 0.],slideUp
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[0 0 0 0],[0. 0. 0. 0.],[2614 1938 1675 1901],[-0.04492188  0.19335938 -0.84375    -0.06445312],[0.01171875 0.47851562 2.0859375  0.51171875],[0. 0. 0. 0.],slideUp
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[0 0 0 0],[0. 0. 0. 0.],[2611 1838 1688 1733],[-0.04492188 -0.06445312 -0.84375     0.19335938],[0.01171875 0.51171875 2.0859375  0.47851562],[0. 0. 0. 0.],slideUp
4,[ 1 48 12 12],[0.046875 2.25     0.5625   0.5625  ],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[2610 1663 2007 1462],[-0.04492188 -0.84375     0.2109375  -0.29882812],[0.01171875 2.0859375  0.52148438 0.4765625 ],[0. 0. 0. 0.],slideUp
