numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 27 31 33 33],[0.046875 1.265625 1.453125 1.546875 1.546875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2737 3525 1289 1855 1835],[-0.04492188 -0.08007812  0.09179688 -0.53125     0.33789062],[0.01171875 1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3424 1281 1891 1764],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3428 1275 1864 1780],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3431 1274 1868 1778],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3433 1274 1861 1775],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3440 1281 1864 1774],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3441 1278 1851 1763],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3440 1267 1843 1763],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3433 1276 1858 1764],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3424 1266 1869 1767],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3421 1267 1843 1758],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3431 1270 1848 1756],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3438 1262 1846 1756],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3445 1265 1845 1755],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3443 1266 1840 1752],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3437 1262 1836 1757],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3441 1260 1836 1757],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3448 1263 1834 1757],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
4,[27 31 33 33],[1.265625 1.453125 1.546875 1.546875],[0 0 0 0],[0. 0. 0. 0.],[3444 1263 1828 1754],[-0.08007812  0.09179688 -0.53125     0.33789062],[1.26367188 1.45117188 1.453125   1.50976562],[0. 0. 0. 0.],goodBackground
