numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6699  615  731 6097],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6696  617  731 6096],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6711  618  731 6108],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6720  624  728 6112],[0.22070312 0.31835938 0.29101562 0.04492188],[0.4140625  1.41796875 1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6721  629  722 6107],[0.22070312 0.31835938 0.29101562 0.04492188],[0.4140625  1.41796875 1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6695  625  720 6090],[0.22070312 0.31835938 0.29101562 0.04492188],[0.4140625  1.41796875 1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6677  617  727 6072],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6638  589  744 6035],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6629  579  748 6032],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6621  572  744 6080],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6612  571  745 6093],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6622  572  748 6068],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6639  574  749 6042],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6650  580  749 6038],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6630  586  748 6043],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6626  589  748 6061],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6612  584  748 6063],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6604  576  747 6057],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6604  567  746 6039],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6601  566  748 6028],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6614  568  747 6031],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6618  569  744 6015],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6615  571  746 6014],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6608  591  744 6041],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6619  610  736 6068],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6668  629  710 6095],[0.22070312 0.31835938 0.29101562 0.04492188],[0.4140625  1.41796875 1.51953125 0.46679688],[0. 0. 0. 0.],goodBackground
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6689  616  701 6098],[0.22070312 0.31835938 0.29101562 0.04492188],[0.4140625  1.41796875 1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6737  594  705 6143],[0.22070312 0.31835938 0.29101562 0.04492188],[0.4140625  1.41796875 1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6766  564  720 6147],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6789  558  724 6147],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6767  560  723 6111],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6742  566  722 6096],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
