numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[25  7 25  7],[1.171875 0.328125 1.171875 0.328125],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[1216 3825 1211 2903],[-0.54882812 -0.04101562  0.14648438 -0.17382812],[1.03515625 0.32617188 1.16210938 0.27734375],[0. 0. 0. 0.],background
6,[ 7 11 25  7  7 25],[0.328125 0.515625 1.171875 0.328125 0.328125 1.171875],[ 0  0  0 -1  0  0],[ 0.          0.          0.         -0.05853521  0.          0.        ],[1817 1660 1187 1940 1628 1060],[-0.05078125 -0.015625    0.18359375 -0.04101562 -0.17382812 -0.953125  ],[0.32421875 0.515625   1.15820312 0.32617188 0.27734375 0.68359375],[0. 0. 0. 0. 0. 0.],background
5,[ 7 26 11  7 26],[0.328125 1.21875  0.515625 0.328125 1.21875 ],[0 0 2 0 0],[0.         0.         0.11707043 0.         0.        ],[2950 1376 1291 2137 1164],[-0.14453125 -0.57226562 -0.03320312  0.14453125  0.15234375],[0.29492188 1.07617188 0.515625   0.29492188 1.20898438],[0. 0. 0. 0. 0.],background
5,[25  7 12 25 12],[1.171875 0.328125 0.5625   1.171875 0.5625  ],[0 2 3 0 3],[0.         0.11707043 0.17560564 0.         0.17560564],[1294 2834  399 1179  341],[-0.51367188 -0.09179688 -0.26367188  0.18359375 -0.03515625],[1.0546875  0.31445312 0.49609375 1.15820312 0.56054688],[0. 0. 0. 0. 0.],background
6,[ 7  7 12 11 17  7],[0.328125 0.328125 0.5625   0.515625 0.796875 0.328125],[ 0  2  3  5 -3  0],[ 0.          0.11707043  0.17560564  0.29267607 -0.17560564  0.        ],[2925 2866  466  652  161 2830],[-0.0625     -0.10351562 -0.0703125   0.03320312 -0.05078125 -0.1640625 ],[0.32226562 0.3125     0.55859375 0.515625   0.79492188 0.28515625],[0. 0. 0. 0. 0. 0.],background
5,[ 7 23 11  7 23],[0.328125 1.078125 0.515625 0.328125 1.078125],[0 0 6 0 0],[0.         0.         0.35121129 0.         0.        ],[3951 1480  766 3912 1110],[-0.00976562  0.1015625   0.015625   -0.12304688 -0.26953125],[0.328125   1.07421875 0.515625   0.3046875  1.04492188],[0. 0. 0. 0. 0.],background
5,[ 6  8 11 13  8],[0.28125  0.375    0.515625 0.609375 0.375   ],[0 1 2 6 1],[0.         0.05853521 0.11707043 0.35121129 0.05853521],[5464 4098  869  168 2984],[-0.08007812 -0.0703125   0.015625    0.0390625  -0.2109375 ],[0.26953125 0.36914062 0.515625   0.60742188 0.31054688],[0. 0. 0. 0. 0.],background
3,[ 7 10 10],[0.328125 0.46875  0.46875 ],[ 2 -1 -1],[ 0.11707043 -0.05853521 -0.05853521],[6323  517  413],[-0.07226562 -0.02929688  0.17578125],[0.3203125  0.46875    0.43554688],[0. 0. 0.],background
2,[25  7],[1.171875 0.328125],[0 2],[0.         0.11707043],[1300 5715],[-0.4765625  -0.09179688],[1.0703125  0.31445312],[0. 0.],background
3,[25  7 25],[1.171875 0.328125 1.171875],[0 1 0],[0.         0.05853521 0.        ],[1121 4969  944],[-0.51367188 -0.00976562 -0.91601562],[1.0546875  0.328125   0.73242188],[0. 0. 0.],background
6,[25  8 12 25  8 12],[1.171875 0.375    0.5625   1.171875 0.375    0.5625  ],[ 0  2 -3  0  2 -3],[ 0.          0.11707043 -0.17560564  0.          0.11707043 -0.17560564],[1240 3284  119  909 2661   95],[-0.4765625  -0.08203125  0.         -0.91601562  0.12890625 -0.15820312],[1.0703125  0.36523438 0.5625     0.73242188 0.3515625  0.5390625 ],[0. 0. 0. 0. 0. 0.],background
2,[ 8 25],[0.375    1.171875],[0 0],[0. 0.],[3477 1241],[-0.03515625 -0.51367188],[0.37304688 1.0546875 ],[0. 0.],background
2,[ 8 25],[0.375    1.171875],[0 0],[0. 0.],[5199 1192],[-0.0703125  -0.51367188],[0.36914062 1.0546875 ],[0. 0.],background
7,[24 26  8 25 24 26  8],[1.125    1.21875  0.375    1.171875 1.125    1.21875  0.375   ],[0 0 1 3 0 0 1],"[0.         0.         0.05853521 0.17560564 0.         0.
 0.05853521]",[1095 1053 3844  169  918  950 3701],"[ 0.140625   -0.57226562 -0.0234375  -0.03710938 -0.87890625  0.11523438
 -0.1640625 ]","[1.1171875  1.07617188 0.375      1.171875   0.703125   1.21289062
 0.33789062]",[0. 0. 0. 0. 0. 0. 0.],background
5,[26  8 12 26  8],[1.21875 0.375   0.5625  1.21875 0.375  ],[ 0  1 -3  0  1],[ 0.          0.05853521 -0.17560564  0.          0.05853521],[1169 5375   45 1026 4166],[-0.57226562 -0.15234375 -0.17578125  0.11523438 -0.01171875],[1.07617188 0.34179688 0.53515625 1.21289062 0.375     ],[0. 0. 0. 0. 0.],background
4,[ 8 23  8 23],[0.375    1.078125 0.375    1.078125],[0 0 0 0],[0. 0. 0. 0.],[3712 1903 3243 1630],[-0.03515625 -0.30273438 -0.140625    0.06835938],[0.37304688 1.03515625 0.34765625 1.07617188],[0. 0. 0. 0.],background
3,[ 8 23 23],[0.375    1.078125 1.078125],[0 0 0],[0. 0. 0.],[4633 2035 1493],[-0.05859375 -0.30273438  0.06835938],[0.37109375 1.03515625 1.07617188],[0. 0. 0.],background
4,[ 8 12  8 12],[0.375  0.5625 0.375  0.5625],[0 3 0 3],[0.         0.17560564 0.         0.17560564],[4310  368 3347  304],[-0.09375     0.01757812 -0.234375   -0.17578125],[0.36328125 0.5625     0.29296875 0.53515625],[0. 0. 0. 0.],background
1,[8],[0.375],[1],[0.05853521],[2771],[0.],[0.375],[0.],background
5,[ 8 25 12  8 25],[0.375    1.171875 0.5625   0.375    1.171875],[0 0 2 0 0],[0.         0.         0.11707043 0.         0.        ],[5613 1266  414 3980  959],[-0.1171875  -0.51367188  0.01757812  0.1171875  -0.91601562],[0.35546875 1.0546875  0.5625     0.35546875 0.73242188],[0. 0. 0. 0. 0.],background
5,[25  8 16 25 16],[1.171875 0.375    0.75     1.171875 0.75    ],[0 1 4 0 4],[0.         0.05853521 0.23414086 0.         0.23414086],[1328 7658  119 1041   90],[-0.51367188 -0.05859375 -0.046875    0.18359375 -0.328125  ],[1.0546875  0.37109375 0.74804688 1.15820312 0.67382812],[0. 0. 0. 0. 0.],background
3,[26  8 26],[1.21875 0.375   1.21875],[0 1 0],[0.         0.05853521 0.        ],[1221 5009  969],[-0.53320312 -0.05859375  0.15234375],[1.09570312 0.37109375 1.20898438],[0. 0. 0.],background
4,[ 8 26 15 26],[0.375    1.21875  0.703125 1.21875 ],[ 0  0 -5  0],[ 0.          0.         -0.29267607  0.        ],[3373 1272   71  939],[-0.03515625 -0.53320312  0.06640625 -0.99023438],[0.37304688 1.09570312 0.69921875 0.7109375 ],[0. 0. 0. 0.],background
2,[ 8 25],[0.375    1.171875],[0 0],[0. 0.],[4120 1420],[-0.03515625 -0.4765625 ],[0.37304688 1.0703125 ],[0. 0.],background
4,[25 31  8  8],[1.171875 1.453125 0.375    0.375   ],[ 0  2 -2 -2],[ 0.          0.11707043 -0.11707043 -0.11707043],[1442  182 4374 4329],[-0.51367188  0.31835938  0.01171875 -0.12890625],[1.0546875  1.41796875 0.375      0.3515625 ],[0. 0. 0. 0.],background
6,[25 57  8 25 57  8],[1.171875 2.671875 0.375    1.171875 2.671875 0.375   ],[ 0 -5 -2  0 -5 -2],[ 0.         -0.29267607 -0.11707043  0.         -0.29267607 -0.11707043],[1462   28 4483 1155   21 4045],[-0.4765625  -0.16796875  0.0234375   0.18359375 -1.25195312  0.1640625 ],[1.0703125  2.66601562 0.375      1.15820312 2.36132812 0.33789062],[0. 0. 0. 0. 0. 0.],background
5,[25 33 56  8 25],[1.171875 1.546875 2.625    0.375    1.171875],[ 0  3 -3 -2  0],[ 0.          0.17560564 -0.17560564 -0.11707043  0.        ],[1400   34   61 6667 1104],[-0.4765625   0.38671875 -0.24609375  0.          0.18359375],[1.0703125  1.49804688 2.61328125 0.375      1.15820312],[0. 0. 0. 0. 0.],background
7,[ 1 25 56  7 25 56  7],[0.046875 1.171875 2.625    0.328125 1.171875 2.625    0.328125],[ 0  0 -3 -2  0 -3 -2],"[ 0.          0.         -0.17560564 -0.11707043  0.         -0.17560564
 -0.11707043]",[2568 1374   40 7639  995   30 5640],"[-0.04492188 -0.4765625  -0.41015625  0.          0.18359375 -1.4765625
 -0.1328125 ]","[0.01171875 1.0703125  2.59375    0.328125   1.15820312 2.16992188
 0.30078125]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 25 14 56  7  7],[0.046875 1.171875 0.65625  2.625    0.328125 0.328125],[ 0  0 -4 -4 -2 -2],[ 0.          0.         -0.23414086 -0.23414086 -0.11707043 -0.11707043],[2565 1359  164   49 3694 3150],[-0.04492188 -0.4765625  -0.10351562 -0.57421875  0.         -0.1328125 ],[0.01171875 1.0703125  0.6484375  2.5625     0.328125   0.30078125],[0. 0. 0. 0. 0. 0.],background
3,[25  7 25],[1.171875 0.328125 1.171875],[ 0 -1  0],[ 0.         -0.05853521  0.        ],[1282 4234  953],[-0.4765625   0.         -0.91601562],[1.0703125  0.328125   0.73242188],[0. 0. 0.],background
3,[ 7 25 25],[0.328125 1.171875 1.171875],[0 0 0],[0. 0. 0.],[7763 1247  944],[-0.02148438 -0.4765625   0.18359375],[0.328125   1.0703125  1.15820312],[0. 0. 0.],background
4,[25  7 25  7],[1.171875 0.328125 1.171875 0.328125],[0 1 0 1],[0.         0.05853521 0.         0.05853521],[1240 3766  934 2892],[-0.51367188 -0.05078125  0.14648438 -0.17382812],[1.0546875  0.32421875 1.16210938 0.27734375],[0. 0. 0. 0.],background
7,[ 1 25  7 12 56 25 56],[0.046875 1.171875 0.328125 0.5625   2.625    1.171875 2.625   ],[0 0 2 4 4 0 4],"[0.         0.         0.11707043 0.23414086 0.23414086 0.
 0.23414086]",[2562 1180 4625  156   24  902   19],"[-0.04492188 -0.51367188 -0.02148438 -0.01757812 -0.4921875  -0.953125
  0.41015625]","[0.01171875 1.0546875  0.328125   0.5625     2.578125   0.68359375
 2.59375   ]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 25  7 56 25  7 56],[0.046875 1.171875 0.328125 2.625    1.171875 0.328125 2.625   ],[0 0 2 4 0 2 4],"[0.         0.         0.11707043 0.23414086 0.         0.11707043
 0.23414086]",[2564 1269 4264   26  968 3567   19],"[-0.04492188 -0.51367188 -0.03125    -0.4921875  -0.91601562 -0.15429688
 -1.39453125]","[0.01171875 1.0546875  0.32617188 2.578125   0.73242188 0.2890625
 2.22460938]",[0. 0. 0. 0. 0. 0. 0.],background
4,[25  8 25  8],[1.171875 0.375    1.171875 0.375   ],[0 2 0 2],[0.         0.11707043 0.         0.11707043],[1236 3029  982 2851],[-0.51367188 -0.01171875 -0.91601562 -0.15234375],[1.0546875  0.375      0.73242188 0.34179688],[0. 0. 0. 0.],background
3,[25  8 25],[1.171875 0.375    1.171875],[0 1 0],[0.         0.05853521 0.        ],[1281 4333 1051],[-0.51367188  0.0234375   0.18359375],[1.0546875  0.375      1.15820312],[0. 0. 0.],background
3,[ 8 25 25],[0.375    1.171875 1.171875],[0 0 0],[0. 0. 0.],[4315 1450 1143],[ 0.         -0.4765625   0.18359375],[0.375      1.0703125  1.15820312],[0. 0. 0.],background
3,[25  8 25],[1.171875 0.375    1.171875],[0 1 0],[0.         0.05853521 0.        ],[1510 5899 1182],[-0.4765625   0.01171875  0.18359375],[1.0703125  0.375      1.15820312],[0. 0. 0.],background
4,[ 8 25  8 25],[0.375    1.171875 0.375    1.171875],[0 0 0 0],[0. 0. 0. 0.],[5095 1402 4369 1194],[-0.0234375  -0.4765625  -0.1640625   0.18359375],[0.375      1.0703125  0.33789062 1.15820312],[0. 0. 0. 0.],background
3,[25  8 25],[1.171875 0.375    1.171875],[ 0 -1  0],[ 0.         -0.05853521  0.        ],[1393 4308 1092],[-0.4765625  -0.05859375  0.18359375],[1.0703125  0.37109375 1.15820312],[0. 0. 0.],background
3,[12  8  8],[0.5625 0.375  0.375 ],[ 2 -6 -2],[ 0.11707043 -0.35121129 -0.11707043],[ 759 1573 2900],[ 0.0703125  -0.08203125 -0.03515625],[0.55859375 0.36523438 0.37304688],[0. 0. 0.],background
4,[25  8 25  8],[1.171875 0.375    1.171875 0.375   ],[0 1 0 1],[0.         0.05853521 0.         0.05853521],[ 993 5425  986 4196],[-0.54882812  0.0703125   0.03710938 -0.08203125],[1.03515625 0.36914062 1.171875   0.36523438],[0. 0. 0. 0.],background
3,[21  8  8],[0.984375 0.375    0.375   ],[0 1 1],[0.         0.05853521 0.05853521],[3543 4304 3151],[ 0.03125   0.046875 -0.09375 ],[0.984375   0.37304688 0.36328125],[0. 0. 0.],background
2,[21  8],[0.984375 0.375   ],[0 1],[0.         0.05853521],[3967 7265],[0.03125    0.05859375],[0.984375   0.37109375],[0. 0.],background
2,[9 9],[0.421875 0.421875],[1 1],[0.05853521 0.05853521],[3524 2591],[ 0.06640625 -0.09179688],[0.41601562 0.41210938],[0. 0.],background
2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[2716 2431],[-0.1171875  0.0234375],[0.35546875 0.375     ],[0. 0.],button
1,[9],[0.421875],[0],[0.],[3117],[0.06640625],[0.41601562],[0.],button
4,[ 8 25  8 25],[0.375    1.171875 0.375    1.171875],[0 0 0 0],[0. 0. 0. 0.],[3668 1011 3568  941],[-0.0703125  -0.51367188  0.0703125  -0.953125  ],[0.36914062 1.0546875  0.36914062 0.68359375],[0. 0. 0. 0.],button
4,[ 8 25  8 25],[0.375    1.171875 0.375    1.171875],[0 0 0 0],[0. 0. 0. 0.],[6507  970 5101  918],[ 0.05859375 -0.54882812 -0.08203125 -0.953125  ],[0.37109375 1.03515625 0.36523438 0.68359375],[0. 0. 0. 0.],button
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[8813 6255],[ 0.05859375 -0.08203125],[0.37109375 0.36523438],[0. 0.],button
1,[8],[0.375],[0],[0.],[9106],[0.05859375],[0.37109375],[0.],button
4,[25  9 25  9],[1.171875 0.421875 1.171875 0.421875],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[ 932 4559  925 3640],[-0.51367188  0.06640625  0.03710938 -0.09179688],[1.0546875  0.41601562 1.171875   0.41210938],[0. 0. 0. 0.],button
4,[ 8 14  8 14],[0.375   0.65625 0.375   0.65625],[0 4 0 4],[0.         0.23414086 0.         0.23414086],[3182   75 2549   74],[ 0.         -0.20507812 -0.140625    0.04101562],[0.375      0.62304688 0.34765625 0.65429688],[0. 0. 0. 0.],button
6,[ 8 24  8 25 24 25],[0.375    1.125    0.375    1.171875 1.125    1.171875],[0 0 4 8 0 8],[0.         0.         0.23414086 0.46828172 0.         0.46828172],[4117 1361 2528   80 1053   64],[ 0.01171875  0.10546875 -0.08203125  0.07421875 -0.31640625 -0.3671875 ],[0.375      1.12109375 0.36523438 1.16992188 1.08007812 1.11328125],[0. 0. 0. 0. 0. 0.],button
9,[ 9 24 26  8  8 25 24  8 25],"[0.421875 1.125    1.21875  0.375    0.375    1.171875 1.125    0.375
 1.171875]",[0 0 0 2 5 7 0 2 7],"[0.         0.         0.         0.11707043 0.29267607 0.4097465
 0.         0.11707043 0.4097465 ]",[2895 1027 1242 3045 2125   83  922 2222   74],"[ 0.         -0.3515625  -0.57226562 -0.08203125 -0.1171875   0.03710938
  0.140625   -0.2109375  -0.43945312]","[0.421875   1.06835938 1.07617188 0.36523438 0.35546875 1.171875
 1.1171875  0.31054688 1.0859375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],button
4,[ 8 22  8  8],[0.375   1.03125 0.375   0.375  ],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[4711 2563 5465 3702],[-0.08203125  0.06445312 -0.0703125   0.12890625],[0.36523438 1.02929688 0.36914062 0.3515625 ],[0. 0. 0. 0.],button
3,[ 1 22  8],[0.046875 1.03125  0.375   ],[ 0  0 -2],[ 0.          0.         -0.11707043],[2551 2297 6774],[-0.04492188  0.06445312 -0.09375   ],[0.01171875 1.02929688 0.36328125],[0. 0. 0.],button
12,[ 1 25  8 12 14  8 11  8 25 12 14  8],"[0.046875 1.171875 0.375    0.5625   0.65625  0.375    0.515625 0.375
 1.171875 0.5625   0.65625  0.375   ]",[  0 -10  -9  -8  -7  -5  -5  -3 -10  -8  -7  -5],"[ 0.         -0.58535215 -0.52681693 -0.46828172 -0.4097465  -0.29267607
 -0.29267607 -0.17560564 -0.58535215 -0.46828172 -0.4097465  -0.29267607]",[2543   65  679  125   69 2631  608 4325   49   92   53 2560],"[-0.04492188  0.03710938 -0.140625    0.         -0.20507812 -0.08203125
 -0.015625    0.         -0.3671875  -0.19335938  0.04101562  0.12890625]","[0.01171875 1.171875   0.34765625 0.5625     0.62304688 0.36523438
 0.515625   0.375      1.11328125 0.52734375 0.65429688 0.3515625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
11,[26  8 24 56 56  8 11  8 26 24 11],"[1.21875  0.375    1.125    2.625    2.625    0.375    0.515625 0.375
 1.21875  1.125    0.515625]",[  0 -10 -10 -10  -7  -5  -4  -2   0 -10  -4],"[ 0.         -0.58535215 -0.58535215 -0.58535215 -0.4097465  -0.29267607
 -0.23414086 -0.11707043  0.         -0.58535215 -0.23414086]",[1127  823  101   39   30 3102  363 2276 1057   74  342],"[ 0.15234375 -0.1171875   0.10546875 -0.328125   -0.24609375 -0.05859375
  0.11328125  0.03515625 -0.57226562 -0.31640625 -0.03320312]","[1.20898438 0.35546875 1.12109375 2.60546875 2.61328125 0.37109375
 0.50390625 0.37304688 1.07617188 1.08007812 0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
8,[ 8 25 52 24  7  8 25 24],[0.375    1.171875 2.4375   1.125    0.328125 0.375    1.171875 1.125   ],[ 0  0  6 -7 -3  0  0 -7],"[ 0.          0.          0.35121129 -0.4097465  -0.17560564  0.
  0.         -0.4097465 ]",[5482 1029   65   93 3128 3924  957   90],"[ 0.046875    0.          2.20898438 -0.2109375  -0.02148438 -0.09375
 -0.4765625   0.2109375 ]","[0.37304688 1.171875   1.03125    1.10546875 0.328125   0.36328125
 1.0703125  1.10546875]",[0. 0. 0. 0. 0. 0. 0. 0.],button
3,[ 8 21  8],[0.375    0.984375 0.375   ],[ 0  0 -1],[ 0.          0.         -0.05853521],[3219 4831 4111],[0.0703125 0.03125   0.0703125],[0.36914062 0.984375   0.36914062],[0. 0. 0.],button
7,[ 8  8 14 24  8  8 24],[0.375   0.375   0.65625 1.125   0.375   0.375   1.125  ],[ 0  2  4  5 -1  2  5],"[ 0.          0.11707043  0.23414086  0.29267607 -0.05853521  0.11707043
  0.29267607]",[5818 2449  174  147 6568 1932  125],"[ 0.05859375 -0.01171875  0.08203125  0.24609375  0.046875   -0.1640625
 -0.17578125]","[0.37109375 0.375      0.65039062 1.09765625 0.37304688 0.33789062
 1.11132812]",[0. 0. 0. 0. 0. 0. 0.],button
8,[25  8  8 55 52 25  8 52],[1.171875 0.375    0.375    2.578125 2.4375   1.171875 0.375    2.4375  ],[ 0  1  5  6 -4  0  1 -4],"[ 0.          0.05853521  0.29267607  0.35121129 -0.23414086  0.
  0.05853521 -0.23414086]",[1259 3025 3364   41   32 1147 2373   31],"[ 0.18359375  0.         -0.1171875  -0.56445312  2.05664062 -0.51367188
 -0.140625   -1.98046875]","[1.15820312 0.375      0.35546875 2.515625   1.30859375 1.0546875
 0.34765625 1.421875  ]",[0. 0. 0. 0. 0. 0. 0. 0.],button
7,[ 1 25  8 11  8 25  8],[0.046875 1.171875 0.375    0.515625 0.375    1.171875 0.375   ],[0 0 2 3 5 0 2],"[0.         0.         0.11707043 0.17560564 0.29267607 0.
 0.11707043]",[2547 1345 3801  620 3219 1094 2703],"[-0.04492188 -0.51367188 -0.03515625 -0.03320312 -0.1171875   0.18359375
 -0.17578125]","[0.01171875 1.0546875  0.37304688 0.515625   0.35546875 1.15820312
 0.33203125]",[0. 0. 0. 0. 0. 0. 0.],button
3,[22  8  8],[1.03125 0.375   0.375  ],[0 1 1],[0.         0.05853521 0.05853521],[2724 5269 5015],[ 0.06445312 -0.0703125  -0.2109375 ],[1.02929688 0.36914062 0.31054688],[0. 0. 0.],button
3,[ 8 22  8],[0.375   1.03125 0.375  ],[0 0 0],[0. 0. 0.],[6887 2673 6480],[-0.19921875  0.06445312 -0.0703125 ],[0.31835938 1.02929688 0.36914062],[0. 0. 0.],button
3,[22  8  8],[1.03125 0.375   0.375  ],[ 0 -2 -2],[ 0.         -0.11707043 -0.11707043],[2775 3632 2749],[ 0.06445312  0.12890625 -0.22265625],[1.02929688 0.3515625  0.30273438],[0. 0. 0.],button
6,[14 15 55  8 14 15],[0.65625  0.703125 2.578125 0.375    0.65625  0.703125],[-6 -6 -4 -2 -6 -6],[-0.35121129 -0.35121129 -0.23414086 -0.11707043 -0.35121129 -0.35121129],[  91   86   69 5805   72   73],[-0.02148438 -0.02148438 -0.56445312 -0.03515625 -0.24609375 -0.26367188],[0.65625    0.703125   2.515625   0.37304688 0.609375   0.65234375],[0. 0. 0. 0. 0. 0.],button
6,[24 14 55  7 24 14],[1.125    0.65625  2.578125 0.328125 1.125    0.65625 ],[ 0 -5 -4 -1  0 -5],[ 0.         -0.29267607 -0.23414086 -0.05853521  0.         -0.29267607],[1294  112  125 2671 1276  105],[-0.31640625  0.04101562 -0.56445312 -0.03125     0.140625   -0.20507812],[1.08007812 0.65429688 2.515625   0.32617188 1.1171875  0.62304688],[0. 0. 0. 0. 0. 0.],button
4,[ 7 25  7 25],[0.328125 1.171875 0.328125 1.171875],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[5837 1314 6236 1256],[ 0.00976562 -0.4765625   0.          0.14648438],[0.328125   1.0703125  0.328125   1.16210938],[0. 0. 0. 0.],background
4,[ 7 25  7 25],[0.328125 1.171875 0.328125 1.171875],[0 0 0 0],[0. 0. 0. 0.],[4864 1346 3756 1129],[-0.10351562 -0.4765625   0.02148438  0.18359375],[0.3125     1.0703125  0.328125   1.15820312],[0. 0. 0. 0.],background
4,[25  8 25  8],[1.171875 0.375    1.171875 0.375   ],[0 1 0 1],[0.         0.05853521 0.         0.05853521],[1377 2534 1242 2359],[-0.4765625  -0.0703125   0.18359375 -0.19921875],[1.0703125  0.36914062 1.15820312 0.31835938],[0. 0. 0. 0.],background
3,[ 7 25 25],[0.328125 1.171875 1.171875],[0 0 0],[0. 0. 0.],[3677 1392 1204],[ 0.02148438 -0.4765625   0.18359375],[0.328125   1.0703125  1.15820312],[0. 0. 0.],background
3,[ 7 25 25],[0.328125 1.171875 1.171875],[0 0 0],[0. 0. 0.],[3844 1384 1383],[ 0.00976562 -0.4765625   0.18359375],[0.328125   1.0703125  1.15820312],[0. 0. 0.],background
3,[ 8 25 25],[0.375    1.171875 1.171875],[0 0 0],[0. 0. 0.],[5033 1409 1134],[-0.10546875 -0.4765625   0.18359375],[0.359375   1.0703125  1.15820312],[0. 0. 0.],background
4,[ 8 25  8 25],[0.375    1.171875 0.375    1.171875],[0 0 0 0],[0. 0. 0. 0.],[3719 1392 3276 1118],[-0.01171875 -0.4765625  -0.1640625   0.18359375],[0.375      1.0703125  0.33789062 1.15820312],[0. 0. 0. 0.],background
4,[ 7 25  7 25],[0.328125 1.171875 0.328125 1.171875],[0 0 0 0],[0. 0. 0. 0.],[3501 1411 3389 1117],[-0.10351562 -0.4765625   0.02148438  0.18359375],[0.3125     1.0703125  0.328125   1.15820312],[0. 0. 0. 0.],background
3,[ 8 25 25],[0.375    1.171875 1.171875],[0 0 0],[0. 0. 0.],[4747 1355 1287],[-0.0703125  -0.4765625   0.18359375],[0.36914062 1.0703125  1.15820312],[0. 0. 0.],background
