numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 8 32 59  8],[0.375    1.5      2.765625 0.375   ],[0 0 3 0],[0.         0.         0.17560564 0.        ],[2522  951   75 2348],[ 0.140625    0.09375    -0.17382812  0.        ],[0.34765625 1.49804688 2.75976562 0.375     ],[0. 0. 0. 0.],background
6,[ 8 14 32 59 51  8],[0.375    0.65625  1.5      2.765625 2.390625 0.375   ],[ 0  0  0  5 -3  0],[ 0.          0.          0.          0.29267607 -0.17560564  0.        ],[2527 1424  923   53   58 2463],[ 0.140625   -0.0625      0.09375    -0.17382812  0.          0.        ],[0.34765625 0.65429688 1.49804688 2.75976562 2.390625   0.375     ],[0. 0. 0. 0. 0. 0.],background
6,[ 8 14 32 53 51  8],[0.375    0.65625  1.5      2.484375 2.390625 0.375   ],[ 0  0  0 -4 -3  0],[ 0.          0.          0.         -0.23414086 -0.17560564  0.        ],[2426 1360  911   53   59 2346],[ 0.         -0.0625      0.09375     0.078125   -0.07421875  0.140625  ],[0.375      0.65429688 1.49804688 2.484375   2.390625   0.34765625],[0. 0. 0. 0. 0. 0.],background
7,[ 8 14 32 51  8 14 51],[0.375    0.65625  1.5      2.390625 0.375    0.65625  2.390625],[ 0  0  0 -2  0  0 -2],"[ 0.          0.          0.         -0.11707043  0.          0.
 -0.11707043]",[2197 1266  919  141 2154 1109  100],"[ 0.         -0.04101562  0.09375     0.          0.140625   -0.26757812
 -0.89648438]","[0.375      0.65429688 1.49804688 2.390625   0.34765625 0.59960938
 2.21679688]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 8 14 32 51  8 14],[0.375    0.65625  1.5      2.390625 0.375    0.65625 ],[ 0  0  0 -2  0  0],[ 0.          0.          0.         -0.11707043  0.          0.        ],[2436 1217  881  124 2146 1138],[ 0.140625   -0.04101562  0.09375     0.          0.01171875 -0.26757812],[0.34765625 0.65429688 1.49804688 2.390625   0.375      0.59960938],[0. 0. 0. 0. 0. 0.],background
3,[ 8 33  8],[0.375    1.546875 0.375   ],[0 0 0],[0. 0. 0.],[2794  959 2064],[ 0.140625   -0.04882812  0.01171875],[0.34765625 1.546875   0.375     ],[0. 0. 0.],button
3,[ 9 14  9],[0.421875 0.65625  0.421875],[0 0 0],[0. 0. 0.],[1772 1499 1438],[ 0.15820312 -0.04101562 -0.09179688],[0.390625   0.65429688 0.41210938],[0. 0. 0.],button
4,[ 8 33 10  8],[0.375    1.546875 0.46875  0.375   ],[ 0  0 -3  0],[ 0.          0.         -0.17560564  0.        ],[2107  960  791 2037],[-0.1640625  -0.04882812 -0.17578125 -0.03515625],[0.33789062 1.546875   0.43554688 0.37304688],[0. 0. 0. 0.],button
5,[ 9 33 10 15 10],[0.421875 1.546875 0.46875  0.703125 0.46875 ],[ 0  0 -9 -4 -9],[ 0.          0.         -0.52681693 -0.23414086 -0.52681693],[2625  905  787   35  697],[ 0.14453125 -0.04882812  0.29296875 -0.26367188 -0.19140625],[0.39648438 1.546875   0.36523438 0.65234375 0.42773438],[0. 0. 0. 0. 0.],button
8,[32  8  8  8  8  8 14  8],[1.5     0.375   0.375   0.375   0.375   0.375   0.65625 0.375  ],[  0   1 -12  -8  -5  -2  -1  -8],"[ 0.          0.05853521 -0.70242258 -0.46828172 -0.29267607 -0.11707043
 -0.05853521 -0.46828172]",[ 975  973  800 1427  982 1216  688 1212],"[ 0.09375     0.         -0.10546875 -0.0703125  -0.046875   -0.01171875
 -0.0625     -0.2109375 ]","[1.49804688 0.375      0.359375   0.36914062 0.37304688 0.375
 0.65429688 0.31054688]",[0. 0. 0. 0. 0. 0. 0. 0.],button
6,[15 32  8 55  8 55],[0.703125 1.5      0.375    2.578125 0.375    2.578125],[ 0  0  2  3 -2  3],[ 0.          0.          0.11707043  0.17560564 -0.11707043  0.17560564],[1303  838 2325   38 2256   35],[-0.06640625  0.140625    0.0234375  -1.046875   -0.03515625  2.41796875],[0.69921875 1.49414062 0.375      2.35546875 0.37304688 0.89648438],[0. 0. 0. 0. 0. 0.],button
3,[ 8 33 33],[0.375    1.546875 1.546875],[0 0 0],[0. 0. 0.],[3566  734  682],[-0.05859375 -0.29101562  0.04882812],[0.37109375 1.51953125 1.546875  ],[0. 0. 0.],button
4,[ 8 33  8  8],[0.375    1.546875 0.375    0.375   ],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[3589  999 3088 2938],[ 0.01171875 -0.29101562  0.03515625 -0.0703125 ],[0.375      1.51953125 0.37304688 0.36914062],[0. 0. 0. 0.],button
4,[ 7 33  8  7],[0.328125 1.546875 0.375    0.328125],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[2442 1042 3039 1740],[-0.02148438 -0.29101562  0.046875   -0.14453125],[0.328125   1.51953125 0.37304688 0.29492188],[0. 0. 0. 0.],button
8,[ 8 31  8  8  8  8  8  8],[0.375    1.453125 0.375    0.375    0.375    0.375    0.375    0.375   ],[ 0  0 15 19 -3 15 19 -3],"[ 0.          0.          0.87802822  1.11216908 -0.17560564  0.87802822
  1.11216908 -0.17560564]",[1635  798  405  278  627  361  265  478],"[ 0.01171875  0.18164062 -0.09375    -0.1875      0.03515625  0.12890625
  0.1171875  -0.1171875 ]","[0.375      1.44140625 0.36328125 0.32421875 0.37304688 0.3515625
 0.35546875 0.35546875]",[0. 0. 0. 0. 0. 0. 0. 0.],button
6,[15 32 34  8  9  9],[0.703125 1.5      1.59375  0.375    0.421875 0.421875],[ 0  0  0  2 10 13],[0.         0.         0.         0.11707043 0.58535215 0.76095779],[ 901  927  974 1897 1240 1310],[-0.08789062  0.09375    -0.15039062  0.         -0.1328125  -0.14453125],[0.69726562 1.49804688 1.58789062 0.375      0.40039062 0.39648438],[0. 0. 0. 0. 0. 0.],button
4,[14 33  8  8],[0.65625  1.546875 0.375    0.375   ],[0 0 2 2],[0.         0.         0.11707043 0.11707043],[ 718  967 1457 1337],[ 0.02148438 -0.04882812  0.15234375 -0.1875    ],[0.65625    1.546875   0.34179688 0.32421875],[0. 0. 0. 0.],button
3,[14 33  8],[0.65625  1.546875 0.375   ],[0 0 2],[0.         0.         0.11707043],[ 793  886 1294],[ 0.         -0.04882812 -0.08203125],[0.65625    1.546875   0.36523438],[0. 0. 0.],background
3,[14 33  8],[0.65625  1.546875 0.375   ],[0 0 1],[0.         0.         0.05853521],[ 995 1068 2567],[-0.02148438 -0.04882812 -0.05859375],[0.65625    1.546875   0.37109375],[0. 0. 0.],background
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[2073 1076],[-0.05859375 -0.04882812],[0.37109375 1.546875  ],[0. 0.],background
3,[14 33  8],[0.65625  1.546875 0.375   ],[ 0  0 -1],[ 0.          0.         -0.05853521],[1313 1000 1602],[-0.04101562 -0.04882812  0.10546875],[0.65429688 1.546875   0.359375  ],[0. 0. 0.],background
4,[ 8 14 33 14],[0.375    0.65625  1.546875 0.65625 ],[0 0 0 0],[0. 0. 0. 0.],[2537 1156  879  917],[-0.03515625 -0.04101562 -0.04882812 -0.28710938],[0.37304688 0.65429688 1.546875   0.58984375],[0. 0. 0. 0.],background
4,[ 8 14 33 14],[0.375    0.65625  1.546875 0.65625 ],[0 0 0 0],[0. 0. 0. 0.],[2564 1231  865  898],[-0.03515625 -0.02148438 -0.04882812 -0.26757812],[0.37304688 0.65625    1.546875   0.59960938],[0. 0. 0. 0.],background
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[1640  962],[-0.03515625 -0.04882812],[0.37304688 1.546875  ],[0. 0.],button
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[1723 1016],[ 0.10546875 -0.04882812],[0.359375 1.546875],[0. 0.],slideDown
