numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1 27 39 42 18 42],[0.046875 1.265625 1.828125 1.96875  0.84375  1.96875 ],[ 0  0  0  0 -3  0],[ 0.          0.          0.          0.         -0.17560564  0.        ],[2572 3132 5213 1820   33 1647],[-0.04492188  0.08007812 -0.22851562  0.12304688 -0.2109375  -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 0.81640625 1.66796875],[0. 0. 0. 0. 0. 0.],background
5,[ 1 27 39 42 42],[0.046875 1.265625 1.828125 1.96875  1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2572 3131 5189 1837 1613],[-0.04492188  0.08007812 -0.22851562  0.18554688 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.9609375  1.66796875],[0. 0. 0. 0. 0.],background
5,[ 1 27 39 42 42],[0.046875 1.265625 1.828125 1.96875  1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2566 3127 5178 1762 1571],[-0.04492188  0.08007812 -0.22851562  0.18554688 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.9609375  1.66796875],[0. 0. 0. 0. 0.],background
6,[ 1 27 39 42 13 42],[0.046875 1.265625 1.828125 1.96875  0.609375 1.96875 ],[ 0  0  0  0 -2  0],[ 0.          0.          0.          0.         -0.11707043  0.        ],[2567 3126 5180 1736  160 1589],[-0.04492188  0.08007812 -0.22851562  0.12304688  0.05664062 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 0.60742188 1.66796875],[0. 0. 0. 0. 0. 0.],background
6,[ 1 27 39 42 18 42],[0.046875 1.265625 1.828125 1.96875  0.84375  1.96875 ],[ 0  0  0  0 -3  0],[ 0.          0.          0.          0.         -0.17560564  0.        ],[2567 3127 5213 1821   47 1595],[-0.04492188  0.08007812 -0.22851562  0.18554688 -0.2109375  -1.046875  ],[0.01171875 1.26367188 1.81445312 1.9609375  0.81640625 1.66796875],[0. 0. 0. 0. 0. 0.],background
7,[ 1 27 39 42 18 42 18],[0.046875 1.265625 1.828125 1.96875  0.84375  1.96875  0.84375 ],[ 0  0  0  0 -5  0 -5],"[ 0.          0.          0.          0.         -0.29267607  0.
 -0.29267607]",[2560 3122 5146 1789   18 1549   16],"[-0.04492188  0.08007812 -0.22851562  0.12304688  0.23828125 -1.046875
 -0.1328125 ]","[0.01171875 1.26367188 1.81445312 1.96484375 0.81054688 1.66796875
 0.83398438]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 27 39 42 42],[0.046875 1.265625 1.828125 1.96875  1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2563 3125 5213 1911 1514],[-0.04492188  0.08007812 -0.22851562  0.12304688 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 1.66796875],[0. 0. 0. 0. 0.],background
5,[ 1 27 39 42 42],[0.046875 1.265625 1.828125 1.96875  1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2558 3119 5156 1721 1603],[-0.04492188  0.08007812 -0.22851562  0.12304688 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 1.66796875],[0. 0. 0. 0. 0.],background
6,[ 1 27 39 42 20 42],[0.046875 1.265625 1.828125 1.96875  0.9375   1.96875 ],[ 0  0  0  0 -4  0],[ 0.          0.          0.          0.         -0.23414086  0.        ],[2556 3118 5206 1834   23 1602],[-0.04492188  0.08007812 -0.22851562  0.12304688 -0.17578125 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 0.921875   1.66796875],[0. 0. 0. 0. 0. 0.],background
6,[ 1 27 39 42 15 42],[0.046875 1.265625 1.828125 1.96875  0.703125 1.96875 ],[  0   0   0   0 -14   0],[ 0.          0.          0.          0.         -0.81949301  0.        ],[2559 3120 5201 1847   83 1612],[-0.04492188  0.08007812 -0.22851562  0.12304688 -0.1328125  -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 0.69140625 1.66796875],[0. 0. 0. 0. 0. 0.],background
