numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
15,[ 9  6  9  7 24  6  7 25 14  9  6  9  7  7 14],"[0.421875 0.28125  0.421875 0.328125 1.125    0.28125  0.328125 1.171875
 0.65625  0.421875 0.28125  0.421875 0.328125 0.328125 0.65625 ]",[-22 -20 -20 -18 -17 -16 -13 -13  -3 -22 -20 -20 -18 -13  -3],"[-1.28777473 -1.1707043  -1.1707043  -1.05363387 -0.99509865 -0.93656344
 -0.76095779 -0.76095779 -0.17560564 -1.28777473 -1.1707043  -1.1707043
 -1.05363387 -0.76095779 -0.17560564]","[ 429  730  366 1156   61  817  367   51   61  312  553  298 1114  367
   44]","[-0.22460938  0.18554688  0.171875    0.21484375 -0.2109375   0.18554688
  0.1328125  -0.18359375  0.28710938  0.14453125 -0.2109375  -0.19726562
  0.08203125 -0.1640625   0.04101562]","[0.35742188 0.21289062 0.38476562 0.24804688 1.10546875 0.21289062
 0.30078125 1.15820312 0.58984375 0.39648438 0.18554688 0.37304688
 0.31835938 0.28515625 0.65429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
9,[29  8  8  5  5  8  8  5  5],"[1.359375 0.375    0.375    0.234375 0.234375 0.375    0.375    0.234375
 0.234375]",[  0 -22 -18 -14 -10 -22 -18 -14 -10],"[ 0.         -1.28777473 -1.05363387 -0.81949301 -0.58535215 -1.28777473
 -1.05363387 -0.81949301 -0.58535215]",[1668  204  194  720  601  168  177  697  466],"[ 0.04296875  0.1640625   0.         -0.05859375 -0.05078125 -0.01171875
  0.15234375 -0.14648438 -0.13867188]","[1.359375   0.33789062 0.375      0.2265625  0.22851562 0.375
 0.34179688 0.18359375 0.18945312]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
12,[ 1 40  5 54  5 28 30 33  5  5 33  5],"[0.046875 1.875    0.234375 2.53125  0.234375 1.3125   1.40625  1.546875
 0.234375 0.234375 1.546875 0.234375]",[ 0  0  2  3 -6 -6 -6 -6 -2  2 -6 -2],"[ 0.          0.          0.11707043  0.17560564 -0.35121129 -0.35121129
 -0.35121129 -0.35121129 -0.11707043  0.11707043 -0.35121129 -0.11707043]",[2478 1699  766  118  165   60   43   34  635  686   31  558],"[-0.04492188  0.         -0.05078125 -0.87109375  0.04492188  0.36914062
  0.39648438  0.38671875  0.0078125   0.03710938 -0.19335938  0.09570312]","[0.01171875 1.875      0.22851562 2.37695312 0.23046875 1.25976562
 1.34960938 1.49804688 0.234375   0.23242188 1.53515625 0.21484375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
3,[5 5 5],[0.234375 0.234375 0.234375],[ 2 -3 -3],[ 0.11707043 -0.17560564 -0.17560564],[936  85  78],[-0.03710938  0.07421875 -0.02148438],[0.23242188 0.22265625 0.23242188],[0. 0. 0.],background
2,[40  5],[1.875    0.234375],[0 4],[0.         0.23414086],[1451 1769],[0.05859375 0.03710938],[1.875      0.23242188],[0. 0.],background
3,[5 7 5],[0.234375 0.328125 0.234375],[ 6 13  6],[0.35121129 0.76095779 0.35121129],[1143  317  844],[-0.08789062 -0.00976562  0.        ],[0.21679688 0.328125   0.234375  ],[0. 0. 0.],background
8,[14 24  6  7  7 27 24 27],[0.65625  1.125    0.28125  0.328125 0.328125 1.265625 1.125    1.265625],[ 2  3  5  7 10 13  3 13],"[0.11707043 0.17560564 0.29267607 0.4097465  0.58535215 0.76095779
 0.17560564 0.76095779]",[ 178   96 2343 1681 2374   57   69   48],"[-0.02148438  0.          0.01757812 -0.02148438 -0.02148438 -0.15820312
 -0.421875   -0.6328125 ]","[0.65625    1.125      0.28125    0.328125   0.328125   1.25585938
 1.04296875 1.09570312]",[0. 0. 0. 0. 0. 0. 0. 0.],background
9,[30  7  7  7  7 30  7  7  7],"[1.40625  0.328125 0.328125 0.328125 0.328125 1.40625  0.328125 0.328125
 0.328125]",[ 0  2  6  8 11  0  6  8 11],"[0.         0.11707043 0.35121129 0.46828172 0.64388736 0.
 0.35121129 0.46828172 0.64388736]",[1177  918 1651 2064 1249  931 1575 1598  998],"[ 0.22070312  0.04101562  0.05078125 -0.02148438 -0.04101562 -0.3515625
 -0.07226562 -0.14453125 -0.1640625 ]","[1.38867188 0.32617188 0.32421875 0.328125   0.32617188 1.36132812
 0.3203125  0.29492188 0.28515625]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
4,[7 8 8 8],[0.328125 0.375    0.375    0.375   ],[4 6 8 8],[0.23414086 0.35121129 0.46828172 0.46828172],[2225 2605 1604 1182],[ 0.04101562  0.03515625 -0.1640625   0.15234375],[0.32617188 0.37304688 0.33789062 0.34179688],[0. 0. 0. 0.],background
3,[33 14  8],[1.546875 0.65625  0.375   ],[0 3 6],[0.         0.17560564 0.35121129],[ 906   75 5852],[0.09765625 0.0625     0.        ],[1.54492188 0.65429688 0.375     ],[0. 0. 0.],background
4,[40  9  8  9],[1.875    0.421875 0.375    0.421875],[0 6 8 6],[0.         0.35121129 0.46828172 0.35121129],[1669 1781 2707 1736],[ 0.         -0.01367188  0.01171875 -0.14453125],[1.875      0.421875   0.375      0.39648438],[0. 0. 0. 0.],background
