numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 5 24  5 24],[0.234375 1.125    0.234375 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[13538  1722 10320  1422],[ 0.02148438 -0.03515625 -0.08789062 -0.45703125],[0.23242188 1.125      0.21679688 1.02734375],[0. 0. 0. 0.],background
6,[ 5 24 55  9 24  9],[0.234375 1.125    2.578125 0.421875 1.125    0.421875],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[15906  1744   565   743  1297   693],[ 0.03710938 -0.03515625 -2.25585938 -0.0390625  -0.45703125  0.08007812],[0.23242188 1.125      1.24804688 0.41992188 1.02734375 0.4140625 ],[0. 0. 0. 0. 0. 0.],background
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[9632 1861  533 1402],[ 0.05078125 -0.03515625 -2.25585938 -0.45703125],[0.22851562 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[10170  1895   517  8004  1375],[ 0.05078125 -0.03515625 -2.25585938 -0.03710938 -0.45703125],[0.22851562 1.125      1.24804688 0.23242188 1.02734375],[0. 0. 0. 0. 0.],background
7,[ 5 24 55  5  9  5  5],[0.234375 1.125    2.578125 0.234375 0.421875 0.234375 0.234375],[ 0  0  0 -1 -1  0 -1],"[ 0.          0.          0.         -0.05853521 -0.05853521  0.
 -0.05853521]",[5267 1872  579 5277 1436 3870 3769],"[-0.015625   -0.03515625 -2.25585938 -0.02148438  0.08007812 -0.10351562
 -0.10351562]","[0.234375   1.125      1.24804688 0.23242188 0.4140625  0.2109375
 0.2109375 ]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 5 24 55  5  9],[0.234375 1.125    2.578125 0.234375 0.421875],[ 0  0  0 -1 -1],[ 0.          0.          0.         -0.05853521 -0.05853521],[5917 1807  562 6116 1521],[-0.03710938 -0.03515625 -2.25585938 -0.03710938  0.09179688],[0.23242188 1.125      1.24804688 0.23242188 0.41210938],[0. 0. 0. 0. 0.],background
3,[ 5 24 24],[0.234375 1.125    1.125   ],[0 0 0],[0. 0. 0.],[7018 1690 1200],[-0.02929688 -0.03515625 -0.45703125],[0.23242188 1.125      1.02734375],[0. 0. 0.],background
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[8846 1635  568 8368 1366],[ 0.03710938 -0.03515625 -2.25585938 -0.04492188 -0.45703125],[0.23242188 1.125      1.24804688 0.23046875 1.02734375],[0. 0. 0. 0. 0.],background
3,[ 5 24 55],[0.234375 1.125    2.578125],[0 0 0],[0. 0. 0.],[13504  1827   588],[ 0.04492188 -0.03515625 -2.25585938],[0.23046875 1.125      1.24804688],[0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[13533  1830   570  1307],[ 0.04492188 -0.03515625 -2.25585938 -0.45703125],[0.23046875 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
