numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 3  7 40 43 51  7],[0.140625 0.328125 1.875    2.015625 2.390625 0.328125],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[1684 4146  789 2897 1433 3008],[ 0.03515625 -0.17382812  0.17578125  0.18945312  0.29882812 -0.0625    ],[0.13671875 0.27734375 1.8671875  2.0078125  2.37304688 0.32226562],[0. 0. 0. 0. 0. 0.],background

8,[ 1  3 40 43 51  7 13 13],[0.046875 0.140625 1.875    2.015625 2.390625 0.328125 0.609375 0.609375],[0 0 0 0 0 1 4 4],"[0.         0.         0.         0.         0.         0.05853521
 0.23414086 0.23414086]",[2505 1685  830 3112 1461 9188   98   94],"[-0.04492188  0.03515625  0.17578125  0.18945312  0.29882812 -0.04101562
 -0.0390625  -0.26757812]","[0.01171875 0.13671875 1.8671875  2.0078125  2.37304688 0.32617188
 0.60742188 0.54882812]",[0. 0. 0. 0. 0. 0. 0. 0.],background

4,[ 3  7 43 51],[0.140625 0.328125 2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[1687 6000 2228 1385],[ 0.03515625 -0.02148438  0.18945312  0.29882812],[0.13671875 0.328125   2.0078125  2.37304688],[0. 0. 0. 0.],background

12,[ 3 43 51  7 18 13 13  7 43 18 13 13],"[0.140625 2.015625 2.390625 0.328125 0.84375  0.609375 0.609375 0.328125
 2.015625 0.84375  0.609375 0.609375]",[ 0  0  0  1  5 -5 -3 -2  0  5 -5 -3],"[ 0.          0.          0.          0.05853521  0.29267607 -0.29267607
 -0.17560564 -0.11707043  0.          0.29267607 -0.29267607 -0.17560564]",[1685  592  979 3968   54  108   81 3759  505   41   87   69],"[ 0.03515625  0.31445312  0.29882812  0.         -0.02734375  0.05664062
  0.32421875 -0.03125    -0.37890625 -0.34375    -0.171875    0.09570312]","[0.13671875 1.99023438 2.37304688 0.328125   0.84375    0.60742188
 0.515625   0.32617188 1.98046875 0.77148438 0.58398438 0.6015625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

12,[ 1  3  7 42 13 18 13 12  7  7 12  7],"[0.046875 0.140625 0.328125 1.96875  0.609375 0.84375  0.609375 0.5625
 0.328125 0.328125 0.5625   0.328125]",[ 0  0  2  2  3  7 -7 -4 -1  2 -4 -1],"[ 0.          0.          0.11707043  0.11707043  0.17560564  0.4097465
 -0.4097465  -0.23414086 -0.05853521  0.11707043 -0.23414086 -0.05853521]",[2505 1684 2823   70  251   36  102   47 2299 2104   46 1833],"[-0.04492188  0.03515625  0.03125     0.43164062  0.07617188  0.02734375
  0.09570312 -0.2109375  -0.00976562 -0.08203125  0.10546875 -0.1328125 ]","[0.01171875 0.13671875 0.32617188 1.921875   0.60546875 0.84375
 0.6015625  0.52148438 0.328125   0.31835938 0.55273438 0.30078125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button

6,[ 1  3 43  7 11  7],[0.046875 0.140625 2.015625 0.328125 0.515625 0.328125],[0 0 0 1 1 1],[0.         0.         0.         0.05853521 0.05853521 0.05853521],[2504 1684  326 2338  110 2197],[-0.04492188  0.03515625  0.12695312  0.07226562  0.04882812 -0.05078125],[0.01171875 0.13671875 2.01171875 0.3203125  0.51367188 0.32421875],[0. 0. 0. 0. 0. 0.],button

4,[ 3  7 43 43],[0.140625 0.328125 2.015625 2.015625],[0 0 0 0],[0. 0. 0. 0.],[1683 3535  311  222],[ 0.03515625  0.0625      0.12695312 -0.63085938],[0.13671875 0.32226562 2.01171875 1.9140625 ],[0. 0. 0. 0.],button

15,[ 1  3  7 53 13  7 13 23 18 13  7  7 23 13  7],"[0.046875 0.140625 0.328125 2.484375 0.609375 0.328125 0.609375 1.078125
 0.84375  0.609375 0.328125 0.328125 1.078125 0.609375 0.328125]",[ 0  0  0  0  2  3  5  9 -7 -6 -3  0  9 -6 -3],"[ 0.          0.          0.          0.          0.11707043  0.17560564
  0.29267607  0.52681693 -0.4097465  -0.35121129 -0.17560564  0.
  0.52681693 -0.35121129 -0.17560564]","[2501 1682 3263  337  132  937  136   20   46   33 2754 2328   17   29
 1996]","[-0.04492188  0.03515625  0.00976562 -0.23242188  0.171875   -0.00976562
  0.1328125   0.26953125  0.05273438  0.09570312  0.05078125 -0.11328125
 -0.13476562 -0.1328125  -0.07226562]","[0.01171875 0.13671875 0.328125   2.47460938 0.58398438 0.328125
 0.59375    1.04492188 0.84179688 0.6015625  0.32421875 0.30859375
 1.0703125  0.59375    0.3203125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button

10,[ 1  3  7 13  8 13 12  8 13 12],"[0.046875 0.140625 0.328125 0.609375 0.375    0.609375 0.5625   0.375
 0.609375 0.5625  ]",[ 0  0  1  3  7  8 11  7  8 11],"[0.         0.         0.05853521 0.17560564 0.4097465  0.46828172
 0.64388736 0.4097465  0.46828172 0.64388736]",[2505 1682 2971  147 1344   47   76  979   40   61],"[-0.04492188  0.03515625 -0.00976562 -0.0390625  -0.05859375  0.07617188
  0.0703125  -0.19921875 -0.15234375 -0.140625  ]","[0.01171875 0.13671875 0.328125   0.60742188 0.37109375 0.60546875
 0.55859375 0.31835938 0.58984375 0.54492188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button

7,[ 1  3 40 43  8 13  8],[0.046875 0.140625 1.875    2.015625 0.375    0.609375 0.375   ],[0 0 0 0 2 4 2],"[0.         0.         0.         0.         0.11707043 0.23414086
 0.11707043]",[2501 1682 1073 2924 3131  105 2818],"[-0.04492188  0.03515625  0.17578125  0.18945312  0.15234375 -0.01953125
 -0.2109375 ]","[0.01171875 0.13671875 1.8671875  2.0078125  0.34179688 0.609375
 0.31054688]",[0. 0. 0. 0. 0. 0. 0.],button

4,[ 3  7 40 43],[0.140625 0.328125 1.875    2.015625],[0 0 0 0],[0. 0. 0. 0.],[1682 7440 1022 2704],[ 0.03515625 -0.0625      0.17578125  0.18945312],[0.13671875 0.32226562 1.8671875  2.0078125 ],[0. 0. 0. 0.],button

4,[ 3  7 40 43],[0.140625 0.328125 1.875    2.015625],[0 0 0 0],[0. 0. 0. 0.],[1679 7671 1018 2662],[ 0.03515625 -0.05078125  0.17578125  0.18945312],[0.13671875 0.32421875 1.8671875  2.0078125 ],[0. 0. 0. 0.],button

5,[ 3  7 40 43  7],[0.140625 0.328125 1.875    2.015625 0.328125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1680 3478  989 2724 3158],[ 0.03515625 -0.0625      0.1171875   0.18945312 -0.18554688],[0.13671875 0.32226562 1.87109375 2.0078125  0.27148438],[0. 0. 0. 0. 0.],button

3,[ 7 40 43],[0.328125 1.875    2.015625],[0 0 0],[0. 0. 0.],[4194 1113 2910],[-0.05078125  0.17578125  0.18945312],[0.32421875 1.8671875  2.0078125 ],[0. 0. 0.],button

5,[ 3  8 40 43  8],[0.140625 0.375    1.875    2.015625 0.375   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1680 4693 1129 3079 4328],[ 0.03515625 -0.0234375   0.1171875   0.18945312 -0.1640625 ],[0.13671875 0.375      1.87109375 2.0078125  0.33789062],[0. 0. 0. 0. 0.],button

4,[ 8 40 43  8],[0.375    1.875    2.015625 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[6984 1134 3077 5135],[-0.0234375   0.1171875   0.18945312 -0.1640625 ],[0.375      1.87109375 2.0078125  0.33789062],[0. 0. 0. 0.],button

3,[ 8 40 43],[0.375    1.875    2.015625],[0 0 0],[0. 0. 0.],[7384 1178 3355],[-0.0234375   0.1171875   0.18945312],[0.375      1.87109375 2.0078125 ],[0. 0. 0.],background

3,[ 8 40 43],[0.375    1.875    2.015625],[0 0 0],[0. 0. 0.],[4653 1143 3476],[-0.03515625  0.1171875   0.18945312],[0.37304688 1.87109375 2.0078125 ],[0. 0. 0.],background

4,[ 8 40 43  8],[0.375    1.875    2.015625 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[3990 1097 3521 3190],[0.15234375 0.1171875  0.18945312 0.        ],[0.34179688 1.87109375 2.0078125  0.375     ],[0. 0. 0. 0.],background

4,[ 8 40 43  8],[0.375    1.875    2.015625 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[5263 1032 3400 4586],[0.01171875 0.17578125 0.18945312 0.15234375],[0.375      1.8671875  2.0078125  0.34179688],[0. 0. 0. 0.],background

4,[ 8 40 43  8],[0.375    1.875    2.015625 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[4220 1032 3406 3608],[0.15234375 0.17578125 0.18945312 0.01171875],[0.34179688 1.8671875  2.0078125  0.375     ],[0. 0. 0. 0.],background

5,[ 3  8 40 43  8],[0.140625 0.375    1.875    2.015625 0.375   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1675 2988 1020 3408 2714],[0.03515625 0.1640625  0.17578125 0.18945312 0.0234375 ],[0.13671875 0.33789062 1.8671875  2.0078125  0.375     ],[0. 0. 0. 0. 0.],background

