numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
10,[ 1  3 24 47 25 31 17 17 18  3],"[0.046875 0.140625 1.125    2.203125 1.171875 1.453125 0.796875 0.796875
 0.84375  0.140625]",[  0   0   0   0   3  17 -13  -8  -2   0],"[ 0.          0.          0.          0.          0.17560564  0.99509865
 -0.76095779 -0.46828172 -0.11707043  0.        ]",[ 2480  2189 17573  1052    81    56   231   185   221  2073],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.14648438  0.2265625
  0.15039062  0.15039062  0.10546875  0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 1.16210938 1.43554688
 0.78320312 0.78320312 0.83789062 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  3 24 47 32 17  3],[0.046875 0.140625 1.125    2.203125 1.5      0.796875 0.140625],[ 0  0  0  0  9 -9  0],"[ 0.          0.          0.          0.          0.52681693 -0.52681693
  0.        ]",[ 2477  2188 17536  1066   104    46  2074],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.28125     0.25
  0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 1.47265625 0.7578125
 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1  3 24 47 32  3],[0.046875 0.140625 1.125    2.203125 1.5      0.140625],[0 0 0 0 5 0],[0.         0.         0.         0.         0.29267607 0.        ],[ 2472  2185 17367  1045   101  2071],[-0.04492188  0.1015625   0.0703125   0.13867188  0.28125     0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 1.47265625 0.1328125 ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  3 24 47 32  3],[0.046875 0.140625 1.125    2.203125 1.5      0.140625],[0 0 0 0 4 0],[0.         0.         0.         0.         0.23414086 0.        ],[ 2473  2188 17258  1077   125  2071],[-0.04492188  0.1015625   0.0703125   0.13867188  0.28125     0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 1.47265625 0.1328125 ],[0. 0. 0. 0. 0. 0.],background
4,[ 3 24 47  3],[0.140625 1.125    2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2185 17628  1017  2070],[0.1015625  0.0703125  0.13867188 0.04492188],[0.09765625 1.12304688 2.19921875 0.1328125 ],[0. 0. 0. 0.],background
5,[ 1  3 24 47  3],[0.046875 0.140625 1.125    2.203125 0.140625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2474  2183 17843  1043  2070],[-0.04492188  0.1015625   0.0703125   0.13867188  0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 0.1328125 ],[0. 0. 0. 0. 0.],background
5,[ 1  3 24 47  3],[0.046875 0.140625 1.125    2.203125 0.140625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2474  2186 17960  1000  2070],[-0.04492188  0.1015625   0.0703125   0.13867188  0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 0.1328125 ],[0. 0. 0. 0. 0.],background
5,[ 1  3 24 47  3],[0.046875 0.140625 1.125    2.203125 0.140625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2474  2186 17906  1011  2071],[-0.04492188  0.1015625   0.0703125   0.13867188  0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 0.1328125 ],[0. 0. 0. 0. 0.],background
5,[ 1  3 24 47  3],[0.046875 0.140625 1.125    2.203125 0.140625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2476  2185 17566  1043  2069],[-0.04492188  0.1015625   0.0703125   0.13867188  0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 0.1328125 ],[0. 0. 0. 0. 0.],background
5,[ 1  3 24 47  3],[0.046875 0.140625 1.125    2.203125 0.140625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2471  2184 17608  1046  2068],[-0.04492188  0.1015625   0.0703125   0.13867188  0.04492188],[0.01171875 0.09765625 1.12304688 2.19921875 0.1328125 ],[0. 0. 0. 0. 0.],background
5,[ 3 24 47 32  3],[0.140625 1.125    2.203125 1.5      0.140625],[ 0  0  0 -4  0],[ 0.          0.          0.         -0.23414086  0.        ],[ 2182 17757  1051    68  2066],[0.1015625  0.0703125  0.13867188 0.28125    0.04492188],[0.09765625 1.12304688 2.19921875 1.47265625 0.1328125 ],[0. 0. 0. 0. 0.],background
8,[ 1  3 24 47 16 32 25  3],[0.046875 0.140625 1.125    2.203125 0.75     1.5      1.171875 0.140625],[  0   0   0   0   4 -14  -5   0],"[ 0.          0.          0.          0.          0.23414086 -0.81949301
 -0.29267607  0.        ]",[ 2467  2183 17836  1019    42    68   114  2068],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.2578125   0.234375
 -0.14648438  0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 0.70507812 1.48242188
 1.16210938 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 1  3 24 47 18 34 17 27 31 24 48  3],"[0.046875 0.140625 1.125    2.203125 0.84375  1.59375  0.796875 1.265625
 1.453125 1.125    2.25     0.140625]",[  0   0   0   0   3   3  13  21 -16  -4  -3   0],"[ 0.          0.          0.          0.          0.17560564  0.17560564
  0.76095779  1.22923951 -0.93656344 -0.23414086 -0.17560564  0.        ]",[ 2468  2183 17753  1072    57    64   115    32    38   149    37  2067],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.1328125   0.25
  0.15039062  0.23828125  0.18164062  0.140625    0.2109375   0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 0.83398438 1.57421875
 0.78320312 1.24414062 1.44140625 1.1171875  2.24023438 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
13,[ 1  3 24 47 18 24 19 18 29 57  3 29 57],"[0.046875 0.140625 1.125    2.203125 0.84375  1.125    0.890625 0.84375
 1.359375 2.671875 0.140625 1.359375 2.671875]",[  0   0   0   0   3   3  11  15 -15  -3   0 -15  -3],"[ 0.          0.          0.          0.          0.17560564  0.17560564
  0.64388736  0.87802822 -0.87802822 -0.17560564  0.         -0.87802822
 -0.17560564]","[ 2467  2182 17678  1085   228    75   233   307    26    21  2067    21
    21]","[-0.04492188  0.1015625   0.0703125   0.13867188  0.08007812  0.10546875
  0.05664062  0.05273438  0.0859375   0.16796875  0.04492188 -0.42578125
 -2.671875  ]","[0.01171875 0.09765625 1.12304688 2.19921875 0.83984375 1.12109375
 0.88867188 0.84179688 1.35742188 2.66601562 0.1328125  1.29101562
 0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[ 1  3 24 18 18 20 23 32 30 57  3],"[0.046875 0.140625 1.125    0.84375  0.84375  0.9375   1.078125 1.5
 1.40625  2.671875 0.140625]",[ 0  0  0  2  6 10 10 -9 -8 -3  0],"[ 0.          0.          0.          0.11707043  0.35121129  0.58535215
  0.58535215 -0.52681693 -0.46828172 -0.17560564  0.        ]",[ 2464  2179 17434   304   169   295    26    49    97    36  2065],"[-0.04492188  0.1015625   0.0703125   0.05273438  0.02734375 -0.05859375
  0.03320312  0.046875    0.04492188 -2.58789062  0.04492188]","[0.01171875 0.09765625 1.12304688 0.84179688 0.84375    0.93554688
 1.078125   1.5        1.40625    0.66210938 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1  3 24 47 19 20 28  3],[0.046875 0.140625 1.125    2.203125 0.890625 0.9375   1.3125   0.140625],[ 0  0  0  0  3  7 -5  0],"[ 0.          0.          0.          0.          0.17560564  0.4097465
 -0.29267607  0.        ]",[ 2467  2182 17640  1072   275   267    62  2066],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.         -0.02929688
  0.04101562  0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 0.890625   0.9375
 1.3125     0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
