numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[30 28 18 18 18 59 28 59],[1.40625  1.3125   0.84375  0.84375  0.84375  2.765625 1.3125   2.765625],[ 16 -26 -15 -11  -4  -4 -26  -4],"[ 0.93656344 -1.52191558 -0.87802822 -0.64388736 -0.23414086 -0.23414086
 -1.52191558 -0.23414086]",[ 189   25 1768  760  164   83   20   79],"[-0.04492188  0.04101562  0.02734375  0.02734375 -0.10546875 -2.50585938
 -0.45117188 -0.77734375]","[1.40625    1.3125     0.84375    0.84375    0.83789062 1.16992188
 1.23242188 2.65429688]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
12,[ 1 31 27 18 17 21 58 18 59 27 58 59],"[0.046875 1.453125 1.265625 0.84375  0.796875 0.984375 2.71875  0.84375
 2.765625 1.265625 2.71875  2.765625]",[  0  16 -30 -16 -13 -11  -6  -5  -4 -30  -6  -4],"[ 0.          0.93656344 -1.75605644 -0.93656344 -0.76095779 -0.64388736
 -0.35121129 -0.29267607 -0.23414086 -1.75605644 -0.35121129 -0.23414086]",[2504  143   17 4654 1569   55   59  116   61   14   59   50],"[-0.04492188 -0.09179688  0.0390625   0.          0.02539062 -0.03125
 -2.46484375 -0.1328125  -2.6796875  -0.43554688  0.25585938  0.0859375 ]","[0.01171875 1.45117188 1.265625   0.84375    0.796875   0.984375
 1.15039062 0.83398438 0.68554688 1.18945312 2.70703125 2.76367188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
9,[ 1 33 30 16 20 58 17 16 58],"[0.046875 1.546875 1.40625  0.75     0.9375   2.71875  0.796875 0.75
 2.71875 ]",[  0  18  27 -18 -14  -6  -5 -18  -6],"[ 0.          1.05363387  1.5804508  -1.05363387 -0.81949301 -0.35121129
 -0.29267607 -1.05363387 -0.35121129]",[2495   61   35 4003   50  154  130 3405  141],"[-0.04492188 -0.14453125 -0.22070312  0.046875    0.         -2.54882812
 -0.125      -0.234375    0.16992188]","[0.01171875 1.54101562 1.38867188 0.74804688 0.9375     0.9453125
 0.78710938 0.71289062 2.71289062]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
8,[33 15 15 19 16 58 17 58],[1.546875 0.703125 0.703125 0.890625 0.75     2.71875  0.796875 2.71875 ],[ 19 -23 -21 -15 -14  -6  -5  -6],"[ 1.11216908 -1.34630994 -1.22923951 -0.87802822 -0.81949301 -0.35121129
 -0.29267607 -0.35121129]",[  23  898 1077   80   45   57   89   54],"[-0.14453125 -0.04492188 -0.26367188 -0.02734375 -0.1171875   2.63476562
 -0.125      -0.33984375]","[1.54101562 0.70117188 0.65234375 0.890625   0.74023438 0.67382812
 0.78710938 2.69726562]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
13,[29 20 14 12 16 17 18 21 17 26 29 14 12],"[1.359375 0.9375   0.65625  0.5625   0.75     0.796875 0.84375  0.984375
 0.796875 1.21875  1.359375 0.65625  0.5625  ]",[ 22  30 -29 -24 -22 -16 -14 -14  -4  -3  22 -29 -24],"[ 1.28777473  1.75605644 -1.69752123 -1.40484515 -1.28777473 -0.93656344
 -0.81949301 -0.81949301 -0.23414086 -0.17560564  1.28777473 -1.69752123
 -1.40484515]",[  22   41  210 3118   64  131  190   29   50   74   17  189 2387],"[-0.12695312 -0.14648438  0.26757812 -0.08789062  0.046875    0.05078125
 -0.05273438  0.15429688 -0.15039062  0.11523438  0.33984375  0.02148438
  0.12304688]","[1.35351562 0.92578125 0.59960938 0.5546875  0.74804688 0.79492188
 0.84179688 0.97265625 0.78320312 1.21289062 1.31640625 0.65625
 0.54882812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
10,[ 1 18 18 12 18 11 15 16 12 15],"[0.046875 0.84375  0.84375  0.5625   0.84375  0.515625 0.703125 0.75
 0.5625   0.703125]",[  0  30 -30 -27 -27 -22 -17 -14 -27 -17],"[ 0.          1.75605644 -1.75605644 -1.5804508  -1.5804508  -1.28777473
 -0.99509865 -0.81949301 -1.5804508  -0.99509865]",[2492   34  107  194   39 1757   29  167  188   23],"[-0.04492188 -0.15820312  0.02734375  0.2109375   0.02734375  0.03320312
  0.06640625  0.046875    0.         -0.17578125]","[0.01171875 0.828125   0.84375    0.52148438 0.84375    0.515625
 0.69921875 0.74804688 0.5625     0.68164062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
7,[ 1 56 10  9  9 15  9],[0.046875 2.625    0.46875  0.421875 0.421875 0.703125 0.421875],[  0  29 -24 -21 -17  -4 -17],"[ 0.          1.69752123 -1.40484515 -1.22923951 -0.99509865 -0.23414086
 -0.99509865]",[2496   70 1881 1164 4179  115 3784],"[-0.04492188 -0.65625    -0.015625    0.02734375  0.15820312 -0.04492188
 -0.23828125]","[0.01171875 2.54101562 0.46875    0.421875   0.390625   0.70117188
 0.34960938]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
6,[15 15  8  8  8  8],[0.703125 0.703125 0.375    0.375    0.375    0.375   ],[ 20  23 -21 -17 -13 -17],[ 1.1707043   1.34630994 -1.22923951 -0.99509865 -0.76095779 -0.99509865],[ 152  193 4300 4381 2712 4025],[-0.22070312  0.1328125  -0.03515625  0.15234375 -0.0703125  -0.1875    ],[0.66796875 0.69140625 0.37304688 0.34179688 0.36914062 0.32421875],[0. 0. 0. 0. 0. 0.],swipeNext
7,[13 13  7  7  7 15 15],[0.609375 0.609375 0.328125 0.328125 0.328125 0.703125 0.703125],[ 25  27 -20 -17 -14  -4  -4],"[ 1.46338037  1.5804508  -1.1707043  -0.99509865 -0.81949301 -0.23414086
 -0.23414086]",[  83  113 4425 5771 4920   34   33],"[-0.171875   -0.171875   -0.00976562 -0.05078125 -0.03125     0.02148438
  0.30859375]","[0.58398438 0.58398438 0.328125   0.32421875 0.32617188 0.703125
 0.6328125 ]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
6,[ 7  6  6 54  7  6],[0.328125 0.28125  0.28125  2.53125  0.328125 0.28125 ],[  4 -14 -11  -4   4 -14],[ 0.23414086 -0.81949301 -0.64388736 -0.23414086  0.23414086 -0.81949301],[ 78 665 862  28  65 481],[-0.08203125 -0.09765625 -0.08007812 -1.97851562  0.12304688  0.203125  ],[0.31835938 0.26367188 0.26953125 1.58007812 0.3046875  0.1953125 ],[0. 0. 0. 0. 0. 0.],background
