numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  3 20 35  3],[0.046875 0.140625 0.9375   1.640625 0.140625],[0 0 0 4 0],[0.         0.         0.         0.23414086 0.        ],[ 2686  2361 20846   274  2169],[-0.04492188  0.0390625   0.02929688 -0.41015625  0.09765625],[0.01171875 0.13476562 0.9375     1.58789062 0.1015625 ],[0. 0. 0. 0. 0.],background

6,[ 1  3 20 47  3 47],[0.046875 0.140625 0.9375   2.203125 0.140625 2.203125],[0 0 0 3 0 3],[0.         0.         0.         0.17560564 0.         0.17560564],[ 2690  2362 20544   179  2171   169],[-0.04492188  0.0390625   0.02929688 -0.06835938  0.09765625  0.7578125 ],[0.01171875 0.13476562 0.9375     2.203125   0.1015625  2.06835938],[0. 0. 0. 0. 0. 0.],background

11,[ 1  3 20 24 47 36  6  7  3 47  6],"[0.046875 0.140625 0.9375   1.125    2.203125 1.6875   0.28125  0.328125
 0.140625 2.203125 0.28125 ]",[ 0  0  0  3  3  5  7 -2  0  3  7],"[ 0.          0.          0.          0.17560564  0.17560564  0.29267607
  0.4097465  -0.11707043  0.          0.17560564  0.4097465 ]",[ 2686  2358 20063   142   140   203   150   676  2165   102   132],"[-0.04492188  0.0390625   0.02929688 -0.2109375   0.55078125 -0.421875
  0.0625      0.08203125  0.09765625 -0.27539062  0.17578125]","[0.01171875 0.13476562 0.9375     1.10546875 2.1328125  1.63476562
 0.27539062 0.31835938 0.1015625  2.18554688 0.21875   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 20 24  7 37 35  7  3 24  7],"[0.046875 0.140625 0.9375   1.125    0.328125 1.734375 1.640625 0.328125
 0.140625 1.125    0.328125]",[ 0  0  0  3  6  6 -5 -2  0  3 -2],"[ 0.          0.          0.          0.17560564  0.35121129  0.35121129
 -0.29267607 -0.11707043  0.          0.17560564 -0.11707043]",[ 2693  2359 20581   159   233    91    25   643  2166   133   584],"[-0.04492188  0.0390625   0.02929688 -0.66796875  0.07226562 -0.37890625
  0.15429688  0.11328125  0.09765625 -0.24609375 -0.00976562]","[0.01171875 0.13476562 0.9375     0.90625    0.3203125  1.69335938
 1.6328125  0.30859375 0.1015625  1.09765625 0.328125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 20 58 35  7  7  3 58  7],"[0.046875 0.140625 0.9375   2.71875  1.640625 0.328125 0.328125 0.140625
 2.71875  0.328125]",[ 0  0  0  6  7 -7 -5  0  6 -5],"[ 0.          0.          0.          0.35121129  0.4097465  -0.4097465
 -0.29267607  0.          0.35121129 -0.29267607]",[ 2683  2357 20178    56    87   102    93  2164    41    78],"[-0.04492188  0.0390625   0.02929688 -2.0390625  -0.359375    0.08203125
  0.11328125  0.09765625 -1.01953125 -0.00976562]","[0.01171875 0.13476562 0.9375     1.79882812 1.6015625  0.31835938
 0.30859375 0.1015625  2.52148438 0.328125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 20 35 37 15  3 15],[0.046875 0.140625 0.9375   1.640625 1.734375 0.703125 0.140625 0.703125],[ 0  0  0  7  7 -3  0 -3],"[ 0.          0.          0.          0.4097465   0.4097465  -0.17560564
  0.         -0.17560564]",[ 2684  2356 19971    74    67   176  2164   143],"[-0.04492188  0.0390625   0.02929688 -0.359375   -0.43359375 -0.1328125
  0.09765625 -0.59375   ]","[0.01171875 0.13476562 0.9375     1.6015625  1.6796875  0.69140625
 0.1015625  0.37695312]",[0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 20 20 24 35 37 37 13  3 37],"[0.046875 0.140625 0.9375   0.9375   1.125    1.640625 1.734375 1.734375
 0.609375 0.140625 1.734375]",[ 0  0  0  3  3  8  8 -7 -3  0 -7],"[ 0.          0.          0.          0.17560564  0.17560564  0.46828172
  0.46828172 -0.4097465  -0.17560564  0.         -0.4097465 ]",[ 2675  2356 20005   393   311    66    68    91   276  2163    77],"[-0.04492188  0.0390625   0.02929688 -0.02929688 -0.03515625 -0.359375
 -0.37890625  0.59570312 -0.07617188  0.09765625 -0.0546875 ]","[0.01171875 0.13476562 0.9375     0.9375     1.125      1.6015625
 1.69335938 1.62890625 0.60546875 0.1015625  1.734375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 20 21  7 36 13 12 15 37  3],"[0.046875 0.140625 0.9375   0.984375 0.328125 1.6875   0.609375 0.5625
 0.703125 1.734375 0.140625]",[ 0  0  0  3  5  8 -7 -5 -3 -3  0],"[ 0.          0.          0.          0.17560564  0.29267607  0.46828172
 -0.4097465  -0.29267607 -0.17560564 -0.17560564  0.        ]",[ 2677  2355 20049   881    37   200   133   135   156   227  2162],"[-0.04492188  0.0390625   0.02929688  0.0625      0.07226562 -0.31640625
 -0.0390625  -0.08789062  0.02148438  0.54296875  0.09765625]","[0.01171875 0.13476562 0.9375     0.98242188 0.3203125  1.65820312
 0.60742188 0.5546875  0.703125   1.6484375  0.1015625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 20  7 35 13 20 15  3  7 13],"[0.046875 0.140625 0.9375   0.328125 1.640625 0.609375 0.9375   0.703125
 0.140625 0.328125 0.609375]",[ 0  0  0  4  8 -8 -6 -4  0  4 -8],"[ 0.          0.          0.          0.23414086  0.46828172 -0.46828172
 -0.35121129 -0.23414086  0.          0.23414086 -0.46828172]",[ 2674  2354 20064    55   186    89   107   173  2162    44    76],"[-0.04492188  0.0390625   0.02929688  0.14453125 -0.25585938 -0.49609375
 -0.32226562  0.02148438  0.09765625  0.04101562  0.09570312]","[0.01171875 0.13476562 0.9375     0.29492188 1.62109375 0.35546875
 0.88085938 0.703125   0.1015625  0.32617188 0.6015625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

13,[ 1  3 20 36 38 32 12 14 19 14  3 19 14],"[0.046875 0.140625 0.9375   1.6875   1.78125  1.5      0.5625   0.65625
 0.890625 0.65625  0.140625 0.890625 0.65625 ]",[ 0  0  0  5  5  8 -7 -7 -5 -3  0 -5 -3],"[ 0.          0.          0.          0.29267607  0.29267607  0.46828172
 -0.4097465  -0.4097465  -0.29267607 -0.17560564  0.         -0.29267607
 -0.17560564]","[ 2675  2353 20056    96   163    89   151   174   117   103  2160   115
    95]","[-0.04492188  0.0390625   0.02929688  0.52734375 -0.390625   -0.1875
 -0.10546875 -0.4921875  -0.41796875  0.0625      0.09765625 -0.25
 -0.18554688]","[0.01171875 0.13476562 0.9375     1.60351562 1.73828125 1.48828125
 0.55273438 0.43359375 0.78710938 0.65429688 0.1015625  0.85546875
 0.62890625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 20 37 31 12 19  3],[0.046875 0.140625 0.9375   1.734375 1.453125 0.5625   0.890625 0.140625],[ 0  0  0  3  4 -4 -3  0],"[ 0.          0.          0.          0.17560564  0.23414086 -0.23414086
 -0.17560564  0.        ]",[ 2675  2352 20071   218   309   223   118  2160],"[-0.04492188  0.0390625   0.02929688 -0.21679688  0.2734375  -0.15820312
 -0.33398438  0.09765625]","[0.01171875 0.13476562 0.9375     1.72070312 1.42773438 0.5390625
 0.82617188 0.1015625 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3 20 32 29 11  3],[0.046875 0.140625 0.9375   1.5      1.359375 0.515625 0.140625],[ 0  0  0  4 -6 -4  0],"[ 0.          0.          0.          0.23414086 -0.35121129 -0.23414086
  0.        ]",[ 2682  2352 19920   218    55   268  2159],"[-0.04492188  0.0390625   0.02929688  0.328125   -0.04296875 -0.16210938
  0.09765625]","[0.01171875 0.13476562 0.9375     1.46289062 1.359375   0.49023438
 0.1015625 ]",[0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 20 13 32  3 13 32],[0.046875 0.140625 0.9375   0.609375 1.5      0.140625 0.609375 1.5     ],[0 0 0 3 5 0 3 5],"[0.         0.         0.         0.17560564 0.29267607 0.
 0.17560564 0.29267607]",[ 2680  2350 20037    87   216  2158    86   155],"[-0.04492188  0.0390625   0.02929688 -0.51367188  0.375       0.09765625
 -0.3046875  -0.1875    ]","[0.01171875 0.13476562 0.9375     0.32617188 1.453125   0.1015625
 0.52734375 1.48828125]",[0. 0. 0. 0. 0. 0. 0. 0.],background

5,[ 1  3 20 31  3],[0.046875 0.140625 0.9375   1.453125 0.140625],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[ 2685  2351 20023   188  2158],[-0.04492188  0.0390625   0.02929688  0.2734375   0.09765625],[0.01171875 0.13476562 0.9375     1.42773438 0.1015625 ],[0. 0. 0. 0. 0.],background

8,[ 1  3 20 20 36 39  3 36],[0.046875 0.140625 0.9375   0.9375   1.6875   1.828125 0.140625 1.6875  ],[ 0  0  0 -4 -3 -3  0 -3],"[ 0.          0.          0.         -0.23414086 -0.17560564 -0.17560564
  0.         -0.17560564]",[ 2680  2349 20074    40   162   109  2157   151],"[-0.04492188  0.0390625   0.02929688  0.1171875  -0.36914062 -0.45703125
  0.09765625  0.52734375]","[0.01171875 0.13476562 0.9375     0.9296875  1.64648438 1.76953125
 0.1015625  1.60351562]",[0. 0. 0. 0. 0. 0. 0. 0.],background

6,[ 1  3 20 36  3 36],[0.046875 0.140625 0.9375   1.6875   0.140625 1.6875  ],[ 0  0  0 -4  0 -4],[ 0.          0.          0.         -0.23414086  0.         -0.23414086],[ 2675  2349 19943   155  2160   127],[-0.04492188  0.0390625   0.02929688  0.52734375  0.09765625 -0.36914062],[0.01171875 0.13476562 0.9375     1.60351562 0.1015625  1.64648438],[0. 0. 0. 0. 0. 0.],background

8,[ 1  3 20 12 36 32  3 36],[0.046875 0.140625 0.9375   0.5625   1.6875   1.5      0.140625 1.6875  ],[ 0  0  0  5 -4 -2  0 -4],"[ 0.          0.          0.          0.29267607 -0.23414086 -0.11707043
  0.         -0.23414086]",[ 2677  2348 20075   154   139   390  2156   122],"[-0.04492188  0.0390625   0.02929688  0.29882812 -0.47460938  0.328125
  0.09765625  0.58007812]","[0.01171875 0.13476562 0.9375     0.4765625  1.61914062 1.46289062
 0.1015625  1.58398438]",[0. 0. 0. 0. 0. 0. 0. 0.],background

