numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 3 37 19  3],[0.140625 1.734375 0.890625 0.140625],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[2085 8743  198 1913],[0.03515625 0.109375   0.         0.09179688],[0.13671875 1.73046875 0.890625   0.10546875],[0. 0. 0. 0.],background
8,[ 3 11 37 56 19  3 11 19],[0.140625 0.515625 1.734375 2.625    0.890625 0.140625 0.515625 0.890625],[ 0  0  0 -3 -2  0  0 -2],"[ 0.          0.          0.         -0.17560564 -0.11707043  0.
  0.         -0.11707043]",[2086  585 8706   37  158 1913  444  156],"[ 0.03515625  0.17773438  0.109375    0.         -0.25        0.09179688
 -0.015625    0.08398438]","[0.13671875 0.484375   1.73046875 2.625      0.85546875 0.10546875
 0.515625   0.88671875]",[0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 3 12 37 40 12 18  3 12 12],"[0.140625 0.5625   1.734375 1.875    0.5625   0.84375  0.140625 0.5625
 0.5625  ]",[ 0  0  0  3 -4 -3  0  0 -4],"[ 0.          0.          0.          0.17560564 -0.23414086 -0.17560564
  0.          0.         -0.23414086]",[2087  889 8544   86   57  268 1913  829   50],"[ 0.03515625  0.2109375   0.109375   -0.1171875   0.15820312  0.02734375
  0.09179688 -0.01757812 -0.05273438]","[0.13671875 0.52148438 1.73046875 1.87109375 0.5390625  0.84375
 0.10546875 0.5625     0.56054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 3 12 37 12 18  3 12 12 18],"[0.140625 0.5625   1.734375 0.5625   0.84375  0.140625 0.5625   0.5625
 0.84375 ]",[ 0  0  0 -5 -5  0  0 -5 -5],"[ 0.          0.          0.         -0.29267607 -0.29267607  0.
  0.         -0.29267607 -0.29267607]",[2083  808 8575   61   93 1911  654   48   74],"[ 0.03515625  0.19335938  0.109375    0.15820312  0.          0.09179688
  0.         -0.05273438 -0.29101562]","[0.13671875 0.52734375 1.73046875 0.5390625  0.84375    0.10546875
 0.5625     0.56054688 0.79296875]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 3 12 37 18 18  3 12],[0.140625 0.5625   1.734375 0.84375  0.84375  0.140625 0.5625  ],[ 0  0  0 -5 -3  0  0],"[ 0.          0.          0.         -0.29267607 -0.17560564  0.
  0.        ]",[2083  737 8659   99  103 1910  676],"[ 0.03515625  0.2109375   0.109375    0.02734375 -0.2109375   0.09179688
 -0.01757812]","[0.13671875 0.52148438 1.73046875 0.84375    0.81640625 0.10546875
 0.5625    ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 3 12 37 17  3 12],[0.140625 0.5625   1.734375 0.796875 0.140625 0.5625  ],[ 0  0  0 -2  0  0],[ 0.          0.          0.         -0.11707043  0.          0.        ],[2083  616 8526  317 1908  573],[0.03515625 0.         0.109375   0.02539062 0.09179688 0.2109375 ],[0.13671875 0.5625     1.73046875 0.796875   0.10546875 0.52148438],[0. 0. 0. 0. 0. 0.],background
6,[ 3 37 16 60 17  3],[0.140625 1.734375 0.75     2.8125   0.796875 0.140625],[ 0  0  2 -9 -1  0],[ 0.          0.          0.11707043 -0.52681693 -0.05853521  0.        ],[2079 8514   49   21  270 1908],[0.03515625 0.109375   0.09375    0.17578125 0.         0.09179688],[0.13671875 1.73046875 0.74414062 2.80664062 0.796875   0.10546875],[0. 0. 0. 0. 0. 0.],background
8,[ 3 37 17 17 58 51  3 51],[0.140625 1.734375 0.796875 0.796875 2.71875  2.390625 0.140625 2.390625],[  0   0   1   6 -12  -3   0  -3],"[ 0.          0.          0.05853521  0.35121129 -0.70242258 -0.17560564
  0.         -0.17560564]",[2079 8580  253   59   84   25 1906   23],"[0.03515625 0.109375   0.         0.125      0.25585938 0.07421875
 0.09179688 1.56835938]","[0.13671875 1.73046875 0.796875   0.78710938 2.70703125 2.390625
 0.10546875 1.8046875 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 3 37 17 17 51  3],[0.140625 1.734375 0.796875 0.796875 2.390625 0.140625],[ 0  0  2  6 -3  0],[ 0.          0.          0.11707043  0.35121129 -0.17560564  0.        ],[2080 8502  312   84   40 1908],[ 0.03515625  0.109375    0.02539062  0.125      -2.390625    0.09179688],[0.13671875 1.73046875 0.796875   0.78710938 0.         0.10546875],[0. 0. 0. 0. 0. 0.],background
5,[ 3 37 18 18  3],[0.140625 1.734375 0.84375  0.84375  0.140625],[0 0 3 5 0],[0.         0.         0.17560564 0.29267607 0.        ],[2081 8531  159   71 1906],[0.03515625 0.109375   0.         0.15820312 0.09179688],[0.13671875 1.73046875 0.84375    0.828125   0.10546875],[0. 0. 0. 0. 0.],background
4,[ 3 37 17  3],[0.140625 1.734375 0.796875 0.140625],[0 0 3 0],[0.         0.         0.17560564 0.        ],[2077 8597  279 1905],[0.03515625 0.109375   0.         0.09179688],[0.13671875 1.73046875 0.796875   0.10546875],[0. 0. 0. 0.],background
6,[ 3 37 17 41 18  3],[0.140625 1.734375 0.796875 1.921875 0.84375  0.140625],[0 0 3 5 7 0],[0.         0.         0.17560564 0.29267607 0.4097465  0.        ],[2079 8560  421   87   31 1906],[0.03515625 0.109375   0.05078125 0.1796875  0.08007812 0.09179688],[0.13671875 1.73046875 0.79492188 1.9140625  0.83984375 0.10546875],[0. 0. 0. 0. 0. 0.],background
