numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2833  556],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2830  556],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2875  550],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2840  542],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2795  532],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2735  525],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2556  522],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2523  523],[0.         0.36914062],[0.421875   1.93359375],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2577  516],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2844  507],[0.01367188 0.36914062],[0.421875   1.93359375],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2948  507],[0.01367188 0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2671  513],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2502  520],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

3,[ 9 13 42],[0.421875 0.609375 1.96875 ],[0 0 0],[0. 0. 0.],[2151  996  533],[-0.06640625 -0.05664062  0.30859375],[0.41601562 0.60742188 1.9453125 ],[0. 0. 0.],slideUp

3,[10 42 10],[0.46875 1.96875 0.46875],[0 0 0],[0. 0. 0.],[2250  567 1898],[ 0.05859375  0.30859375 -0.1328125 ],[0.46484375 1.9453125  0.44921875],[0. 0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2673  613],[0.02734375 0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

7,[10 42  9  9  8  9  8],[0.46875  1.96875  0.421875 0.421875 0.375    0.421875 0.375   ],[ 0  0  2  5 -2  5 -2],"[ 0.          0.          0.11707043  0.29267607 -0.11707043  0.29267607
 -0.11707043]",[1939  662 2928  734  883  671  729],"[ 0.05859375  0.30859375 -0.01367188 -0.05273438  0.         -0.19726562
 -0.140625  ]","[0.46484375 1.9453125  0.421875   0.41796875 0.375      0.37304688
 0.34765625]",[0. 0. 0. 0. 0. 0. 0.],slideUp

5,[43  9  8  9  8],[2.015625 0.421875 0.375    0.421875 0.375   ],[ 0  1 -3  1 -3],[ 0.          0.05853521 -0.17560564  0.05853521 -0.17560564],[ 656 2320  742 1737  582],[ 0.31445312 -0.01367188 -0.01171875 -0.18554688 -0.15234375],[1.99023438 0.421875   0.375      0.37890625 0.34179688],[0. 0. 0. 0. 0.],slideUp

3,[10 43 10],[0.46875  2.015625 0.46875 ],[0 0 0],[0. 0. 0.],[1969  583 1943],[ 0.20507812  0.31445312 -0.20507812],[0.421875   1.99023438 0.421875  ],[0. 0. 0.],slideUp

4,[12 42  9 12],[0.5625   1.96875  0.421875 0.5625  ],[0 0 1 0],[0.         0.         0.05853521 0.        ],[ 886  536 1711  726],[-0.0703125   0.36914062 -0.02734375  0.140625  ],[0.55859375 1.93359375 0.421875   0.54492188],[0. 0. 0. 0.],background

