numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[ 1 26 29 50  6 26  6],[0.046875 1.21875  1.359375 2.34375  0.28125  1.21875  0.28125 ],[ 0  0  0  0 -1  0 -1],"[ 0.          0.          0.          0.         -0.05853521  0.
 -0.05853521]",[ 2755 11209 10312  2581  1029  9063   806],"[-0.04492188 -0.0390625   0.          0.14648438  0.04492188 -0.49609375
 -0.0625    ]","[0.01171875 1.21875    1.359375   2.33984375 0.27734375 1.11328125
 0.27539062]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 26 50  6 26  6],[0.046875 1.21875  2.34375  0.28125  1.21875  0.28125 ],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[ 2752 16130  2816  2529 14724  2417],[-0.04492188  0.          0.14648438  0.         -0.45703125 -0.09765625],[0.01171875 1.21875    2.33984375 0.28125    1.13085938 0.26367188],[0. 0. 0. 0. 0. 0.],background
6,[ 1 26 29 50  6 26],[0.046875 1.21875  1.359375 2.34375  0.28125  1.21875 ],[ 0  0  0  0 -2  0],[ 0.          0.          0.          0.         -0.11707043  0.        ],[ 2756 10003  8440  2391  5562  9764],[-0.04492188 -0.49609375  0.          0.14648438 -0.05273438 -0.0390625 ],[0.01171875 1.11328125 1.359375   2.33984375 0.27539062 1.21875   ],[0. 0. 0. 0. 0. 0.],background
8,[ 1 26 29 50 10  5 26  5],[0.046875 1.21875  1.359375 2.34375  0.46875  0.234375 1.21875  0.234375],[ 0  0  0  0 -4 -2  0 -2],"[ 0.          0.          0.          0.         -0.23414086 -0.11707043
  0.         -0.11707043]",[2751 2838 3556 1101  225 7153 2672 6722],"[-0.04492188 -0.49609375  0.04296875  0.22070312  0.          0.015625
 -0.0390625  -0.09570312]","[0.01171875 1.11328125 1.359375   2.33398438 0.46875    0.234375
 1.21875    0.21484375]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 26 29 50 10  5  5],[0.046875 1.21875  1.359375 2.34375  0.46875  0.234375 0.234375],[ 0  0  0  0 -5 -2 -2],"[ 0.          0.          0.          0.         -0.29267607 -0.11707043
 -0.11707043]",[ 2749  2291  2835   753   211 17772 14121],"[-0.04492188  0.          0.12695312  0.22070312 -0.07421875  0.
 -0.08789062]","[0.01171875 1.21875    1.35351562 2.33398438 0.46289062 0.234375
 0.21679688]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 26 29  9  5  9],[0.046875 1.21875  1.359375 0.421875 0.234375 0.421875],[ 0  0  0 -4 -2 -4],[ 0.          0.          0.         -0.23414086 -0.11707043 -0.23414086],[ 2745  1715  2956   254 10864   182],[-0.04492188  0.          0.16992188 -0.10546875 -0.02929688  0.15820312],[0.01171875 1.21875    1.34960938 0.40820312 0.23242188 0.390625  ],[0. 0. 0. 0. 0. 0.],background
7,[ 1 26 29 55  9  5  5],[0.046875 1.21875  1.359375 2.578125 0.421875 0.234375 0.234375],[ 0  0  0  0 -5 -2 -2],"[ 0.          0.          0.          0.         -0.29267607 -0.11707043
 -0.11707043]",[ 2749  1715  1808   779   336 10829  8942],"[-0.04492188  0.07617188  0.12695312 -2.09570312 -0.06640625 -0.10351562
 -0.015625  ]","[0.01171875 1.21679688 1.35351562 1.50390625 0.41601562 0.2109375
 0.234375  ]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 26 29 55  9  5  9  5],[0.046875 1.21875  1.359375 2.578125 0.421875 0.234375 0.421875 0.234375],[ 0  0  0  0 -3 -2 -3 -2],"[ 0.          0.          0.          0.         -0.17560564 -0.11707043
 -0.17560564 -0.11707043]",[2756 1542 1275  799  415 6109  367 4950],"[-0.04492188  0.0390625   0.12695312 -2.09570312 -0.01367188 -0.0078125
 -0.171875   -0.10351562]","[0.01171875 1.21875    1.35351562 1.50390625 0.421875   0.234375
 0.38476562 0.2109375 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 26 29 55  9  5  5],[0.046875 1.21875  1.359375 2.578125 0.421875 0.234375 0.234375],[ 0  0  0  0 -2 -1 -1],"[ 0.          0.          0.          0.         -0.11707043 -0.05853521
 -0.05853521]",[2747 1207  753  734  606 9889 8841],"[-0.04492188  0.0390625   0.16992188 -2.09570312 -0.01367188 -0.0078125
 -0.08789062]","[0.01171875 1.21875    1.34960938 1.50390625 0.421875   0.234375
 0.21679688]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  5 26 55  9  5  9],[0.046875 0.234375 1.21875  2.578125 0.421875 0.234375 0.421875],[ 0  0  0  0 -2 -1 -2],"[ 0.          0.          0.          0.         -0.11707043 -0.05853521
 -0.11707043]",[ 2750  7783   921   909   437 10512   327],"[-0.04492188 -0.0078125   0.0390625  -2.09570312 -0.06640625 -0.0078125
 -0.2109375 ]","[0.01171875 0.234375   1.21875    1.50390625 0.41601562 0.234375
 0.36523438]",[0. 0. 0. 0. 0. 0. 0.],background
