numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 3 11 37  3 11],[0.140625 0.515625 1.734375 0.140625 0.515625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1998  227 7475 1870  196],[0.03515625 0.2734375  0.0546875  0.09179688 0.43554688],[0.13671875 0.4375     1.734375   0.10546875 0.27734375],[0. 0. 0. 0. 0.],background
5,[ 3 11 37  3 11],[0.140625 0.515625 1.734375 0.140625 0.515625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1996  262 7089 1869  234],[ 0.03515625 -0.2265625   0.0546875   0.09179688  0.2734375 ],[0.13671875 0.46289062 1.734375   0.10546875 0.4375    ],[0. 0. 0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[1995 7081 1870],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
5,[ 3 11 37  3 11],[0.140625 0.515625 1.734375 0.140625 0.515625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1993  210 7401 1867  195],[0.03515625 0.2421875  0.0546875  0.09179688 0.08007812],[0.13671875 0.45507812 1.734375   0.10546875 0.50976562],[0. 0. 0. 0. 0.],background
7,[ 3 37  7 40  3  7 40],[0.140625 1.734375 0.328125 1.875    0.140625 0.328125 1.875   ],[ 0  0  2 -3  0  2 -3],"[ 0.          0.          0.11707043 -0.17560564  0.          0.11707043
 -0.17560564]",[1992 7167  155   20 1865  124   19],"[ 0.03515625  0.0546875   0.0625     -0.41015625  0.09179688  0.23632812
  0.41015625]","[0.13671875 1.734375   0.32226562 1.83007812 0.10546875 0.22851562
 1.83007812]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 3 11 37  7  3 11],[0.140625 0.515625 1.734375 0.328125 0.140625 0.515625],[0 0 0 5 0 0],[0.         0.         0.         0.29267607 0.         0.        ],[1991  245 7173  254 1865  235],[ 0.03515625 -0.09765625  0.0546875   0.07226562  0.09179688  0.06445312],[0.13671875 0.50585938 1.734375   0.3203125  0.10546875 0.51171875],[0. 0. 0. 0. 0. 0.],background
5,[ 3 37  7  7  3],[0.140625 1.734375 0.328125 0.328125 0.140625],[0 0 7 9 0],[0.         0.         0.4097465  0.52681693 0.        ],[1990 7326   89   89 1865],[0.03515625 0.0546875  0.10351562 0.04101562 0.09179688],[0.13671875 1.734375   0.3125     0.32617188 0.10546875],[0. 0. 0. 0. 0.],background
5,[ 3 37  8  3  8],[0.140625 1.734375 0.375    0.140625 0.375   ],[0 0 6 0 6],[0.         0.         0.35121129 0.         0.35121129],[1988 7584  295 1863  218],[ 0.03515625  0.0546875   0.0703125   0.09179688 -0.0703125 ],[0.13671875 1.734375   0.36914062 0.10546875 0.36914062],[0. 0. 0. 0. 0.],background
7,[ 3 37  9 42 13  3 42],[0.140625 1.734375 0.421875 1.96875  0.609375 0.140625 1.96875 ],[0 0 3 3 5 0 3],"[0.         0.         0.17560564 0.17560564 0.29267607 0.
 0.17560564]",[1991 7549  421   41   22 1864   29],"[ 0.03515625  0.0546875   0.09179688 -0.24609375  0.05664062  0.09179688
  0.36914062]","[0.13671875 1.734375   0.41210938 1.953125   0.60742188 0.10546875
 1.93359375]",[0. 0. 0. 0. 0. 0. 0.],background
4,[ 3 37  9  3],[0.140625 1.734375 0.421875 0.140625],[0 0 1 0],[0.         0.         0.05853521 0.        ],[1990 6795  776 1865],[0.03515625 0.0546875  0.10546875 0.09179688],[0.13671875 1.734375   0.40820312 0.10546875],[0. 0. 0. 0.],background
4,[ 3 37  9  3],[0.140625 1.734375 0.421875 0.140625],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[1987 7131  904 1863],[0.03515625 0.109375   0.11914062 0.09179688],[0.13671875 1.73046875 0.40429688 0.10546875],[0. 0. 0. 0.],background
5,[ 3 37 14  9  3],[0.140625 1.734375 0.65625  0.421875 0.140625],[ 0  0 -3 -1  0],[ 0.          0.         -0.17560564 -0.05853521  0.        ],[1987 7133   33  472 1862],[0.03515625 0.0546875  0.18554688 0.10546875 0.09179688],[0.13671875 1.734375   0.62890625 0.40820312 0.10546875],[0. 0. 0. 0. 0.],background
4,[ 3 11 37  3],[0.140625 0.515625 1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1986  401 7371 1860],[ 0.03515625 -0.20898438  0.109375    0.09179688],[0.13671875 0.47070312 1.73046875 0.10546875],[0. 0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[1986 7111 1860],[0.03515625 0.0546875  0.09179688],[0.13671875 1.734375   0.10546875],[0. 0. 0.],background
4,[ 3  8 37  3],[0.140625 0.375    1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1985  580 6976 1859],[0.03515625 0.1171875  0.0546875  0.09179688],[0.13671875 0.35546875 1.734375   0.10546875],[0. 0. 0. 0.],background
5,[ 3  8 11 37  3],[0.140625 0.375    0.515625 1.734375 0.140625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1984  516  496 7035 1860],[ 0.03515625  0.1171875  -0.19335938  0.0546875   0.09179688],[0.13671875 0.35546875 0.47851562 1.734375   0.10546875],[0. 0. 0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[1986 7061 1861],[0.03515625 0.0546875  0.09179688],[0.13671875 1.734375   0.10546875],[0. 0. 0.],background
7,[ 3  9 11 37  3  9 11],[0.140625 0.421875 0.515625 1.734375 0.140625 0.421875 0.515625],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[1983  385  400 6888 1858  301  330],"[ 0.03515625  0.1328125  -0.20898438  0.0546875   0.09179688 -0.02734375
  0.2734375 ]","[0.13671875 0.40039062 0.47070312 1.734375   0.10546875 0.421875
 0.4375    ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 3  9 11 37  3 11],[0.140625 0.421875 0.515625 1.734375 0.140625 0.515625],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[1983  629  351 6998 1858  333],[ 0.03515625  0.1328125  -0.20898438  0.0546875   0.09179688  0.2734375 ],[0.13671875 0.40039062 0.47070312 1.734375   0.10546875 0.4375    ],[0. 0. 0. 0. 0. 0.],background
6,[ 3  9 11 37  3 11],[0.140625 0.421875 0.515625 1.734375 0.140625 0.515625],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[1983  751  337 7115 1858  298],[ 0.03515625  0.1328125  -0.20898438  0.0546875   0.09179688  0.2734375 ],[0.13671875 0.40039062 0.47070312 1.734375   0.10546875 0.4375    ],[0. 0. 0. 0. 0. 0.],background
7,[ 3  9 11 37  3  9 11],[0.140625 0.421875 0.515625 1.734375 0.140625 0.421875 0.515625],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[1983  769  383 6907 1857  584  332],"[ 0.03515625  0.1328125  -0.2265625   0.0546875   0.09179688 -0.02734375
  0.        ]","[0.13671875 0.40039062 0.46289062 1.734375   0.10546875 0.421875
 0.515625  ]",[0. 0. 0. 0. 0. 0. 0.],background
4,[ 3  9 37  3],[0.140625 0.421875 1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1981  705 7177 1858],[0.03515625 0.1328125  0.0546875  0.09179688],[0.13671875 0.40039062 1.734375   0.10546875],[0. 0. 0. 0.],background
2,[ 9 37],[0.421875 1.734375],[0 0],[0. 0.],[ 724 7450],[0.1328125 0.0546875],[0.40039062 1.734375  ],[0. 0.],background
2,[ 9 37],[0.421875 1.734375],[0 0],[0. 0.],[ 783 7364],[0.1328125 0.109375 ],[0.40039062 1.73046875],[0. 0.],background
3,[ 9 37  9],[0.421875 1.734375 0.421875],[0 0 0],[0. 0. 0.],[ 837 7147  618],[ 0.1328125   0.109375   -0.02734375],[0.40039062 1.73046875 0.421875  ],[0. 0. 0.],background
4,[ 3  9 37  3],[0.140625 0.421875 1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1981  784 7411 1856],[0.03515625 0.1328125  0.0546875  0.09179688],[0.13671875 0.40039062 1.734375   0.10546875],[0. 0. 0. 0.],background
4,[ 3  9 37  3],[0.140625 0.421875 1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1980  798 7482 1854],[0.03515625 0.1328125  0.109375   0.09179688],[0.13671875 0.40039062 1.73046875 0.10546875],[0. 0. 0. 0.],background
5,[ 3  8 37  8  3],[0.140625 0.375    1.734375 0.375    0.140625],[ 0  0  0 -1  0],[ 0.          0.          0.         -0.05853521  0.        ],[1980  673 7322  731 1856],[0.03515625 0.1171875  0.109375   0.1171875  0.09179688],[0.13671875 0.35546875 1.73046875 0.35546875 0.10546875],[0. 0. 0. 0. 0.],background
4,[ 3  8 37  3],[0.140625 0.375    1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[1979  685 7557 1854],[0.03515625 0.1171875  0.109375   0.09179688],[0.13671875 0.35546875 1.73046875 0.10546875],[0. 0. 0. 0.],background
5,[ 3  8 37 16  3],[0.140625 0.375    1.734375 0.75     0.140625],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[1980  759 7726  121 1856],[ 0.03515625  0.1171875   0.109375   -0.0234375   0.09179688],[0.13671875 0.35546875 1.73046875 0.75       0.10546875],[0. 0. 0. 0. 0.],background
5,[ 3  8 37 54  3],[0.140625 0.375    1.734375 2.53125  0.140625],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[1981  773 7826   53 1855],[0.03515625 0.1171875  0.109375   0.23828125 0.09179688],[0.13671875 0.35546875 1.73046875 2.51953125 0.10546875],[0. 0. 0. 0. 0.],background
6,[ 3  8 37 17  3 17],[0.140625 0.375    1.734375 0.796875 0.140625 0.796875],[0 0 0 3 0 3],[0.         0.         0.         0.17560564 0.         0.17560564],[1979  660 7628   76 1852   60],[ 0.03515625  0.1171875   0.0546875  -0.19921875  0.09179688  0.07421875],[0.13671875 0.35546875 1.734375   0.77148438 0.10546875 0.79296875],[0. 0. 0. 0. 0. 0.],background
5,[ 3  8 37 54  3],[0.140625 0.375    1.734375 2.53125  0.140625],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[1978  436 7505   49 1853],[0.03515625 0.1171875  0.0546875  0.15820312 0.09179688],[0.13671875 0.35546875 1.734375   2.52734375 0.10546875],[0. 0. 0. 0. 0.],background
8,[ 3  9 37 11 17 55  3 11],[0.140625 0.421875 1.734375 0.515625 0.796875 2.578125 0.140625 0.515625],[0 0 0 2 4 4 0 2],"[0.         0.         0.         0.11707043 0.23414086 0.23414086
 0.         0.11707043]",[1977  289 7295  178   99   67 1852  150],"[ 0.03515625  0.1328125   0.0546875  -0.19335938 -0.02539062  0.2421875
  0.09179688  0.        ]","[0.13671875 0.40039062 1.734375   0.47851562 0.796875   2.56640625
 0.10546875 0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 3 37 17 55  3 17],[0.140625 1.734375 0.796875 2.578125 0.140625 0.796875],[0 0 3 4 0 3],[0.         0.         0.17560564 0.23414086 0.         0.17560564],[1980 6944   85   55 1853   75],[ 0.03515625  0.0546875   0.02539062  0.16210938  0.09179688 -0.25      ],[0.13671875 1.734375   0.796875   2.57421875 0.10546875 0.7578125 ],[0. 0. 0. 0. 0. 0.],background
7,[ 3 37 12 18 55  3 12],[0.140625 1.734375 0.5625   0.84375  2.578125 0.140625 0.5625  ],[0 0 2 3 4 0 2],"[0.         0.         0.11707043 0.17560564 0.23414086 0.
 0.11707043]",[1978 6963  190  122   67 1852  185],"[ 0.03515625  0.0546875  -0.10546875  0.          0.08007812  0.09179688
  0.0703125 ]","[0.13671875 1.734375   0.55273438 0.84375    2.578125   0.10546875
 0.55859375]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 3 37 18  3 18],[0.140625 1.734375 0.84375  0.140625 0.84375 ],[0 0 3 0 3],[0.         0.         0.17560564 0.         0.17560564],[1980 7109  163 1853  122],[ 0.03515625  0.0546875   0.02734375  0.09179688 -0.29101562],[0.13671875 1.734375   0.84375    0.10546875 0.79296875],[0. 0. 0. 0. 0.],background
9,[ 3  8 37 12 18 56  3 12 18],"[0.140625 0.375    1.734375 0.5625   0.84375  2.625    0.140625 0.5625
 0.84375 ]",[0 0 0 2 3 3 0 2 3],"[0.         0.         0.         0.11707043 0.17560564 0.17560564
 0.         0.11707043 0.17560564]",[1977  398 7324  162  172   62 1851  153  145],"[ 0.03515625  0.12890625  0.0546875  -0.08789062  0.02734375  0.08203125
  0.09179688  0.24609375 -0.29101562]","[0.13671875 0.3515625  1.734375   0.5546875  0.84375    2.625
 0.10546875 0.50585938 0.79296875]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 3  8 37 12 18 56  3 12 18],"[0.140625 0.375    1.734375 0.5625   0.84375  2.625    0.140625 0.5625
 0.84375 ]",[0 0 0 2 2 3 0 2 2],"[0.         0.         0.         0.11707043 0.11707043 0.17560564
 0.         0.11707043 0.11707043]",[1979  589 7252  283  152   87 1853  277  114],"[ 0.03515625  0.12890625  0.0546875  -0.26367188  0.02734375  0.08203125
  0.09179688 -0.0703125  -0.31640625]","[0.13671875 0.3515625  1.734375   0.49609375 0.84375    2.625
 0.10546875 0.55859375 0.78320312]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
