numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[7 7],[0.328125 0.328125],[-1 -1],[-0.05853521 -0.05853521],[3007 2365],[-0.04101562 -0.1640625 ],[0.32617188 0.28515625],[0. 0.],background
4,[7 8 7 8],[0.328125 0.375    0.328125 0.375   ],[0 2 0 2],[0.         0.11707043 0.         0.11707043],[2362 1617 1761 1384],[-0.15429688 -0.05859375 -0.04101562 -0.19921875],[0.2890625  0.37109375 0.32617188 0.31835938],[0. 0. 0. 0.],background
5,[9 8 8 9 8],[0.421875 0.375    0.375    0.421875 0.375   ],[ 4 14 -2  4 14],[ 0.23414086  0.81949301 -0.11707043  0.23414086  0.81949301],[ 563  501 5643  520  377],[-0.08007812 -0.12890625 -0.0234375  -0.22460938  0.10546875],[0.4140625  0.3515625  0.375      0.35742188 0.359375  ],[0. 0. 0. 0. 0.],background
9,[ 8 34  9  7  7  7  8  7  7],"[0.375    1.59375  0.421875 0.328125 0.328125 0.328125 0.375    0.328125
 0.328125]",[ 0  0  5 -7 -5 -3  0 -7 -5],"[ 0.          0.          0.29267607 -0.4097465  -0.29267607 -0.17560564
  0.         -0.4097465  -0.29267607]",[1129  993  597  502  966 2030  942  386  765],"[ 0.03515625 -0.15039062 -0.11914062 -0.07226562 -0.08203125  0.14453125
 -0.0703125  -0.1953125   0.11328125]","[0.37304688 1.58789062 0.40429688 0.3203125  0.31835938 0.29492188
 0.36914062 0.26367188 0.30859375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[ 0  0 -1],[ 0.          0.         -0.05853521],[1930 1023 2054],[ 0.0234375  -0.19921875  0.03515625],[0.375      1.58203125 0.37304688],[0. 0. 0.],background
3,[34  8  8],[1.59375 0.375   0.375  ],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[ 908 2132 2015],[-0.19921875 -0.1875     -0.03515625],[1.58203125 0.32421875 0.37304688],[0. 0. 0.],background
1,[8],[0.375],[0],[0.],[2069],[-0.046875],[0.37304688],[0.],background
1,[8],[0.375],[0],[0.],[3502],[-0.05859375],[0.37109375],[0.],slideDown
1,[8],[0.375],[0],[0.],[2715],[-0.046875],[0.37304688],[0.],slideDown
6,[ 6  8 32  8  8  8],[0.28125 0.375   1.5     0.375   0.375   0.375  ],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2022 2203  913 2355 2018 2224],[-0.05273438 -0.1875      0.140625   -0.046875   -0.046875   -0.1875    ],[0.27539062 0.32421875 1.49414062 0.37304688 0.37304688 0.32421875],[0. 0. 0. 0. 0. 0.],slideDown
6,[6 8 6 6 8 6],[0.28125 0.375   0.28125 0.28125 0.375   0.28125],[ 0  0 -1  0  0 -1],[ 0.          0.         -0.05853521  0.          0.         -0.05853521],[1428 1765 1571 1186 1555 1282],[-0.0625      0.15234375 -0.0625     -0.15820312 -0.19921875 -0.15820312],[0.27539062 0.34179688 0.27539062 0.23242188 0.31835938 0.23242188],[0. 0. 0. 0. 0. 0.],slideDown
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3807 2778],[-0.046875 -0.1875  ],[0.37304688 0.32421875],[0. 0.],slideDown
4,[8 8 8 8],[0.375 0.375 0.375 0.375],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[2454 3110 2178 2939],[-0.19921875 -0.05859375  0.15234375 -0.19921875],[0.31835938 0.37109375 0.34179688 0.31835938],[0. 0. 0. 0.],slideDown
4,[33  8  8  8],[1.546875 0.375    0.375    0.375   ],[ 0  1 -1 -1],[ 0.          0.05853521 -0.05853521 -0.05853521],[ 990 1316 1229 1131],[-0.19335938  0.         -0.19921875 -0.05859375],[1.53515625 0.375      0.31835938 0.37109375],[0. 0. 0. 0.],slideDown
4,[33  9  6  6],[1.546875 0.421875 0.28125  0.28125 ],[0 1 2 2],[0.         0.05853521 0.11707043 0.11707043],[ 981 2407  870  792],[-0.19335938 -0.02734375 -0.1328125  -0.03515625],[1.53515625 0.421875   0.24804688 0.27929688],[0. 0. 0. 0.],slideDown
4,[34  9  7  8],[1.59375  0.421875 0.328125 0.375   ],[ 0  1  4 -2],[ 0.          0.05853521  0.23414086 -0.11707043],[1160 3033  579 1304],[-0.15039062 -0.0390625  -0.1328125  -0.08203125],[1.58789062 0.41992188 0.30078125 0.36523438],[0. 0. 0. 0.],slideDown
2,[ 8 34],[0.375   1.59375],[0 0],[0. 0.],[4568 1161],[-0.01171875 -0.15039062],[0.375      1.58789062],[0. 0.],slideDown
3,[ 8 32 34],[0.375   1.5     1.59375],[0 0 0],[0. 0. 0.],[4124  907 1139],[-0.0234375   0.1875     -0.15039062],[0.375      1.48828125 1.58789062],[0. 0. 0.],slideDown
3,[ 9 32 34],[0.421875 1.5      1.59375 ],[0 0 0],[0. 0. 0.],[3553  892 1093],[ 0.01367188  0.1875     -0.15039062],[0.421875   1.48828125 1.58789062],[0. 0. 0.],background
5,[ 8 32 34  7  7],[0.375    1.5      1.59375  0.328125 0.328125],[0 0 0 2 2],[0.         0.         0.         0.11707043 0.11707043],[3150  898 1069 1289 1169],[-0.01171875  0.1875     -0.15039062 -0.04101562 -0.1640625 ],[0.375      1.48828125 1.58789062 0.32617188 0.28515625],[0. 0. 0. 0. 0.],background
4,[ 8 32 34  8],[0.375   1.5     1.59375 0.375  ],[0 0 0 0],[0. 0. 0. 0.],[2408  912 1077 2382],[-0.01171875  0.1875     -0.15039062 -0.15234375],[0.375      1.48828125 1.58789062 0.34179688],[0. 0. 0. 0.],background
2,[34  7],[1.59375  0.328125],[0 1],[0.         0.05853521],[1023 4345],[-0.15039062 -0.03125   ],[1.58789062 0.32617188],[0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[3307  977 2652],[-0.05859375 -0.15039062 -0.1875    ],[0.37109375 1.58789062 0.32421875],[0. 0. 0.],background
3,[ 8 32 34],[0.375   1.5     1.59375],[0 0 0],[0. 0. 0.],[4327  898  960],[-0.0234375   0.140625   -0.15039062],[0.375      1.49414062 1.58789062],[0. 0. 0.],background
4,[ 8 32 34  8],[0.375   1.5     1.59375 0.375  ],[0 0 0 0],[0. 0. 0. 0.],[3700  889  957 2914],[ 0.140625    0.140625   -0.15039062 -0.19921875],[0.34765625 1.49414062 1.58789062 0.31835938],[0. 0. 0. 0.],background
4,[ 8 31 34  8],[0.375    1.453125 1.59375  0.375   ],[0 0 0 0],[0. 0. 0. 0.],[3773  841  979 3229],[-0.03515625  0.18164062 -0.15039062 -0.17578125],[0.37304688 1.44140625 1.58789062 0.33203125],[0. 0. 0. 0.],background
6,[31  8  8  7  8  8],[1.453125 0.375    0.375    0.328125 0.375    0.375   ],[ 0  2  9 -2  2  9],[ 0.          0.11707043  0.52681693 -0.11707043  0.11707043  0.52681693],[ 808 1727  425 4508 1305  390],[ 0.18164062 -0.046875   -0.10546875 -0.02148438  0.140625   -0.234375  ],[1.44140625 0.37304688 0.359375   0.328125   0.34765625 0.29296875],[0. 0. 0. 0. 0. 0.],background
12,[ 8 32 34  9  8  8  7  8  9  8  8  7],"[0.375    1.5      1.59375  0.421875 0.375    0.375    0.328125 0.375
 0.421875 0.375    0.375    0.328125]",[ 0  0  0  3 10 13 -7 -5  3 10 13 -7],"[ 0.          0.          0.          0.17560564  0.58535215  0.76095779
 -0.4097465  -0.29267607  0.17560564  0.58535215  0.76095779 -0.4097465 ]",[2489  872  990 1933 1378  510 1391 1689 1832 1040  430 1063],"[ 0.05859375  0.140625   -0.15039062  0.171875   -0.09375    -0.09375
 -0.03125    -0.0234375  -0.2109375  -0.22265625 -0.24609375 -0.14453125]","[0.37109375 1.49414062 1.58789062 0.38476562 0.36328125 0.36328125
 0.32617188 0.375      0.36523438 0.30273438 0.28320312 0.29492188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
3,[ 9 32 34],[0.421875 1.5      1.59375 ],[0 0 0],[0. 0. 0.],[2477  835 1040],[-0.08007812  0.140625   -0.15039062],[0.4140625  1.49414062 1.58789062],[0. 0. 0.],background
