numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[10 31 34 31 34],[0.46875  1.453125 1.59375  1.453125 1.59375 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[5127  869  746  677  674],[ 0.          0.18164062 -0.25       -0.31835938  0.49804688],[0.46875    1.44140625 1.57421875 1.41796875 1.51367188],[0. 0. 0. 0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3730  855],[ 0.        -0.2421875],[0.46875    1.52734375],[0. 0.],background
2,[33 10],[1.546875 0.46875 ],[0 1],[0.         0.05853521],[ 842 2454],[-0.2421875  0.       ],[1.52734375 0.46875   ],[0. 0.],background
5,[10 31 33 19 31],[0.46875  1.453125 1.546875 0.890625 1.453125],[ 0  0  0 -4  0],[ 0.          0.          0.         -0.23414086  0.        ],[3275  852  913   27  676],[ 0.015625    0.18164062 -0.2421875  -0.390625   -0.31835938],[0.46875    1.44140625 1.52734375 0.80078125 1.41796875],[0. 0. 0. 0. 0.],background
5,[10 31 33 14 31],[0.46875  1.453125 1.546875 0.65625  1.453125],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[3625  933 1040   30  735],[ 0.04492188  0.18164062 -0.29101562  0.0625     -0.36328125],[0.46679688 1.44140625 1.51953125 0.65429688 1.40625   ],[0. 0. 0. 0. 0.],background
6,[ 1 11 31 33 11 31],[0.046875 0.515625 1.453125 1.546875 0.515625 1.453125],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2497 1788  833 1018 1448  798],[-0.04492188 -0.08007812 -0.36328125 -0.29101562  0.20898438  0.18164062],[0.01171875 0.50976562 1.40625    1.51953125 0.47070312 1.44140625],[0. 0. 0. 0. 0. 0.],background
4,[11 31 11 31],[0.515625 1.453125 0.515625 1.453125],[0 0 0 0],[0. 0. 0. 0.],[1723  835 1701  782],[-0.08007812 -0.36328125  0.20898438  0.18164062],[0.50976562 1.40625    0.47070312 1.44140625],[0. 0. 0. 0.],background
4,[31 33 11 31],[1.453125 1.546875 0.515625 1.453125],[0 0 1 0],[0.         0.         0.05853521 0.        ],[ 857 1183 5569  838],[-0.31835938 -0.29101562  0.04882812  0.18164062],[1.41796875 1.51953125 0.51367188 1.44140625],[0. 0. 0. 0.],background
4,[31 33 11 31],[1.453125 1.546875 0.515625 1.453125],[0 0 1 0],[0.         0.         0.05853521 0.        ],[ 852 1067 5351  746],[ 0.18164062 -0.29101562  0.03320312 -0.31835938],[1.44140625 1.51953125 0.515625   1.41796875],[0. 0. 0. 0.],flop
4,[31 33 11 31],[1.453125 1.546875 0.515625 1.453125],[0 0 1 0],[0.         0.         0.05853521 0.        ],[ 855  981 4841  713],[ 0.18164062 -0.2421875   0.         -0.31835938],[1.44140625 1.52734375 0.515625   1.41796875],[0. 0. 0. 0.],flop
5,[11 31 33 11 31],[0.515625 1.453125 1.546875 0.515625 1.453125],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[1247  820 1116 1066  780],[ 0.03320312 -0.31835938 -0.2421875  -0.015625    0.18164062],[0.515625   1.41796875 1.52734375 0.515625   1.44140625],[0. 0. 0. 0. 0.],flop
5,[11 31 33 17 31],[0.515625 1.453125 1.546875 0.796875 1.453125],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[4135  778 1009  169  707],[ 0.04882812 -0.36328125 -0.2421875   0.02539062  0.18164062],[0.51367188 1.40625    1.52734375 0.796875   1.44140625],[0. 0. 0. 0. 0.],flop
4,[11 33 12 33],[0.515625 1.546875 0.5625   1.546875],[ 0  0 -5  0],[ 0.          0.         -0.29267607  0.        ],[2585 1028  885  735],[ 0.015625    0.09765625 -0.0703125  -0.43554688],[0.515625   1.54492188 0.55859375 1.484375  ],[0. 0. 0. 0.],flop
5,[11 11 11 55 11],[0.515625 0.515625 0.515625 2.578125 0.515625],[  1 -14 -11 -11 -11],[ 0.05853521 -0.81949301 -0.64388736 -0.64388736 -0.64388736],[7523 1391 2088   44 1983],[-0.03320312 -0.08007812 -0.2734375  -0.96679688  0.19335938],[0.515625   0.50976562 0.4375     2.390625   0.47851562],[0. 0. 0. 0. 0.],flop
