numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[1 3 4 7 4 7],[0.046875 0.140625 0.1875   0.328125 0.1875   0.328125],[ 0  0  8 16  8 16],[0.         0.         0.46828172 0.93656344 0.46828172 0.93656344],[2575 1719 3974  102 3800   91],[-0.04492188  0.03515625 -0.0234375  -0.1328125  -0.09375    -0.00976562],[0.01171875 0.13671875 0.18554688 0.30078125 0.16210938 0.328125  ],[0. 0. 0. 0. 0. 0.],background

11,[ 1  3 13  5  9  5  8  8 13  5  5],"[0.046875 0.140625 0.609375 0.234375 0.421875 0.234375 0.375    0.375
 0.609375 0.234375 0.234375]",[  0   0   2  16  17  19 -28 -25   2  16  19],"[ 0.          0.          0.11707043  0.93656344  0.99509865  1.11216908
 -1.63898601 -1.46338037  0.11707043  0.93656344  1.11216908]",[2572 1731   73 3971  185 4635   95   79   65 2879 3588],"[-0.04492188  0.03515625 -0.05664062 -0.02929688  0.09179688 -0.03710938
 -0.05859375 -0.140625    0.171875   -0.1171875  -0.125     ]","[0.01171875 0.13671875 0.60742188 0.23242188 0.41210938 0.23242188
 0.37109375 0.34765625 0.58398438 0.203125   0.19921875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

16,[ 1  3 43 51 16 12 16 58  7 48 51 13 16 16  7 13],"[0.046875 0.140625 2.015625 2.390625 0.75     0.5625   0.75     2.71875
 0.328125 2.25     2.390625 0.609375 0.75     0.75     0.328125 0.609375]",[  0   0   0   1   3   6   6   6  25  26  26 -13   3   6  25 -13],"[ 0.          0.          0.          0.05853521  0.17560564  0.35121129
  0.35121129  0.35121129  1.46338037  1.52191558  1.52191558 -0.76095779
  0.17560564  0.35121129  1.46338037 -0.76095779]","[2572 1724 1184  488   23   79   15   36 6207   62   34  128   23   13
 6055  120]","[-0.04492188  0.03515625  0.25195312  0.5234375  -0.3515625   0.0703125
 -0.3515625  -0.765625   -0.15429688 -0.140625   -0.44921875 -0.171875
 -0.046875    0.421875   -0.04101562 -0.01953125]","[0.01171875 0.13671875 2.         2.33398438 0.66210938 0.55859375
 0.66210938 2.609375   0.2890625  2.24609375 2.34765625 0.58398438
 0.74804688 0.62109375 0.32617188 0.609375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

18,[ 1  3 43 51 45  9  8  8 49 50  9 58 16 16 45  8 58 16],"[0.046875 0.140625 2.015625 2.390625 2.109375 0.421875 0.375    0.375
 2.296875 2.34375  0.421875 2.71875  0.75     0.75     2.109375 0.375
 2.71875  0.75    ]",[ 0  0  0  0 12 16 24 27 27 29 31 31 -6 -2 12 24 31 -6],"[ 0.          0.          0.          0.          0.70242258  0.93656344
  1.40484515  1.5804508   1.5804508   1.69752123  1.81459166  1.81459166
 -0.35121129 -0.11707043  0.70242258  1.40484515  1.81459166 -0.35121129]","[2566 1723 1169 1154   27  360 2315 4060   37   30 3087   63  122   56
   24 2192   48  109]","[-0.04492188  0.03515625  0.25195312  0.37304688  0.33007812  0.02734375
 -0.0234375   0.01171875  0.07226562  0.29296875  0.          0.
 -0.0234375  -0.1875     -0.4609375  -0.1640625  -0.84960938 -0.3046875 ]","[0.01171875 0.13671875 2.         2.36132812 2.08398438 0.421875
 0.375      0.375      2.296875   2.32617188 0.421875   2.71875
 0.75       0.7265625  2.05859375 0.33789062 2.58203125 0.68554688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

13,[ 1  3 43 51 13 10 11 12 53 30 17 22 12],"[0.046875 0.140625 2.015625 2.390625 0.609375 0.46875  0.515625 0.5625
 2.484375 1.40625  0.796875 1.03125  0.5625  ]",[  0   0   0   0   6  20  23  26  27  31 -28 -11  26],"[ 0.          0.          0.          0.          0.35121129  1.1707043
  1.34630994  1.52191558  1.5804508   1.81459166 -1.63898601 -0.64388736
  1.52191558]",[2564 1724  954 1140  281 1579 1214  746   26   33   31   23  606],"[-0.04492188  0.03515625  0.31445312  0.29882812  0.          0.015625
 -0.03320312  0.05273438  0.078125    0.08789062 -0.07421875 -0.12890625
 -0.15820312]","[0.01171875 0.13671875 1.99023438 2.37304688 0.609375   0.46875
 0.515625   0.56054688 2.484375   1.40429688 0.79296875 1.0234375
 0.5390625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

